surrgain,EpTrueRewMean,entropy,TimeElapsed,EpThisIter,ev_tdlam_before,EpRewMean,entloss,meankl,TimestepsSoFar,EpisodesSoFar,optimgain,EpLenMean
0.063579306,2087.12586439056,4.1427894,5783.823969125748,2,0.6109994947910309,14.839732,0.0,0.003921681,1390015,3036,0.063579306,628.85
0.052918665,2172.050216574115,4.1600933,5787.981571674347,1,0.16259586811065674,15.345535,0.0,0.003932821,1391015,3037,0.052918665,650.925
0.13225244,2127.7094381430124,4.149508,5792.13276052475,2,0.8931876718997955,15.052411,0.0,0.01360749,1392063,3039,0.13225244,640.1
0.16965836,2037.4298272480162,4.1276226,5796.284320116043,2,0.7731643617153168,14.633229,0.0,0.013820851,1392936,3041,0.16965836,620.25
0.13913313,2040.872159764962,4.1202064,5800.417510509491,2,0.8821522444486618,14.752817,0.0,0.013542746,1394095,3043,0.13913313,619.525
0.10154713,2112.37158539867,4.121275,5804.560247659683,1,-0.07269573211669922,15.184801,0.0,0.013290869,1395095,3044,0.10154713,619.525
0.14402941,2117.410516786912,4.118653,5808.723619699478,1,0.8484006971120834,15.293828,0.0,0.0144138755,1395695,3045,0.14402941,621.375
0.07296344,2125.913157680862,4.124458,5812.878472566605,2,0.8982439190149307,15.299088,0.0,0.004272996,1397081,3047,0.07296344,625.425
0.07613467,2033.726434061476,4.114526,5817.051430463791,2,0.4665032625198364,14.779917,0.0,0.003888946,1398319,3049,0.07613467,606.375
0.13047105,1884.5449039538166,4.133201,5821.210633516312,3,0.8165122866630554,13.831967,0.0,0.01466916,1399250,3052,0.13047105,554.65
0.13238393,1967.5713115045721,4.11399,5825.351966381073,3,0.9006015732884407,14.248538,0.0,0.01405079,1401183,3055,0.13238393,573.25
0.12252265,1881.6721113425187,4.1129375,5829.498752117157,2,0.8698067367076874,13.760176,0.0,0.01453197,1401848,3057,0.12252265,546.775
0.118086845,1824.2167792295695,4.1174855,5833.655475139618,1,0.8568271547555923,13.602804,0.0,0.013810437,1402848,3058,0.118086845,546.775
0.13314506,1855.1209899851237,4.107485,5837.82022857666,1,0.7503359466791153,13.835251,0.0,0.013156245,1403848,3059,0.13314506,554.125
0.09767596,1925.9034638794571,4.109774,5841.989869594574,1,0.17494827508926392,14.268084,0.0,0.01329191,1404848,3060,0.09767596,577.625
0.14681464,1962.800833522265,4.1127987,5846.146030426025,2,0.7303697168827057,14.498553,0.0,0.013018293,1406407,3062,0.14681464,584.075
0.10121638,1976.7973538807441,4.1250014,5850.302862644196,3,0.8519314080476761,14.585217,0.0,0.004592384,1407847,3065,0.10121638,588.2
0.06627183,2054.5981992926245,4.1161127,5854.457937955856,1,0.6217696666717529,14.964246,0.0,0.00392025,1408847,3066,0.06627183,608.875
0.102181986,2020.5850246239074,4.1222515,5858.6298842430115,2,0.5699935555458069,14.79482,0.0,0.013689881,1410028,3068,0.102181986,603.7
0.09687998,2022.60941105113,4.1108027,5862.78318977356,1,-0.03318822383880615,14.7870655,0.0,0.014239185,1411028,3069,0.09687998,603.7
0.20730835,2021.8229909523907,4.117249,5866.953227758408,2,0.9166347086429596,14.725873,0.0,0.013729298,1411808,3071,0.20730835,605.4
0.08199871,2026.7543445359456,4.132667,5871.110743999481,2,0.7207980453968048,14.768611,0.0,0.0044597043,1412769,3073,0.08199871,611.15
0.118965805,2009.4000902156106,4.1109695,5875.286445617676,2,0.859966978430748,14.6524935,0.0,0.0039281687,1413784,3075,0.118965805,603.3
0.12016828,2036.6826872431016,4.113587,5879.439328432083,1,0.9067504554986954,14.789164,0.0,0.014703937,1414360,3076,0.12016828,608.625
0.09566066,2035.658966555026,4.117957,5883.579418182373,1,0.6650147438049316,14.782623,0.0,0.013728367,1415360,3077,0.09566066,608.625
0.0898294,2031.4890457189613,4.1022058,5887.747642278671,2,0.7957941591739655,14.80094,0.0,0.013589028,1417170,3079,0.0898294,627.675
0.060574945,2066.783143598749,4.1243615,5891.904501676559,1,0.31967657804489136,15.0629,0.0,0.0042328937,1418170,3080,0.060574945,634.05
0.13871415,2026.9797514909253,4.1123285,5896.0740876197815,2,0.8440926223993301,14.628832,0.0,0.013984327,1418436,3082,0.13871415,625.125
0.06860821,2061.795597384101,4.1278625,5900.257177114487,1,0.18492597341537476,14.892065,0.0,0.003866214,1419436,3083,0.06860821,633.525
0.05499323,2057.723148272954,4.1272287,5904.41360783577,1,0.0876321792602539,14.847954,0.0,0.004122191,1420436,3084,0.05499323,633.525
0.07166032,2049.0590387270763,4.123807,5908.573547363281,1,0.8446053564548492,14.790426,0.0,0.0044037085,1420941,3085,0.07166032,631.15
0.08679975,2048.352617300614,4.148199,5912.758277893066,2,-0.09623932838439941,14.73115,0.0,0.011996307,1422941,3087,0.08679975,646.5
0.08733885,2057.516145100521,4.1287603,5916.912919998169,1,0.12187337875366211,14.757484,0.0,0.013697628,1423941,3088,0.08733885,649.375
0.11226307,2121.843715185029,4.1211553,5921.079816102982,1,0.24128645658493042,15.16223,0.0,0.01410768,1424941,3089,0.11226307,665.55
0.07210514,2108.1939385570035,4.162054,5925.756529331207,1,0.7078286111354828,15.083028,0.0,0.012439368,1425941,3090,0.07210514,679.075
0.036866374,2119.928752075244,4.1751385,5929.976011991501,1,0.19738507270812988,15.131659,0.0,0.0042466903,1426941,3091,0.036866374,698.525
0.102094,2194.339975941217,4.1742268,5934.202920198441,1,0.1452542543411255,15.64385,0.0,0.013612113,1427941,3092,0.102094,717.275
0.13432899,2197.5170047534666,4.1921153,5938.365374088287,1,0.8662518858909607,15.786318,0.0,0.014209995,1428817,3093,0.13432899,715.825
0.10577147,2196.12070863588,4.177894,5942.570802927017,1,0.8410495817661285,15.811337,0.0,0.0139964,1429229,3094,0.10577147,716.25
0.07252688,2162.977961620175,4.180266,5946.761762142181,1,0.4033191204071045,15.535275,0.0,0.010924749,1430229,3095,0.07252688,726.15
0.13438216,2129.4285490439424,4.19271,5950.972788095474,2,0.5127154886722565,15.358192,0.0,0.01252348,1431419,3097,0.13438216,739.275
0.113950096,2183.7383914633233,4.1638865,5955.193557977676,1,-0.05100381374359131,15.611795,0.0,0.013098411,1432419,3098,0.113950096,739.275
0.17297274,2079.5584793213143,4.177002,5959.366037607193,2,0.8172217458486557,15.10704,0.0,0.013750547,1433217,3100,0.17297274,709.225
0.07578658,1989.167197873583,4.1779156,5963.560939073563,2,0.8595851808786392,14.755762,0.0,0.005946681,1433897,3102,0.07578658,687.25
0.11134037,1963.808973308068,4.166748,5967.744165897369,1,0.8788508698344231,14.678976,0.0,0.01365882,1434489,3103,0.11134037,679.975
0.09329209,2044.1313210611588,4.1551847,5971.9017951488495,2,0.6893372535705566,15.168753,0.0,0.012456521,1435844,3105,0.09329209,699.925
0.12696275,1979.642473028553,4.1649446,5976.115110397339,1,0.8746943175792694,14.690863,0.0,0.011890609,1436844,3106,0.12696275,699.925
0.10985741,1961.386070912973,4.146089,5980.325793504715,2,0.9115148335695267,14.515187,0.0,0.012566333,1438365,3108,0.10985741,708.425
0.0755956,1896.9471713552425,4.1155677,5984.5218851566315,1,0.8811632990837097,14.186152,0.0,0.0038032515,1438723,3109,0.0755956,692.375
0.09118838,2022.38807599332,4.12137,5988.720267772675,2,-0.00700986385345459,14.972003,0.0,0.013775002,1440723,3111,0.09118838,722.875
0.11974919,1976.0372375969478,4.1252213,5992.906299591064,1,0.7933850139379501,14.688281,0.0,0.011446597,1441018,3112,0.11974919,713.475
0.13331768,2010.2045753744428,4.1209397,5997.086817741394,1,0.6982926428318024,14.945084,0.0,0.013024721,1441483,3113,0.13331768,717.85
0.11701847,2060.898170018321,4.0781245,6001.271414041519,1,0.920943446457386,15.189749,0.0,0.013495388,1442435,3114,0.11701847,726.925
0.1464062,2068.423578690039,4.0698256,6005.444972753525,1,0.8913431391119957,15.238113,0.0,0.014068233,1443020,3115,0.1464062,730.9
0.105669476,2030.8941054292434,4.0939035,6009.620914936066,2,0.48330533504486084,14.949999,0.0,0.014127711,1444125,3117,0.105669476,719.125
0.085014425,2073.3787171361987,4.111696,6013.800045013428,2,0.3766627907752991,15.080745,0.0,0.014705781,1445703,3119,0.085014425,713.325
0.11023453,2076.2307633081227,4.120454,6017.992226839066,2,0.7470454275608063,14.994121,0.0,0.01452746,1446911,3121,0.11023453,714.3
0.049543984,2095.8111239030827,4.1233816,6022.19465970993,1,0.9336251616477966,15.009071,0.0,0.0043053464,1447911,3122,0.049543984,736.875
0.11133662,2092.347279946117,4.1076736,6026.358449220657,1,0.5037261843681335,14.809802,0.0,0.013204912,1448911,3123,0.11133662,736.875
0.05321742,2083.519168644486,4.094904,6030.5611209869385,1,0.10968261957168579,14.726824,0.0,0.004464542,1449911,3124,0.05321742,736.875
0.08462727,2111.4234816840863,4.083246,6034.764238834381,1,0.38170599937438965,14.921457,0.0,0.0037729524,1450800,3125,0.08462727,746.475
0.12040555,1887.5995842028515,4.0783696,6038.937574148178,4,0.6586144268512726,13.729202,0.0,0.013557039,1451816,3129,0.12040555,671.875
0.34943604,1887.2678399709948,4.089135,6043.137923717499,1,0.11176943778991699,13.615224,0.0,0.014265662,1452816,3130,0.34943604,671.875
0.14333305,1784.2880011155207,4.0779123,6047.326454639435,3,0.7712213099002838,12.851214,0.0,0.014515905,1454757,3133,0.14333305,648.5
0.092058115,1879.9975493137124,4.06476,6051.49262547493,2,0.34568190574645996,13.478098,0.0,0.014753271,1456371,3135,0.092058115,653.55
0.12845859,1933.3073825097824,4.072904,6055.6959800720215,2,0.8789116740226746,13.834608,0.0,0.013511722,1457236,3137,0.12845859,645.425
0.08042213,1922.6904042321141,4.0744386,6059.935682296753,2,0.808855414390564,13.845139,0.0,0.0040345653,1458230,3139,0.08042213,640.45
0.0721633,1948.2001855863396,4.084045,6064.136380910873,1,0.9041968733072281,13.865023,0.0,0.0038094001,1459062,3140,0.0721633,646.125
0.17775816,1915.5890021003584,4.1093755,6068.339915513992,2,0.864374190568924,13.483472,0.0,0.012778039,1460258,3142,0.17775816,659.025
0.105815165,1887.1190476777404,4.116422,6072.499990940094,2,0.7202840745449066,13.346271,0.0,0.014447323,1461592,3144,0.105815165,652.575
0.06584558,1877.2212748876686,4.1147456,6076.7114725112915,3,0.8830039128661156,13.472074,0.0,0.0038464577,1463229,3147,0.06584558,634.625
0.16412556,1883.2503445176058,4.111846,6080.876928091049,1,0.7502768635749817,13.555168,0.0,0.014488962,1463802,3148,0.16412556,635.925
0.10889286,1922.3520047921581,4.0935664,6085.025944709778,1,0.8449121564626694,13.821135,0.0,0.014548475,1464529,3149,0.10889286,645.15
0.09445411,1919.2126929210895,4.103705,6089.188905000687,1,-0.14678502082824707,13.775345,0.0,0.013496056,1465529,3150,0.09445411,645.15
0.06179039,1853.2447839168715,4.114136,6093.3865740299225,1,0.551235020160675,13.283556,0.0,0.0058702985,1466529,3151,0.06179039,645.15
0.08421154,1848.2499120446926,4.110694,6097.576050281525,2,0.9636723399162292,13.11413,0.0,0.0045572026,1467847,3153,0.08421154,659.1
0.08835366,1746.7603980877582,4.115445,6101.762002468109,2,0.8022267818450928,12.446977,0.0,0.0053717345,1469043,3155,0.08835366,650.575
0.16851586,1754.7115332166184,4.1154714,6105.9186198711395,2,0.8985954225063324,12.777754,0.0,0.014074182,1470275,3157,0.16851586,653.75
0.13657053,1601.7091301032183,4.0963154,6110.083092927933,4,0.8246786296367645,12.191141,0.0,0.013963645,1471573,3161,0.13657053,616.55
0.12867402,1674.8661289506465,4.0905147,6114.236363172531,1,0.6577927470207214,12.967058,0.0,0.014749319,1472573,3162,0.12867402,616.55
0.113051,1586.3430039878804,4.0582576,6118.415867328644,3,0.687728226184845,12.7997,0.0,0.014054464,1474400,3165,0.113051,590.0
0.16902319,1591.6585698097583,4.063477,6122.607574939728,2,0.8380013108253479,12.926041,0.0,0.013946619,1474965,3167,0.16902319,592.25
0.08155432,1677.0659359034464,4.058693,6126.767012119293,1,-0.03147017955780029,13.610197,0.0,0.01321652,1475965,3168,0.08155432,614.3
0.1307802,1645.2053751561216,4.0617394,6130.953923463821,3,0.8585085421800613,13.421768,0.0,0.014015306,1477356,3171,0.1307802,588.5
0.09690161,1664.0590176269047,4.046751,6135.139334201813,1,0.7904658913612366,13.415346,0.0,0.012327615,1478356,3172,0.09690161,609.4
0.121354684,1580.7300492418362,4.047447,6139.30286860466,3,0.4822636842727661,13.33215,0.0,0.014641299,1479934,3175,0.121354684,589.075
0.07855849,1398.7595969250856,4.0545273,6143.479043960571,5,0.8381979614496231,12.276033,0.0,0.00431683,1481065,3180,0.07855849,550.075
0.06215123,1469.7691777064836,4.050321,6147.671139240265,1,0.20934408903121948,13.0115,0.0,0.0037710099,1482065,3181,0.06215123,550.075
0.12570524,1394.7183106213297,4.0681834,6151.844127416611,3,0.8292022794485092,12.651164,0.0,0.0046150456,1482783,3184,0.12570524,529.775
0.1438371,1393.3159813090244,4.0726633,6156.009320259094,1,0.9602282382547855,12.689168,0.0,0.014221035,1483652,3185,0.1438371,526.5
0.14279285,1457.7526099608249,4.073364,6160.173688650131,1,0.9215394258499146,13.074559,0.0,0.014528301,1484369,3186,0.14279285,539.875
0.07340622,1207.090028441637,4.086365,6164.342670202255,6,0.8641708940267563,11.738273,0.0,0.0039451253,1485604,3192,0.07340622,451.875
0.21847528,1220.587401185671,4.076784,6168.506640911102,2,0.7839922606945038,11.941271,0.0,0.014580616,1486262,3194,0.21847528,455.475
0.102682546,1292.652613020377,4.062437,6172.687435865402,1,0.8449237644672394,12.72467,0.0,0.013443485,1487262,3195,0.102682546,455.475
0.06205132,1274.9494756417496,4.048486,6176.8815286159515,2,0.5045068860054016,12.545833,0.0,0.003846734,1488387,3197,0.06205132,452.8
0.06515248,1306.5279094514658,4.052086,6181.052001953125,2,0.6736685037612915,12.712694,0.0,0.004347175,1489832,3199,0.06515248,464.525
0.072071314,1354.125068340564,4.051203,6185.221002578735,1,0.8477391451597214,13.094958,0.0,0.0040130313,1490360,3200,0.072071314,474.625
0.143242,1309.397147666856,4.055938,6189.394378185272,2,0.9358528181910515,12.527608,0.0,0.013132653,1491517,3202,0.143242,473.6
0.12914708,1253.9729961986286,4.047484,6193.573419570923,3,0.9059674218297005,11.953964,0.0,0.013965353,1492717,3205,0.12914708,457.925
0.07550381,1196.293634049101,4.0247483,6197.767289400101,3,0.8912573084235191,11.335741,0.0,0.00446867,1493681,3208,0.07550381,442.9
0.08795247,1193.483235332975,4.0396194,6201.952747344971,2,0.8806664198637009,11.51028,0.0,0.004097704,1494081,3210,0.08795247,424.775
0.122421674,1273.9092014766402,4.055113,6206.1284420490265,1,0.03378182649612427,11.934578,0.0,0.014012141,1495081,3211,0.122421674,443.125
0.109092996,1254.4714562873628,4.070799,6210.319084405899,3,0.38013237714767456,11.554312,0.0,0.013911707,1496426,3214,0.109092996,425.25
0.17400728,1228.894728791138,4.0779037,6214.514201879501,1,0.8972754403948784,11.071112,0.0,0.014027112,1497426,3215,0.17400728,437.3
0.116643585,1314.606305408514,4.0385375,6218.673857927322,1,0.1668524146080017,11.513237,0.0,0.014624007,1498426,3216,0.116643585,456.775
0.08955574,1395.0698098195144,4.043251,6222.837293386459,3,0.8448708206415176,11.95934,0.0,0.0040336954,1499583,3219,0.08955574,475.25
0.086671025,1335.1615427556467,4.0428486,6227.002678871155,3,0.8573498278856277,11.140615,0.0,0.0043127313,1500803,3222,0.086671025,461.225
0.09420897,1398.559923394789,4.029726,6231.147742986679,2,0.8262538015842438,11.410249,0.0,0.0047413474,1501811,3224,0.09420897,475.7
0.10839628,1472.4970673644361,4.0271626,6235.3061463832855,1,0.8448332697153091,11.844035,0.0,0.014626499,1502811,3225,0.10839628,478.975
0.10051003,1459.1672604336707,4.0170574,6239.470162630081,3,0.8130573332309723,11.636476,0.0,0.0051152287,1503778,3228,0.10051003,475.45
0.07647333,1501.5431032286212,4.0249863,6243.653117895126,1,-0.740511417388916,11.871814,0.0,0.0042111687,1504341,3229,0.07647333,485.35
0.09184599,1585.0197241029568,4.0314713,6247.791688680649,1,0.838532567024231,12.291685,0.0,0.004093489,1505253,3230,0.09184599,504.6
0.07483136,1612.5300930838982,4.0372543,6251.944006681442,4,0.5642097890377045,12.30538,0.0,0.004094363,1506688,3234,0.07483136,510.65
0.114677444,1608.9716219491524,4.0384526,6256.088071107864,1,-0.04542696475982666,12.103239,0.0,0.014722837,1507688,3235,0.114677444,510.65
0.07731034,1591.213421934351,4.039549,6260.242147684097,2,0.847994014620781,11.991175,0.0,0.0038880347,1508640,3237,0.07731034,506.325
0.1275737,1570.8354219186035,4.0320053,6264.393248319626,2,0.7418686151504517,11.874581,0.0,0.012825704,1509767,3239,0.1275737,498.375
0.13866563,1512.7545108056725,4.0309124,6268.540967702866,2,0.935673862695694,11.466024,0.0,0.014964789,1510089,3241,0.13866563,473.175
0.0726219,1540.7276121058615,4.012884,6272.689294576645,1,0.824173092842102,11.749346,0.0,0.004208246,1510739,3242,0.0726219,480.55
0.0955475,1549.05642529415,4.024042,6276.830628395081,1,-0.08833718299865723,11.986588,0.0,0.013955472,1511739,3243,0.0955475,481.975
0.07833141,1549.25364127395,4.0317693,6280.99378156662,3,0.7781005352735519,12.008922,0.0,0.0041888626,1512771,3246,0.07833141,491.575
0.17277229,1559.5747677451322,4.0385056,6285.170121908188,1,0.9689414352178574,11.923823,0.0,0.0045202617,1513771,3247,0.17277229,511.7
0.11541688,1606.9592193601513,4.0282836,6289.309350013733,1,0.8848354890942574,12.382937,0.0,0.012412548,1514572,3248,0.11541688,522.275
0.07771835,1659.3303463604425,4.0256424,6293.470375776291,1,0.7998463064432144,12.801615,0.0,0.003760466,1515330,3249,0.07771835,534.175
0.098712,1750.1825716837618,4.034792,6297.605860948563,1,0.03336679935455322,13.495558,0.0,0.01283001,1516330,3250,0.098712,556.225
0.13897014,1691.8025679334903,4.0328126,6301.754508733749,2,0.6298771500587463,13.302152,0.0,0.01325065,1517768,3252,0.13897014,542.175
0.08261935,1634.0990039884632,4.016113,6305.920373678207,5,0.7350234091281891,13.279074,0.0,0.0039243773,1519679,3257,0.08261935,524.25
0.105721034,1706.024395491952,4.0150447,6310.07227396965,1,0.8752125278115273,13.794746,0.0,0.0038714686,1520679,3258,0.105721034,541.225
0.12638885,1752.8772415869723,3.997961,6314.225319623947,1,0.15760189294815063,14.106061,0.0,0.014463791,1521679,3259,0.12638885,552.4
0.06193031,1801.1075947113568,3.9954548,6318.374580860138,1,-0.00814211368560791,14.458072,0.0,0.0043921922,1522679,3260,0.06193031,564.375
0.08783932,1842.7417804540842,3.9861147,6322.550640106201,2,0.8452101051807404,14.590134,0.0,0.0042258,1524489,3262,0.08783932,592.15
0.07679777,1728.6303116882118,3.9859927,6326.705239057541,4,0.8035098016262054,13.842657,0.0,0.0039777756,1525751,3266,0.07679777,562.7
0.10082179,1788.2482166815148,3.980507,6330.846794843674,1,0.04269421100616455,14.164526,0.0,0.013948541,1526751,3267,0.10082179,577.85
0.11284804,1883.5325656461632,3.9909744,6335.004770755768,1,0.8662053197622299,14.730601,0.0,0.014798466,1527751,3268,0.11284804,599.325
0.23145029,1860.1435390895833,3.9887388,6339.177261590958,1,0.9779358971863985,14.526667,0.0,0.01203162,1528751,3269,0.23145029,610.25
0.12137337,1868.2063870999064,3.998537,6343.753720998764,1,0.8835476562380791,14.542215,0.0,0.014020998,1529751,3270,0.12137337,612.45
0.072097585,1858.6611509439695,4.0233455,6347.939344167709,1,0.771160826086998,14.441317,0.0,0.0039279927,1530657,3271,0.072097585,610.1
0.13813627,1881.533012245901,4.052101,6352.1486048698425,1,0.17772740125656128,14.446768,0.0,0.0122885145,1531657,3272,0.13813627,632.725
