entloss,TimestepsSoFar,meankl,entropy,ev_tdlam_before,optimgain,EpLenMean,EpTrueRewMean,EpRewMean,TimeElapsed,surrgain,EpisodesSoFar,EpThisIter
0.0,1042,0.0069978535,24.14362,0.2765396237373352,0.16195187,22.275,104.7654553829711,18.137064,4.596354722976685,0.16195187,46,46
0.0,2050,0.006504225,24.147455,0.650907963514328,0.17333679,22.375,107.01651339414818,18.692232,8.671019077301025,0.17333679,91,45
0.0,3084,0.0067190616,24.154362,0.5949201285839081,0.16789354,25.85,120.68706308454861,20.488743,13.170257091522217,0.16789354,131,40
0.0,4109,0.0071584787,24.164242,0.6908937096595764,0.25007266,24.2,114.38224141195519,19.813934,18.171523332595825,0.25007266,173,42
0.0,5132,0.0066924877,24.169113,0.6487379968166351,0.19949996,28.05,130.91194107156738,21.64062,23.290267944335938,0.19949996,209,36
0.0,6174,0.007137191,24.144047,0.6201010048389435,0.20333886,29.625,139.0763149619836,22.417574,28.46218705177307,0.20333886,244,35
0.0,7228,0.0074746115,24.11369,0.6881387829780579,0.16313711,30.525,142.70682023281358,22.53754,33.549466133117676,0.16313711,279,35
0.0,8256,0.00704581,24.085953,0.6278158128261566,0.19084764,32.325,151.99382403986402,24.401438,38.125622034072876,0.19084764,309,30
0.0,9305,0.007332891,24.067566,0.7248530089855194,0.16208923,36.625,173.10789041442172,26.84959,42.71976375579834,0.16208923,338,29
0.0,10332,0.007174182,24.01117,0.664368063211441,0.16530895,34.525,164.91111284141124,24.530643,47.24860382080078,0.16530895,367,29
0.0,11365,0.0074396804,23.967205,0.7199337780475616,0.16326207,37.3,175.21953731118455,27.154455,51.84161639213562,0.16326207,394,27
0.0,12417,0.007387135,23.977533,0.7137138545513153,0.18301117,40.1,184.8614102056981,27.365042,56.38984489440918,0.18301117,419,25
0.0,13454,0.008111166,23.9742,0.7942293286323547,0.1730451,45.15,212.17324661548975,29.524689,60.961875677108765,0.1730451,441,22
0.0,14465,0.008889888,23.964045,0.8251237720251083,0.1820642,46.8,222.88013563636204,30.001759,65.5172426700592,0.1820642,463,22
0.0,15463,0.008413346,23.980955,0.7742384225130081,0.17954879,47.225,223.18198524234376,29.469854,70.31625366210938,0.17954879,484,21
0.0,16470,0.008044394,23.987244,0.7955891937017441,0.21048802,47.9,223.66412341503602,29.244543,75.37226700782776,0.21048802,505,21
0.0,17503,0.008368321,23.969666,0.727473109960556,0.20492832,49.45,234.48911802354397,29.136759,80.00815868377686,0.20492832,525,20
0.0,18520,0.00885195,23.985111,0.7497885227203369,0.19463518,51.25,246.63158850361233,29.334763,84.62686896324158,0.19463518,545,20
0.0,19544,0.008689906,23.971272,0.7078748643398285,0.18409164,49.925,238.4365336953129,27.816614,89.2363212108612,0.18409164,566,21
0.0,20576,0.00806833,23.987545,0.7872405648231506,0.19017024,51.4,244.75780505249494,27.378124,94.14857935905457,0.19017024,585,19
0.0,21575,0.008831292,23.98747,0.8172245919704437,0.19362639,55.7,265.9205590618718,28.208023,99.18207240104675,0.19362639,601,16
0.0,22581,0.009283402,23.969217,0.7768996059894562,0.1984097,59.6,282.43194309873286,29.790792,103.82968044281006,0.1984097,618,17
0.0,23556,0.009477963,23.980877,0.8002093881368637,0.20195255,61.0,289.03580809100356,29.952717,108.48605012893677,0.20195255,634,16
0.0,24566,0.0101305265,23.95019,0.8310256153345108,0.20801502,61.9,294.52552975823045,29.770514,113.3705186843872,0.20801502,650,16
0.0,25596,0.009099664,23.937433,0.6391920149326324,0.1898874,65.475,309.69928996357066,31.44718,117.93091225624084,0.1898874,665,15
0.0,26614,0.010037743,23.93146,0.7701372057199478,0.2002998,61.375,288.1480231237162,28.562164,122.86682677268982,0.2002998,683,18
0.0,27600,0.009172748,23.932352,0.8223523944616318,0.20840985,62.025,292.3192731151195,27.604425,127.43452262878418,0.20840985,699,16
0.0,28557,0.009071973,23.920162,0.8378323912620544,0.20449609,60.625,283.64425695341043,25.974085,132.00201606750488,0.20449609,714,15
0.0,29568,0.009032423,23.926579,0.8471262007951736,0.23259449,64.875,304.0522715614684,27.077662,136.55812311172485,0.23259449,729,15
0.0,30579,0.009249298,23.910885,0.8289918154478073,0.23098287,69.3,324.737052082652,27.959824,141.5694968700409,0.23098287,743,14
0.0,31612,0.009240458,23.891865,0.8031999617815018,0.19820619,68.375,321.9862447348526,27.261784,146.15295696258545,0.19820619,759,16
0.0,32630,0.009102773,23.878582,0.8612621277570724,0.29215598,68.125,322.00060624948287,26.62793,150.74132347106934,0.29215598,774,15
0.0,33611,0.010022644,23.876959,0.8164971172809601,0.21520096,66.45,313.9862371456329,25.774332,155.3141644001007,0.21520096,789,15
0.0,34619,0.009338938,23.863703,0.8066376745700836,0.20233268,68.95,323.62928859670143,27.164612,159.8833520412445,0.20233268,803,14
0.0,35602,0.009762167,23.851984,0.7643943428993225,0.21563867,68.675,325.1548335513315,27.605402,164.46358942985535,0.21563867,818,15
0.0,36634,0.010780042,23.830809,0.7776325792074203,0.27472782,68.575,324.494451168264,27.110128,169.0312201976776,0.27472782,834,16
0.0,37625,0.009786449,23.851643,0.8312752991914749,0.20975038,66.3,315.45474361779293,25.694813,173.59521579742432,0.20975038,849,15
0.0,38620,0.009668857,23.863018,0.8033015727996826,0.21954283,64.45,305.94358926307336,24.275394,178.14825129508972,0.21954283,865,16
0.0,39672,0.009733849,23.865297,0.7964171767234802,0.23308659,66.025,312.87802495130296,23.683706,182.72621965408325,0.23308659,880,15
0.0,40691,0.00941788,23.879074,0.7928690910339355,0.21846774,66.85,317.71882988883567,23.817486,187.31332898139954,0.21846774,896,16
0.0,41750,0.009885682,23.86741,0.8342049419879913,0.3042814,65.1,308.62389030127423,22.99639,191.89225602149963,0.3042814,913,17
0.0,42813,0.01045333,23.847641,0.857512503862381,0.24443728,62.775,298.03449609175743,22.561039,196.4557385444641,0.24443728,930,17
0.0,43876,0.009925553,23.853207,0.764410138130188,0.25523096,65.25,313.1315962075517,23.698542,201.02036452293396,0.25523096,946,16
0.0,44904,0.010061493,23.854023,0.8399767726659775,0.23454168,65.15,315.1276209346579,23.42797,205.60239028930664,0.23454168,962,16
0.0,45927,0.010723788,23.86402,0.8749181032180786,0.23369037,68.05,326.26301204881435,23.923264,210.1909110546112,0.23369037,976,14
0.0,46937,0.0107354745,23.852032,0.7816161066293716,0.23249862,67.05,318.604301057707,23.177603,214.8073811531067,0.23249862,991,15
0.0,47870,0.01054944,23.863297,0.7644293457269669,0.25773257,68.075,321.47241930083175,23.035173,219.41230297088623,0.25773257,1005,14
0.0,48888,0.010469002,23.835028,0.7349545359611511,0.22429502,69.525,330.06032824427564,23.158371,223.9790849685669,0.22429502,1019,14
0.0,49952,0.010605773,23.837584,0.8578738570213318,0.23707071,70.85,337.8258843920676,23.93935,228.53961634635925,0.23707071,1034,15
0.0,50966,0.010788027,23.829422,0.8219714462757111,0.22510886,68.625,327.81451762282495,23.92068,233.07195568084717,0.22510886,1049,15
0.0,51971,0.009986657,23.821552,0.8440267890691757,0.22084144,69.85,330.7037665444485,23.783905,237.62362241744995,0.22084144,1063,14
0.0,53040,0.010739414,23.854267,0.7862986475229263,0.28128195,69.025,324.3674036209692,23.083115,242.18297791481018,0.28128195,1079,16
0.0,54119,0.010372769,23.848953,0.8294029831886292,0.214635,68.475,320.25434877111786,22.35645,247.3363196849823,0.214635,1095,16
0.0,55178,0.010130688,23.864342,0.8096587806940079,0.22913355,66.975,315.37575989224996,21.760412,252.04306936264038,0.22913355,1111,16
0.0,56249,0.009924514,23.879576,0.8247847706079483,0.22253767,65.825,315.22513476830187,21.327442,256.5426547527313,0.22253767,1127,16
0.0,57329,0.010521526,23.88306,0.807481124997139,0.2522827,68.9,326.5283587792851,22.202536,261.0664086341858,0.2522827,1143,16
0.0,58319,0.011165107,23.89089,0.834809809923172,0.21128374,67.15,317.4786571171051,21.846588,265.5996720790863,0.21128374,1157,14
0.0,59336,0.01123358,23.863302,0.8736368715763092,0.22361323,69.925,329.21060432016196,22.072445,270.3453390598297,0.22361323,1171,14
0.0,60385,0.012195248,23.85254,0.8464163243770599,0.26583794,72.975,347.02920287716904,23.190895,275.03657245635986,0.26583794,1185,14
0.0,61421,0.011400649,23.856138,0.7867051810026169,0.2444877,73.5,350.24650591194563,23.713078,279.6687123775482,0.2444877,1199,14
0.0,62425,0.011925806,23.864826,0.7981749325990677,0.2532492,73.175,349.58505168141744,24.109507,284.3156774044037,0.2532492,1213,14
0.0,63443,0.011559612,23.867855,0.8472374826669693,0.24940142,73.475,351.54851833466216,23.724924,288.9623303413391,0.24940142,1227,14
0.0,64522,0.012481814,23.8867,0.8148173689842224,0.34769547,72.725,346.7640894589057,23.230766,293.6107943058014,0.34769547,1242,15
0.0,65538,0.011508177,23.899883,0.8001105934381485,0.27454418,74.25,352.57544021350907,24.476894,298.2666058540344,0.27454418,1255,13
0.0,66489,0.010352473,23.899176,0.8380046337842941,0.22524902,73.9,354.05094845470137,23.63906,302.95668387413025,0.22524902,1268,13
0.0,67535,0.010811895,23.906006,0.8482191115617752,0.23281732,75.325,363.10010050753635,23.955761,307.5855641365051,0.23281732,1282,14
0.0,68517,0.011458168,23.899334,0.8095068484544754,0.23791495,74.475,359.5180847011499,23.08771,312.22797083854675,0.23791495,1295,13
0.0,69556,0.011428116,23.893316,0.7541069537401199,0.31678826,76.675,369.7669382244902,24.103535,316.8478784561157,0.31678826,1308,13
0.0,70614,0.01241873,23.88527,0.8229709267616272,0.23285289,76.975,369.19299981052455,24.206747,321.47134828567505,0.23285289,1322,14
0.0,71581,0.012456633,23.869894,0.8424718976020813,0.25889093,74.45,354.6495029294686,22.833359,326.08580446243286,0.25889093,1336,14
0.0,72632,0.01362942,23.866705,0.8726098537445068,0.28763565,70.525,330.93808891663303,21.476858,330.70098090171814,0.28763565,1351,15
0.0,73663,0.012516388,23.865402,0.8506816476583481,0.3409327,71.55,337.66549586287306,21.385069,335.3263809680939,0.3409327,1365,14
0.0,74702,0.012430502,23.868963,0.8453526198863983,0.2829818,72.425,341.3276415281231,22.510792,340.06802773475647,0.2829818,1379,14
0.0,75698,0.012401787,23.869322,0.7968146950006485,0.27328342,75.3,356.9086751093917,23.546978,344.6906349658966,0.27328342,1392,13
0.0,76734,0.011570674,23.87321,0.8401741683483124,0.2539087,71.225,337.4721064905218,21.821478,349.3235750198364,0.2539087,1408,16
0.0,77740,0.011290071,23.876692,0.7905593812465668,0.26440012,71.85,338.41843638331704,21.546864,353.95530438423157,0.26440012,1421,13
0.0,78698,0.012173161,23.855223,0.8851101398468018,0.25846118,70.55,330.09876164178155,20.710367,358.58599829673767,0.25846118,1434,13
0.0,79701,0.011793507,23.85187,0.8400716781616211,0.23229921,74.175,350.1107957728617,21.986849,363.8746259212494,0.23229921,1448,14
0.0,80700,0.011181274,23.83649,0.8587823808193207,0.34794787,74.0,354.5232996617784,21.073404,368.53633546829224,0.34794787,1461,13
0.0,81768,0.0138142,23.815897,0.8280911147594452,0.28879592,75.375,359.53680357037985,21.96297,373.188773393631,0.28879592,1475,14
0.0,82816,0.011655451,23.827375,0.8981431350111961,0.2886337,74.825,356.21406015777575,22.098742,377.82528495788574,0.2886337,1489,14
0.0,83813,0.011981312,23.811285,0.8772695362567902,0.3127869,75.75,355.78231207691647,22.149046,382.45402002334595,0.3127869,1502,13
0.0,84848,0.012778054,23.816916,0.8815120384097099,0.24651045,77.0,361.2145474463503,21.993284,387.08554768562317,0.24651045,1515,13
0.0,85915,0.011952306,23.813948,0.8807385191321373,0.3119939,73.7,339.08226049332626,20.800323,391.71182131767273,0.3119939,1531,16
0.0,86924,0.011636531,23.834715,0.8160498887300491,0.2555532,71.675,332.1529119678596,20.398882,396.868923664093,0.2555532,1545,14
0.0,87874,0.012322731,23.834797,0.8526513874530792,0.2534845,72.0,339.88941213359146,20.582119,401.45639657974243,0.2534845,1557,12
0.0,88895,0.011760591,23.826824,0.8276657313108444,0.25720266,76.125,366.4709634328038,21.701584,406.04721903800964,0.25720266,1570,13
0.0,89850,0.012636004,23.803709,0.7776592373847961,0.2591217,80.05,385.713624341271,22.472675,410.6442289352417,0.2591217,1582,12
0.0,90889,0.013594461,23.783197,0.8412296772003174,0.25080517,77.225,372.3656100732241,21.132517,415.2177550792694,0.25080517,1596,14
0.0,91960,0.012669934,23.778814,0.8507507592439651,0.2806922,80.2,381.43265941173513,21.237194,419.80235481262207,0.2806922,1608,12
0.0,92949,0.012979582,23.782633,0.807241290807724,0.26272583,79.75,376.43770959604376,21.565563,424.37489891052246,0.26272583,1621,13
0.0,93997,0.0130527895,23.785883,0.8428513705730438,0.27500495,80.975,381.4198602762946,22.193995,428.96756982803345,0.27500495,1634,13
0.0,95076,0.012314136,23.778646,0.8400794267654419,0.25617355,79.875,377.91102983594635,22.338299,433.7988522052765,0.25617355,1647,13
0.0,96096,0.013272466,23.780516,0.8237541913986206,0.29221305,83.525,396.74684731380523,22.753782,438.78060936927795,0.29221305,1659,12
0.0,97102,0.013704973,23.76927,0.7946546524763107,0.29161966,82.5,389.72928820034195,21.842659,443.4387345314026,0.29161966,1671,12
0.0,98061,0.0134670045,23.76325,0.8712899088859558,0.33479363,80.7,379.30609703633166,21.234539,448.12822365760803,0.33479363,1684,13
0.0,99099,0.012330187,23.759214,0.8953225985169411,0.27783304,82.25,389.8987388521094,21.594736,453.30600023269653,0.27783304,1696,12
0.0,100154,0.013340433,23.759527,0.8361741155385971,0.24925914,78.4,368.6164699404183,21.272133,457.92099595069885,0.24925914,1710,14
0.0,101221,0.013391918,23.761164,0.847509041428566,0.2854195,80.575,378.79894912340717,21.241924,462.53711223602295,0.2854195,1723,13
0.0,102290,0.013711171,23.759848,0.851445659995079,0.27404958,77.825,360.88535539083665,20.423487,467.1430947780609,0.27404958,1737,14
0.0,103359,0.013058821,23.758379,0.8373975455760956,0.28469905,78.4,368.46268605818267,20.364676,471.95826411247253,0.28469905,1751,14
0.0,104381,0.004032084,23.769598,0.820788785815239,0.18244484,77.05,360.6054995504918,20.169895,476.6236412525177,0.18244484,1764,13
0.0,105417,0.013014154,23.76253,0.8770900145173073,0.24563059,78.175,367.83428961315803,20.217186,481.27423000335693,0.24563059,1777,13
0.0,106390,0.01286423,23.761248,0.8557866960763931,0.25198048,75.775,353.25373358530817,19.877575,485.91260957717896,0.25198048,1791,14
0.0,107389,0.0133059155,23.76758,0.8122018575668335,0.32040316,78.1,364.4846642804117,20.433416,490.5389428138733,0.32040316,1803,12
0.0,108367,0.012618478,23.77635,0.8320620507001877,0.2919043,77.125,364.89111889294196,19.912357,495.1625642776489,0.2919043,1815,12
0.0,109379,0.014791908,23.765383,0.8784008547663689,0.2839114,78.45,371.153311430323,19.748596,499.77333641052246,0.2839114,1829,14
0.0,110396,0.014675656,23.763914,0.8838762938976288,0.29041195,77.2,368.59992932015973,19.535471,504.3898253440857,0.29041195,1842,13
0.0,111404,0.01340991,23.759096,0.8529313802719116,0.26390058,77.95,361.49238628932886,19.907812,509.0133514404297,0.26390058,1854,12
0.0,112468,0.013373043,23.759842,0.8483918458223343,0.26753116,77.225,360.9768065780421,19.684484,513.6467945575714,0.26753116,1869,15
0.0,113469,0.013433019,23.768576,0.8422199487686157,0.28044754,74.825,346.43447995844133,18.762161,518.3019337654114,0.28044754,1883,14
0.0,114475,0.01376909,23.769527,0.9173283651471138,0.28200716,74.95,347.45363164153196,18.346058,523.0433382987976,0.28200716,1895,12
0.0,115445,0.013806814,23.769594,0.8536400943994522,0.3315787,77.525,356.77108669359706,18.562012,527.69220662117,0.3315787,1907,12
0.0,116452,0.013164101,23.78581,0.8156285881996155,0.2727462,84.45,390.2271296724365,20.318089,532.3520212173462,0.2727462,1918,11
0.0,117405,0.013790041,23.78068,0.8665253669023514,0.32882303,85.6,401.6971821066405,20.895061,537.0239627361298,0.32882303,1929,11
0.0,118428,0.014389569,23.777815,0.8723586201667786,0.31340963,84.725,402.35937385638044,21.161808,541.6972632408142,0.31340963,1942,13
0.0,119500,0.01373456,23.775408,0.8511682450771332,0.2881984,83.95,398.0314802022319,21.014944,546.3295426368713,0.2881984,1955,13
0.0,120517,0.012690648,23.776873,0.8580983132123947,0.28083938,80.075,380.0570498534215,19.967688,550.9543776512146,0.28083938,1968,13
0.0,121571,0.014953396,23.782164,0.8910467028617859,0.34452525,80.875,387.7958328652241,19.944202,555.9118981361389,0.34452525,1981,13
0.0,122646,0.014575772,23.77508,0.8357407450675964,0.2973492,78.65,377.81854703059037,19.531433,560.5279064178467,0.2973492,1995,14
0.0,123658,0.013704594,23.768736,0.8378590941429138,0.27790084,80.25,383.56509663786284,19.259531,565.1681189537048,0.27790084,2007,12
0.0,124647,0.014073243,23.763914,0.8725623190402985,0.28418213,80.525,385.6253983763875,18.851055,569.7759227752686,0.28418213,2019,12
0.0,125699,0.013574686,23.760988,0.849200889468193,0.2815045,82.25,389.7150427002653,19.010685,574.4151768684387,0.2815045,2032,13
0.0,126761,0.003992949,23.770102,0.8714350163936615,0.14766677,81.1,387.55055212541964,18.80666,579.0650970935822,0.14766677,2045,13
0.0,127786,0.013283067,23.760435,0.8804485723376274,0.26145548,78.475,371.5283288738573,18.209124,583.6979215145111,0.26145548,2059,14
0.0,128787,0.014332334,23.751053,0.8423776477575302,0.28332466,79.3,376.704458544981,18.10365,588.344290971756,0.28332466,2071,12
0.0,129886,0.014352271,23.753435,0.860635444521904,0.38388458,82.8,393.28257822682497,19.023306,592.9531729221344,0.38388458,2083,12
0.0,130925,0.014243114,23.762188,0.8576839417219162,0.27842453,86.2,413.9383932021974,19.192095,597.5498616695404,0.27842453,2095,12
0.0,131928,0.014564408,23.76349,0.7611005008220673,0.33576298,88.575,419.35643117393846,19.950466,602.3088371753693,0.33576298,2106,11
0.0,132972,0.013344452,23.762934,0.8756983429193497,0.30156294,86.425,408.9850760494427,18.971096,607.2864377498627,0.30156294,2119,13
0.0,133986,0.014938719,23.769526,0.9026754721999168,0.3150254,84.1,401.8337495004265,18.60335,611.9547336101532,0.3150254,2131,12
0.0,135001,0.0038600005,23.773455,0.8862343057990074,0.1474145,80.325,387.8571446458088,17.333227,616.623945236206,0.1474145,2144,13
0.0,136034,0.014127476,23.7652,0.8585319668054581,0.33700427,80.275,386.0245204555073,17.489027,621.2478024959564,0.33700427,2157,13
0.0,137024,0.014856565,23.771727,0.8591744005680084,0.3017109,75.95,358.8660217027531,16.140919,625.8671321868896,0.3017109,2171,14
0.0,138079,0.01488775,23.774656,0.8958593755960464,0.2996177,75.025,353.689620980089,16.171902,630.5174386501312,0.2996177,2185,14
0.0,139099,0.0039532403,23.769756,0.8406188189983368,0.17816895,72.45,345.5083678368043,15.780124,635.1524443626404,0.17816895,2199,14
0.0,140161,0.0038530827,23.758808,0.854604572057724,0.16382413,76.475,371.3181301194216,16.66835,639.8158824443817,0.16382413,2212,13
0.0,141225,0.01453238,23.746176,0.8202400654554367,0.26880687,78.65,381.6736197004949,17.008411,644.4308669567108,0.26880687,2225,13
0.0,142235,0.01459045,23.75057,0.8632811903953552,0.27892792,81.55,392.41547162494305,17.078796,649.0519156455994,0.27892792,2237,12
0.0,143282,0.003946732,23.74788,0.8849554806947708,0.25628963,82.05,387.0196836398999,16.955637,653.641738653183,0.25628963,2250,13
0.0,144346,0.0038078087,23.748308,0.8926552906632423,0.13895166,81.5,384.5524971157984,16.752981,658.2381861209869,0.13895166,2263,13
0.0,145368,0.003865619,23.745588,0.8168321847915649,0.13795212,82.6,391.99877808812084,17.216717,662.7737183570862,0.13795212,2275,12
0.0,146446,0.014856228,23.74245,0.9132396876811981,0.31943178,82.925,401.7490674107195,16.720377,667.34681391716,0.31943178,2288,13
0.0,147392,0.014624884,23.732018,0.8732146620750427,0.27027166,84.2,407.56648521885825,16.894938,671.9242272377014,0.27027166,2299,11
0.0,148495,0.004037041,23.736736,0.857721135020256,0.14436665,83.7,405.5687507031014,16.871948,676.5163359642029,0.14436665,2312,13
0.0,149490,0.014997084,23.736593,0.8652721047401428,0.27058756,84.35,406.2746321523277,16.866507,681.0800919532776,0.27058756,2324,12
0.0,150501,0.0038788074,23.730474,0.8325901180505753,0.15209925,86.5,414.84545251214496,17.07104,685.6973195075989,0.15209925,2335,11
0.0,151554,0.014169131,23.73859,0.8453357666730881,0.27883548,82.6,397.0863848035341,15.713785,690.2909095287323,0.27883548,2349,14
0.0,152641,0.0039131767,23.74389,0.8599206507205963,0.15494086,82.475,392.7189923997395,15.198441,694.910014629364,0.15494086,2362,13
0.0,153633,0.0042238813,23.7478,0.8646843135356903,0.15225223,84.675,398.0792211977081,15.4607725,699.5216310024261,0.15225223,2373,11
0.0,154691,0.014483795,23.72908,0.828927680850029,0.29868543,85.425,399.6886087887914,15.949512,704.1041622161865,0.29868543,2385,12
0.0,155736,0.0041980017,23.731997,0.8111251890659332,0.15354685,85.7,406.43760936463025,16.351784,708.7446613311768,0.15354685,2398,13
0.0,156787,0.014638355,23.7229,0.8696991503238678,0.2838343,83.3,397.48510231337707,15.733213,713.3649458885193,0.2838343,2411,13
0.0,157768,0.0039643766,23.721025,0.8723577857017517,0.14207041,81.6,393.0997215263259,14.997305,718.0258250236511,0.14207041,2423,12
0.0,158845,0.013951572,23.723856,0.8697773516178131,0.28906488,81.55,388.21941346188726,14.539091,722.6373589038849,0.28906488,2436,13
0.0,159848,0.014191569,23.725767,0.9046076834201813,0.30246338,81.65,391.45979275658317,14.464925,727.7271029949188,0.30246338,2448,12
0.0,160909,0.014150115,23.726398,0.8557928502559662,0.29925463,80.125,386.96543026312173,14.233793,732.2896771430969,0.29925463,2462,14
0.0,161956,0.0043017557,23.724916,0.8825428262352943,0.2009902,84.275,410.15086318604233,14.827718,736.884880065918,0.2009902,2473,11
0.0,162974,0.00405999,23.7265,0.806153729557991,0.15784758,82.3,400.5997022116176,14.598923,741.4953329563141,0.15784758,2486,13
0.0,163999,0.014843983,23.722406,0.8331647962331772,0.29254836,85.675,417.691693911728,14.790192,746.0813694000244,0.29254836,2498,12
0.0,165118,0.0040495526,23.713316,0.8408976495265961,0.16852078,86.2,415.718161904207,14.970116,750.6672856807709,0.16852078,2510,12
0.0,166144,0.0041488605,23.71686,0.8179229944944382,0.17012134,88.55,424.97458904040724,14.735483,755.2487685680389,0.17012134,2521,11
0.0,167264,0.014976485,23.71297,0.8572750240564346,0.2671218,90.175,435.20164424191023,15.161505,759.8114295005798,0.2671218,2534,13
0.0,168273,0.0038480891,23.709799,0.8280270397663116,0.156555,89.05,434.6526235687711,14.913007,764.4165997505188,0.156555,2546,12
0.0,169333,0.003842739,23.706049,0.8195591121912003,0.13624336,85.825,423.7910410600816,14.254599,769.0138335227966,0.13624336,2558,12
0.0,170337,0.004739764,23.704023,0.8368327468633652,0.14942318,85.175,417.38346056532845,13.695209,773.6411652565002,0.14942318,2570,12
0.0,171532,0.0148253385,23.70579,0.8517215400934219,0.34414977,89.1,432.16237179298724,14.193756,778.2251932621002,0.34414977,2583,13
0.0,172617,0.003816531,23.705318,0.8515438288450241,0.14996338,87.0,426.75528973178143,13.919632,782.8072884082794,0.14996338,2595,12
0.0,173643,0.0042099804,23.703836,0.8324874043464661,0.15284678,87.25,427.0231692543105,13.848071,787.4017431735992,0.15284678,2607,12
0.0,174600,0.0039842306,23.699541,0.8369629830121994,0.15658537,86.05,421.717668975842,13.711415,791.9857566356659,0.15658537,2619,12
0.0,175643,0.014948625,23.70019,0.8655141294002533,0.29017848,82.1,396.81855526659535,12.904509,796.5576686859131,0.29017848,2632,13
0.0,176633,0.0041885325,23.700262,0.891012504696846,0.15350293,82.5,399.6144172531271,12.542585,801.1606850624084,0.15350293,2643,11
0.0,177683,0.0038938462,23.697504,0.8974947705864906,0.14877394,85.1,414.02529790769074,12.9765835,805.7427749633789,0.14877394,2655,12
0.0,178727,0.0145427855,23.7054,0.8441387861967087,0.33885917,86.825,420.534375783673,13.327852,810.4635875225067,0.33885917,2667,12
0.0,179683,0.014722323,23.704916,0.8645133078098297,0.35021526,84.975,415.8369170047914,13.328046,815.2452902793884,0.35021526,2679,12
0.0,180702,0.0042548296,23.700027,0.8032186925411224,0.1634976,84.0,405.7390514895234,12.913023,819.8732416629791,0.1634976,2691,12
0.0,181778,0.0041588075,23.700666,0.8114035576581955,0.15421253,80.95,387.6669211913315,11.864313,825.6788284778595,0.15421253,2705,14
0.0,182805,0.014094926,23.697004,0.8359133005142212,0.3370809,79.8,379.9674958356535,11.524701,830.307703256607,0.3370809,2718,13
0.0,183797,0.004140391,23.690737,0.8294652104377747,0.178412,79.375,385.6270668618878,12.128031,834.9073815345764,0.178412,2730,12
0.0,184868,0.004020378,23.692629,0.890659935772419,0.16545717,82.85,408.4196588529627,12.535484,839.5343294143677,0.16545717,2742,12
0.0,185828,0.003874416,23.699139,0.8499207496643066,0.13601516,85.025,422.2500698794226,12.720091,844.1274089813232,0.13601516,2753,11
0.0,186823,0.004147316,23.69847,0.8196338713169098,0.14406694,87.125,433.5865038666167,12.719684,848.741533279419,0.14406694,2764,11
0.0,187782,0.014749839,23.690363,0.8512707203626633,0.29080504,86.3,427.9715050087525,12.307806,853.3349063396454,0.29080504,2775,11
0.0,188808,0.0048851394,23.689047,0.8337908238172531,0.17369005,88.475,439.00587060458054,12.100723,857.9282047748566,0.17369005,2786,11
0.0,189836,0.004142218,23.683836,0.855442151427269,0.15310131,90.25,441.22252308228764,11.956955,862.5655996799469,0.15310131,2798,12
0.0,190838,0.003910119,23.684893,0.8425740003585815,0.1519981,87.125,424.8178487084382,11.5913105,867.1759445667267,0.1519981,2810,12
0.0,191816,0.0038654914,23.686274,0.8604676276445389,0.15138935,86.1,416.5881193021285,11.411616,871.802384853363,0.15138935,2822,12
0.0,192840,0.0040516993,23.683102,0.7908792942762375,0.14319849,81.575,400.9948019339301,10.933305,876.437254190445,0.14319849,2835,13
0.0,193868,0.01460075,23.677494,0.8672041296958923,0.275834,82.2,400.5043628793896,10.934713,881.0560457706451,0.275834,2847,12
0.0,194861,0.004212457,23.677736,0.8519415259361267,0.15913168,84.0,409.96951644680195,11.060514,885.8104271888733,0.15913168,2858,11
0.0,195900,0.0039720526,23.678041,0.856163963675499,0.15394703,88.225,429.5469522556048,11.563039,890.4685356616974,0.15394703,2870,12
0.0,197031,0.004284772,23.673666,0.8473251014947891,0.16574684,91.025,437.02047268972285,11.708204,895.2161002159119,0.16574684,2881,11
0.0,198110,0.0041652354,23.673807,0.8061532825231552,0.18392989,91.725,441.4257377757817,11.815845,899.9320206642151,0.18392989,2893,12
0.0,199157,0.003960591,23.674236,0.8623449802398682,0.1590156,93.675,453.7318425885011,12.136018,904.6354012489319,0.1590156,2905,12
0.0,200208,0.0039660376,23.673101,0.8222282230854034,0.15815884,87.925,426.31896755732276,11.50696,909.3566670417786,0.15815884,2917,12
0.0,201170,0.0040280195,23.669985,0.8716055601835251,0.15212254,85.45,418.04136066612716,11.283256,914.1031763553619,0.15212254,2929,12
0.0,202157,0.0143688135,23.6696,0.7945732325315475,0.3216375,86.1,422.05032385931526,11.300299,918.8321151733398,0.3216375,2940,11
0.0,203164,0.01475136,23.668943,0.8638851344585419,0.3081523,85.225,419.70710450095214,10.736864,923.5592129230499,0.3081523,2952,12
0.0,204219,0.004091911,23.669497,0.8608396500349045,0.1460044,89.325,431.1689820751268,10.87984,928.2991669178009,0.1460044,2963,11
0.0,205240,0.014964215,23.67188,0.8519386947154999,0.37012,88.2,421.2288394668711,10.742853,933.0031056404114,0.37012,2975,12
0.0,206227,0.0040149894,23.670916,0.8561047613620758,0.16550824,88.8,427.7697322416516,10.716151,937.9366714954376,0.16550824,2986,11
0.0,207222,0.014781099,23.6701,0.860492467880249,0.30506313,91.4,443.491509349694,11.05512,942.6451377868652,0.30506313,2996,10
