TimeElapsed,ev_tdlam_before,entropy,EpisodesSoFar,TimestepsSoFar,EpRewMean,meankl,EpLenMean,surrgain,EpTrueRewMean,EpThisIter,optimgain,entloss
8720.510286331177,0.024486303329467773,-1.6646084,2633,2633000,230.3809,0.014442726,1000.0,0.074939884,656.9366499512964,1,0.074939884,-0.0
8723.994009256363,-0.000800013542175293,-1.6748307,2634,2634000,229.96182,0.0144943185,1000.0,0.068945706,660.8064333642271,1,0.068945706,-0.0
8727.480068445206,0.004629611968994141,-1.6774904,2635,2635000,229.63847,0.0130548645,1000.0,0.069438465,665.2163206237552,1,0.069438465,-0.0
8730.974818944931,0.010171115398406982,-1.6695241,2636,2636000,230.00198,0.0128769055,1000.0,0.069446474,664.213476568669,1,0.069446474,-0.0
8734.46049451828,0.0012687444686889648,-1.6699839,2637,2637000,230.16647,0.012413837,1000.0,0.06856172,664.9982998081261,1,0.06856172,-0.0
8737.946210861206,-0.01227426528930664,-1.6707927,2638,2638000,229.89584,0.013106447,1000.0,0.07381916,662.8631258963931,1,0.07381916,-0.0
8741.429195642471,0.007102489471435547,-1.6673008,2639,2639000,230.7864,0.011762928,1000.0,0.0691161,659.5103091121757,1,0.0691161,-0.0
8744.917358160019,-0.007004737854003906,-1.6727332,2640,2640000,230.87674,0.012865915,1000.0,0.073714346,657.1002171761982,1,0.073714346,-0.0
8748.401922941208,-0.0006347894668579102,-1.6757962,2641,2641000,231.60332,0.012625997,1000.0,0.070160255,656.8445548366917,1,0.070160255,-0.0
8751.887644290924,-0.0010875463485717773,-1.6814868,2642,2642000,232.30367,0.013858403,1000.0,0.0715861,655.7743909198916,1,0.0715861,-0.0
8755.373417139053,-0.009253263473510742,-1.6880993,2643,2643000,232.93962,0.011844091,1000.0,0.07588729,656.025902767332,1,0.07588729,-0.0
8758.850879907608,0.001892387866973877,-1.6889179,2644,2644000,232.79501,0.013867561,1000.0,0.06818854,657.5363409522721,1,0.06818854,-0.0
8762.338428258896,0.0047896504402160645,-1.6878544,2645,2645000,232.86548,0.014193695,1000.0,0.064593844,659.2159827459888,1,0.064593844,-0.0
8765.884983301163,0.6558679044246674,-1.6870388,2646,2646000,227.52966,0.004660158,1000.0,0.08057143,581.5442791345874,1,0.08057143,-0.0
8769.377067565918,0.004431307315826416,-1.6908829,2647,2647000,227.81963,0.012702399,1000.0,0.06763874,583.242638447892,1,0.06763874,-0.0
8772.851630687714,0.002276182174682617,-1.6959957,2648,2648000,229.64507,0.012159638,1000.0,0.07207884,587.438287460378,1,0.07207884,-0.0
8776.34043931961,0.00699692964553833,-1.6941491,2649,2649000,230.46854,0.013572385,1000.0,0.06820707,575.4046388775535,1,0.06820707,-0.0
8779.823032855988,0.005634665489196777,-1.7090462,2650,2650000,231.2261,0.0125464965,1000.0,0.0688414,578.7172665356047,1,0.0688414,-0.0
8783.302027225494,-0.007227540016174316,-1.7003177,2651,2651000,231.47937,0.013431582,1000.0,0.071237765,580.060667293563,1,0.071237765,-0.0
8786.785110712051,0.006845295429229736,-1.7150083,2652,2652000,232.86374,0.0137746725,1000.0,0.08095496,580.7042094835936,1,0.08095496,-0.0
8790.269679546356,0.0016067028045654297,-1.724197,2653,2653000,232.7071,0.014064199,1000.0,0.07124415,579.25053106983,1,0.07124415,-0.0
8793.755825996399,0.0014272332191467285,-1.7192222,2654,2654000,233.44553,0.014687665,1000.0,0.06363775,583.2298043207724,1,0.06363775,-0.0
8797.24919462204,-0.018242835998535156,-1.7161252,2655,2655000,233.89514,0.004883774,1000.0,0.03991281,588.5817328858454,1,0.03991281,-0.0
8800.740290880203,0.00707244873046875,-1.7200633,2656,2656000,234.05867,0.014745031,1000.0,0.075872295,590.9020113113454,1,0.075872295,-0.0
8804.231803894043,0.005705296993255615,-1.7239685,2657,2657000,234.46611,0.014218412,1000.0,0.077696696,590.7755395009568,1,0.077696696,-0.0
8807.703861951828,0.008674025535583496,-1.7230366,2658,2658000,235.02051,0.013420709,1000.0,0.0735134,590.7876061935651,1,0.0735134,-0.0
8811.177783727646,0.01133638620376587,-1.7291257,2659,2659000,235.02364,0.013927978,1000.0,0.07241018,590.7035822398732,1,0.07241018,-0.0
8814.658462524414,0.002173125743865967,-1.7299076,2660,2660000,235.55159,0.01304916,1000.0,0.075056165,591.7513192253409,1,0.075056165,-0.0
8818.136616230011,0.005012631416320801,-1.7299358,2661,2661000,235.78732,0.012738479,1000.0,0.08053589,591.8598102346181,1,0.08053589,-0.0
8821.627692699432,-0.0009784698486328125,-1.7305306,2662,2662000,236.07388,0.012652689,1000.0,0.06403427,592.90557655051,1,0.06403427,-0.0
8825.584918260574,0.002812623977661133,-1.7257375,2663,2663000,236.55273,0.014475582,1000.0,0.075319804,593.0398785298252,1,0.075319804,-0.0
8829.07844209671,-0.012112259864807129,-1.7296642,2664,2664000,237.54355,0.0046768077,1000.0,0.044106025,596.0457159161201,1,0.044106025,-0.0
8832.566984176636,-0.004328608512878418,-1.7340043,2665,2665000,237.59,0.01405892,1000.0,0.0736126,596.5344415206761,1,0.0736126,-0.0
8836.051607847214,-0.01981806755065918,-1.7349232,2666,2666000,236.20618,0.01340284,1000.0,0.07347132,597.5563522653941,1,0.07347132,-0.0
8839.545451879501,-0.0010551214218139648,-1.7320415,2667,2667000,235.49397,0.0039532324,1000.0,0.040892504,594.7062543962251,1,0.040892504,-0.0
8843.037775754929,0.003558933734893799,-1.735081,2668,2668000,234.82515,0.012048248,1000.0,0.07257885,594.4549176103262,1,0.07257885,-0.0
8846.526245117188,-0.005495190620422363,-1.7299192,2669,2669000,235.8063,0.012288917,1000.0,0.07254432,592.6094726216055,1,0.07254432,-0.0
8850.005113601685,-0.00809180736541748,-1.7354999,2670,2670000,236.66423,0.011299795,1000.0,0.07116918,593.9717908469838,1,0.07116918,-0.0
8853.509772777557,-0.010157465934753418,-1.7371563,2671,2671000,237.58713,0.012968374,1000.0,0.06478405,590.4097643195892,1,0.06478405,-0.0
8856.99444770813,-0.004583597183227539,-1.7472087,2672,2672000,237.96416,0.012944328,1000.0,0.07563874,591.5031637150234,1,0.07563874,-0.0
8860.476880788803,0.0015240907669067383,-1.7512358,2673,2673000,238.93387,0.012442271,1000.0,0.067971274,593.2738536964746,1,0.067971274,-0.0
8863.969078540802,0.004197359085083008,-1.7490245,2674,2674000,239.19858,0.0127694,1000.0,0.06925973,594.2427692611576,1,0.06925973,-0.0
8867.455257892609,-0.0018178224563598633,-1.7409928,2675,2675000,239.15678,0.013153577,1000.0,0.06590907,593.3029150922637,1,0.06590907,-0.0
8870.940681695938,-0.00850367546081543,-1.7464329,2676,2676000,238.38077,0.0044380664,1000.0,0.042770922,594.5006721334196,1,0.042770922,-0.0
8874.421409845352,0.0127297043800354,-1.7523311,2677,2677000,238.27641,0.012944849,1000.0,0.07778603,593.176814556444,1,0.07778603,-0.0
8877.907945871353,0.0022435784339904785,-1.7489015,2678,2678000,238.73921,0.012763098,1000.0,0.07950467,594.8002975143115,1,0.07950467,-0.0
8881.385558366776,0.00045502185821533203,-1.7522848,2679,2679000,238.65022,0.012776385,1000.0,0.06881547,596.4033090442327,1,0.06881547,-0.0
8884.865218400955,0.013817131519317627,-1.7449689,2680,2680000,238.98291,0.011509443,1000.0,0.07027507,596.5448377628247,1,0.07027507,-0.0
8888.355585098267,-0.022652149200439453,-1.7414542,2681,2681000,240.17268,0.014331909,1000.0,0.0720765,595.977159870308,1,0.0720765,-0.0
8891.823939561844,0.00341796875,-1.752934,2682,2682000,239.97421,0.01255416,1000.0,0.0737005,596.7667353424265,1,0.0737005,-0.0
8895.30956029892,-0.0023033618927001953,-1.7455739,2683,2683000,239.33296,0.0038972031,1000.0,0.037924293,595.3910861104803,1,0.037924293,-0.0
8898.782322883606,0.0010426044464111328,-1.7349088,2684,2684000,239.7091,0.014201823,1000.0,0.06546552,595.854717324983,1,0.06546552,-0.0
8902.267828464508,0.008630752563476562,-1.7420808,2685,2685000,240.3038,0.013003543,1000.0,0.07875243,593.9440602441418,1,0.07875243,-0.0
8905.7357878685,-0.00039136409759521484,-1.7442279,2686,2686000,245.70544,0.012991458,1000.0,0.070851125,671.2256108155281,1,0.070851125,-0.0
8909.211399793625,0.004366695880889893,-1.7433785,2688,2688000,243.70564,0.012332926,1000.0,0.066627346,669.714733725293,2,0.066627346,-0.0
8912.680811405182,-0.0014206171035766602,-1.7465472,2689,2689000,242.87485,0.01307005,1000.0,0.0764516,680.6869499011361,1,0.0764516,-0.0
8916.15952539444,0.0019598007202148438,-1.7489157,2690,2690000,241.43692,0.013860009,1000.0,0.07382299,678.4629991434867,1,0.07382299,-0.0
8919.628885746002,0.013036489486694336,-1.7452244,2691,2691000,241.67715,0.012203246,1000.0,0.07154168,678.2866230000084,1,0.07154168,-0.0
8923.11429476738,-0.006123542785644531,-1.7525636,2692,2692000,240.77104,0.0120151425,1000.0,0.07373386,679.9500612895785,1,0.07373386,-0.0
8926.59413075447,0.007740378379821777,-1.750668,2693,2693000,240.8948,0.012065237,1000.0,0.06914834,681.4850085121426,1,0.06914834,-0.0
8930.067269563675,-0.007750153541564941,-1.7490696,2694,2694000,241.4188,0.014042152,1000.0,0.07527633,679.4296177470544,1,0.07527633,-0.0
8933.545004606247,-0.005686402320861816,-1.7496632,2695,2695000,242.2688,0.014316559,1000.0,0.06943281,678.4524773805099,1,0.06943281,-0.0
8937.023160219193,0.012348413467407227,-1.7566984,2696,2696000,242.98042,0.0037455661,1000.0,0.043146133,679.0987740857024,1,0.043146133,-0.0
8940.498662948608,-0.0011295080184936523,-1.7515116,2697,2697000,243.51059,0.01458271,1000.0,0.063334815,679.3182385570469,1,0.063334815,-0.0
8943.976747751236,-0.03196823596954346,-1.7655369,2698,2698000,243.0953,0.0112170745,1000.0,0.07221681,679.7119131831214,1,0.07221681,-0.0
8947.452183008194,-0.0060656070709228516,-1.7760272,2699,2699000,243.09932,0.013329746,1000.0,0.072374575,679.1051707104292,1,0.072374575,-0.0
8950.939632892609,-0.006772398948669434,-1.7713658,2700,2700000,241.75845,0.013995191,1000.0,0.07899835,678.6158535327379,1,0.07899835,-0.0
8954.42441868782,0.0011983513832092285,-1.7682039,2701,2701000,242.4733,0.004280665,1000.0,0.03861761,677.6764556445539,1,0.03861761,-0.0
8957.901527881622,0.00386887788772583,-1.7628056,2703,2703000,241.69571,0.013955802,1000.0,0.069617584,675.2610303586282,2,0.069617584,-0.0
8961.38599562645,-0.001269221305847168,-1.7659761,2704,2704000,242.82002,0.012913209,1000.0,0.07174215,676.8833673203188,1,0.07174215,-0.0
8964.869659900665,0.0004857182502746582,-1.7621305,2705,2705000,243.91794,0.012748829,1000.0,0.067916736,675.0463248257822,1,0.067916736,-0.0
8968.36405801773,0.006238698959350586,-1.7574929,2706,2706000,245.19052,0.014061777,1000.0,0.06965448,672.4149618693966,1,0.06965448,-0.0
8971.836631059647,-0.0031129121780395508,-1.7513884,2707,2707000,246.46997,0.013496129,1000.0,0.0738528,674.4285395447956,1,0.0738528,-0.0
8975.321722745895,0.011444270610809326,-1.761108,2708,2708000,246.02466,0.0135770915,1000.0,0.07684252,675.8010417741222,1,0.07684252,-0.0
8978.813123226166,0.002372145652770996,-1.7652436,2709,2709000,245.4731,0.014670383,1000.0,0.07613363,675.2358657185962,1,0.07613363,-0.0
8982.29791545868,-0.000293731689453125,-1.7606211,2710,2710000,245.39462,0.012306285,1000.0,0.06525,671.3892947578481,1,0.06525,-0.0
8985.784155130386,0.005105793476104736,-1.7491142,2711,2711000,245.12439,0.013158025,1000.0,0.06216869,672.0352485181568,1,0.06216869,-0.0
8989.27148270607,0.00243985652923584,-1.7520863,2712,2712000,245.0251,0.0038000438,1000.0,0.03966544,671.1023811078688,1,0.03966544,-0.0
8992.762012958527,-0.0064792633056640625,-1.754227,2713,2713000,245.69458,0.012401347,1000.0,0.06323051,671.688237193954,1,0.06323051,-0.0
8996.248705387115,0.00100630521774292,-1.7553855,2714,2714000,245.25806,0.012748241,1000.0,0.065481946,670.3852076294827,1,0.065481946,-0.0
8999.735766172409,-0.0005539655685424805,-1.7541047,2715,2715000,245.57706,0.01417825,1000.0,0.06375892,669.0286526168113,1,0.06375892,-0.0
9003.235363721848,0.7837135046720505,-1.7563672,2716,2716000,245.28995,0.012860797,1000.0,0.083339244,663.2769835770818,1,0.083339244,-0.0
9006.71773147583,0.000545203685760498,-1.7628773,2718,2718000,245.82515,0.013244731,1000.0,0.08106412,663.0198964775769,2,0.08106412,-0.0
9010.204258918762,0.008215844631195068,-1.7668643,2719,2719000,246.45566,0.012841709,1000.0,0.07726884,663.5390186219438,1,0.07726884,-0.0
9013.695591211319,0.000684201717376709,-1.7776958,2720,2720000,245.99716,0.012074841,1000.0,0.07144491,663.9810329270749,1,0.07144491,-0.0
9017.184418201447,-0.0040187835693359375,-1.787308,2721,2721000,245.74837,0.013191169,1000.0,0.098232895,664.7840716549316,1,0.098232895,-0.0
9020.669520616531,0.004155933856964111,-1.782185,2722,2722000,246.10477,0.013319205,1000.0,0.06507365,665.3378144169192,1,0.06507365,-0.0
9024.176504850388,0.016518592834472656,-1.784717,2723,2723000,245.83882,0.013466008,1000.0,0.06985566,668.1253805375906,1,0.06985566,-0.0
9027.664879322052,0.0023661255836486816,-1.7965434,2724,2724000,245.34952,0.01490277,1000.0,0.078229524,667.025355817952,1,0.078229524,-0.0
9031.144965171814,0.008974432945251465,-1.7946156,2725,2725000,245.22514,0.014270911,1000.0,0.079604596,672.560659125185,1,0.079604596,-0.0
9034.629098653793,0.0013577938079833984,-1.7990415,2726,2726000,245.67561,0.012728712,1000.0,0.06721637,674.3154971111508,1,0.06721637,-0.0
9038.12362575531,0.01029825210571289,-1.8029336,2727,2727000,246.30122,0.012727335,1000.0,0.07664515,674.5884233656656,1,0.07664515,-0.0
9041.607109546661,-0.017235875129699707,-1.8002287,2728,2728000,246.17395,0.004345903,1000.0,0.041043133,675.9814414599144,1,0.041043133,-0.0
9045.087112426758,0.006494045257568359,-1.8026122,2729,2729000,246.90044,0.0127387,1000.0,0.06395748,678.4353533228843,1,0.06395748,-0.0
9048.576702833176,0.0003496408462524414,-1.7966038,2730,2730000,247.29553,0.012235849,1000.0,0.06758924,681.4736165312643,1,0.06758924,-0.0
9052.071330547333,0.0023849010467529297,-1.7969471,2731,2731000,248.1895,0.004053611,1000.0,0.042370938,683.9746511694418,1,0.042370938,-0.0
9055.564775466919,-0.0072470903396606445,-1.8021883,2732,2732000,248.09004,0.014541429,1000.0,0.06707738,683.133945158593,1,0.06707738,-0.0
9059.049930810928,0.0138169527053833,-1.8037759,2733,2733000,248.43774,0.014555039,1000.0,0.06840709,683.754176417892,1,0.06840709,-0.0
9062.510934591293,0.02492082118988037,-1.8197482,2734,2734000,247.23108,0.013017129,1000.0,0.063221775,682.5762379329989,1,0.063221775,-0.0
9065.991239309311,-0.018465042114257812,-1.8242298,2735,2735000,246.71407,0.014131216,1000.0,0.072614625,685.0753030519779,1,0.072614625,-0.0
9069.472387552261,0.005141735076904297,-1.8300515,2736,2736000,246.25095,0.014656877,1000.0,0.08327997,682.9522512474557,1,0.08327997,-0.0
9072.952947616577,-0.002626657485961914,-1.831379,2737,2737000,246.42831,0.0124665685,1000.0,0.065084815,682.8874941024894,1,0.065084815,-0.0
9076.45110321045,0.0059171319007873535,-1.8278514,2738,2738000,247.21016,0.0040792106,1000.0,0.04596602,680.4648748076557,1,0.04596602,-0.0
9079.94419336319,0.008551299571990967,-1.8305665,2739,2739000,248.2375,0.0038137315,1000.0,0.037320603,682.2854720819474,1,0.037320603,-0.0
9083.449084758759,-0.0045320987701416016,-1.832062,2740,2740000,248.5126,0.01447224,1000.0,0.07213972,683.505024861049,1,0.07213972,-0.0
9086.957275867462,-0.00020873546600341797,-1.833725,2741,2741000,248.55884,0.012735111,1000.0,0.07290246,685.37629734087,1,0.07290246,-0.0
9090.45546078682,0.008425593376159668,-1.8297312,2742,2742000,248.4985,0.0120660225,1000.0,0.07324873,687.8060081050322,1,0.07324873,-0.0
9093.941461801529,-0.006720066070556641,-1.8408202,2743,2743000,248.07202,0.011630183,1000.0,0.07835758,689.6700005428611,1,0.07835758,-0.0
9097.423176765442,-0.016719818115234375,-1.8365481,2744,2744000,247.94063,0.0039018448,1000.0,0.042122804,690.0891734631059,1,0.042122804,-0.0
9100.923649311066,0.012766063213348389,-1.8347504,2745,2745000,247.05374,0.0037860617,1000.0,0.03453836,691.8909240666653,1,0.03453836,-0.0
9104.407234191895,-0.0009180307388305664,-1.8315889,2746,2746000,246.3376,0.014171924,1000.0,0.07575373,696.1185370467144,1,0.07575373,-0.0
9107.891414403915,0.0010717511177062988,-1.8336954,2747,2747000,245.14554,0.012793322,1000.0,0.06764944,694.3347988620551,1,0.06764944,-0.0
9111.377089500427,-0.004517197608947754,-1.8334972,2748,2748000,247.03264,0.014695532,1000.0,0.0719939,696.4101429653022,1,0.0719939,-0.0
9114.86392068863,0.0011594891548156738,-1.8423116,2749,2749000,248.677,0.013909722,1000.0,0.07811475,699.7431571651625,1,0.07811475,-0.0
9118.361097335815,-0.02006077766418457,-1.8428191,2750,2750000,249.08252,0.003801691,1000.0,0.041873343,701.9952320484315,1,0.041873343,-0.0
9121.852552890778,-0.006714940071105957,-1.8482516,2751,2751000,248.37167,0.012473827,1000.0,0.07202284,704.6121111872764,1,0.07202284,-0.0
9125.344621419907,0.7839866578578949,-1.8555796,2752,2752000,247.34995,0.013734385,1000.0,0.071773246,691.4132404486315,1,0.071773246,-0.0
9128.816324949265,0.021454930305480957,-1.8470798,2753,2753000,246.73618,0.012726871,1000.0,0.06705689,692.8314614826338,1,0.06705689,-0.0
9132.299363136292,0.0062770843505859375,-1.8562764,2754,2754000,247.8853,0.012561573,1000.0,0.0726945,695.4349396306997,1,0.0726945,-0.0
9135.785143375397,0.006666779518127441,-1.8649414,2755,2755000,248.16739,0.013945663,1000.0,0.07205133,697.7631696436296,1,0.07205133,-0.0
9139.282900571823,0.012944400310516357,-1.8719473,2756,2756000,249.5886,0.003944649,1000.0,0.043371838,707.1956097851651,1,0.043371838,-0.0
9142.761551380157,0.0005544424057006836,-1.8764377,2757,2757000,249.53218,0.013850432,1000.0,0.06740784,708.416425064228,1,0.06740784,-0.0
9146.259396314621,0.0006113052368164062,-1.8779899,2758,2758000,249.65605,0.012858201,1000.0,0.0693894,709.7710346188243,1,0.0693894,-0.0
9149.740344285965,0.0015178918838500977,-1.8830605,2759,2759000,248.73523,0.013046397,1000.0,0.07131685,711.2825335914971,1,0.07131685,-0.0
9153.245314598083,0.01272726058959961,-1.8925028,2760,2760000,248.48299,0.011986554,1000.0,0.0694995,712.5749589806859,1,0.0694995,-0.0
9156.729366064072,-0.0011012554168701172,-1.8920473,2761,2761000,247.4913,0.013137391,1000.0,0.06785339,714.1866325384838,1,0.06785339,-0.0
9160.234242916107,-0.006868600845336914,-1.8971742,2762,2762000,248.08524,0.003861306,1000.0,0.036856428,715.8973873572689,1,0.036856428,-0.0
9163.709709882736,0.0031780004501342773,-1.8956572,2763,2763000,248.15317,0.012449607,1000.0,0.066966236,715.0706698588676,1,0.066966236,-0.0
9167.223489522934,0.001950681209564209,-1.8917044,2764,2764000,248.84726,0.014791522,1000.0,0.07396027,718.6654764587635,1,0.07396027,-0.0
9170.703759431839,0.0043738484382629395,-1.8879821,2765,2765000,249.74052,0.0038240827,1000.0,0.04506409,718.5444795862306,1,0.04506409,-0.0
9174.810215711594,0.00529855489730835,-1.8878753,2766,2766000,249.39265,0.004039146,1000.0,0.03942752,718.7736206988818,1,0.03942752,-0.0
9178.293418169022,0.009672880172729492,-1.8972628,2767,2767000,249.66382,0.014183838,1000.0,0.07194199,721.7389765519683,1,0.07194199,-0.0
9181.800442934036,0.009393155574798584,-1.893921,2768,2768000,250.2833,0.0116686635,1000.0,0.06715025,722.6532689015858,1,0.06715025,-0.0
9185.293120861053,0.003405153751373291,-1.9004548,2769,2769000,250.19658,0.013120326,1000.0,0.07625538,721.70462764645,1,0.07625538,-0.0
9188.794244289398,0.0054621100425720215,-1.9017028,2770,2770000,250.46416,0.011923632,1000.0,0.06687531,720.1308955523555,1,0.06687531,-0.0
9192.295794725418,0.002070903778076172,-1.907958,2771,2771000,250.02725,0.011598508,1000.0,0.074083194,719.3036610610801,1,0.074083194,-0.0
9195.786819458008,0.011945664882659912,-1.9109534,2772,2772000,250.79361,0.01201842,1000.0,0.071512446,719.6797443835983,1,0.071512446,-0.0
9199.30613565445,0.017706334590911865,-1.9127768,2773,2773000,248.74751,0.013868682,1000.0,0.0761002,706.0810683960377,1,0.0761002,-0.0
9202.792438745499,-0.01888120174407959,-1.9210204,2774,2774000,249.0817,0.012349861,1000.0,0.07311495,708.4982409468623,1,0.07311495,-0.0
9206.292240142822,0.013032972812652588,-1.9236765,2775,2775000,249.54605,0.0114999525,1000.0,0.0671237,708.2242206432908,1,0.0671237,-0.0
9209.784603357315,-0.006213784217834473,-1.9249543,2776,2776000,250.22665,0.004173088,1000.0,0.04208389,711.0282241267571,1,0.04208389,-0.0
9213.311251163483,0.9270958006381989,-1.9254037,2777,2777000,246.799,0.0039829127,1000.0,0.052272703,669.5355927635151,1,0.052272703,-0.0
9216.801293611526,-0.057851314544677734,-1.9330599,2778,2778000,246.62898,0.013469171,1000.0,0.08901207,672.5971559999585,1,0.08901207,-0.0
9220.295167207718,0.02266162633895874,-1.9265473,2779,2779000,246.86899,0.013700971,1000.0,0.081257254,672.4969287716533,1,0.081257254,-0.0
9223.78797507286,-0.0026397705078125,-1.9323586,2780,2780000,248.55539,0.013762377,1000.0,0.077452056,672.6338632115892,1,0.077452056,-0.0
9227.279255151749,-0.0050667524337768555,-1.9424859,2781,2781000,249.09358,0.0039667627,1000.0,0.04213077,673.1381772435598,1,0.04213077,-0.0
9230.766828298569,-0.0034900903701782227,-1.9386414,2782,2782000,249.20222,0.014410304,1000.0,0.06760733,673.7616024332762,1,0.06760733,-0.0
9234.278681278229,-0.00476229190826416,-1.9382315,2783,2783000,249.68155,0.013011169,1000.0,0.06742717,671.1692910402293,1,0.06742717,-0.0
9237.769535541534,-0.006707310676574707,-1.9371756,2784,2784000,249.14722,0.0130245155,1000.0,0.069526464,671.6181767193284,1,0.069526464,-0.0
9241.255596637726,-0.0009109973907470703,-1.9369048,2785,2785000,249.09439,0.012779323,1000.0,0.067813754,671.6738429719842,1,0.067813754,-0.0
9244.745511770248,-0.0007859468460083008,-1.9375122,2786,2786000,249.59346,0.01349628,1000.0,0.075105354,671.468337186702,1,0.075105354,-0.0
9248.225382566452,0.004811346530914307,-1.9445924,2787,2787000,249.35562,0.013414037,1000.0,0.06345594,673.7359189062279,1,0.06345594,-0.0
9251.726773262024,0.012546718120574951,-1.9438819,2788,2788000,247.83797,0.0037758658,1000.0,0.0421944,673.7949761853105,1,0.0421944,-0.0
9255.21872997284,0.00917738676071167,-1.9451019,2789,2789000,246.15527,0.014117109,1000.0,0.07479893,672.8071761084348,1,0.07479893,-0.0
9258.707308769226,-0.0003000497817993164,-1.9470795,2790,2790000,246.35132,0.0041815145,1000.0,0.042995673,672.9766719176517,1,0.042995673,-0.0
9262.191331863403,0.004215538501739502,-1.9521627,2791,2791000,247.9593,0.013499195,1000.0,0.06973606,674.4032688077838,1,0.06973606,-0.0
