ev_tdlam_before,EpLenMean,TimeElapsed,surrgain,EpThisIter,optimgain,entloss,EpisodesSoFar,EpTrueRewMean,EpRewMean,meankl,entropy,TimestepsSoFar
0.2737705111503601,96.5,4712.191957235336,0.19305794,11,0.19305794,0.0,12158,508.8858732933671,0.88388765,0.005469531,21.028791,1004574
0.30143874883651733,94.775,4717.052550077438,0.19405843,12,0.19405843,0.0,12170,499.73106666752074,0.98668003,0.005127927,21.028883,1005603
0.30785590410232544,90.5,4721.797043085098,0.20452595,12,0.20452595,0.0,12182,480.93217029406895,0.90776855,0.0056578163,21.026947,1006600
-0.29161763191223145,88.2,4726.54695391655,0.27840823,10,0.27840823,0.0,12192,470.99798452977586,0.78843117,0.008001261,21.021315,1007591
-0.14312589168548584,89.45,4731.294395685196,0.31799608,12,0.31799608,0.0,12204,471.77212302856003,0.67401975,0.006982128,21.011305,1008626
0.4203876852989197,93.2,4736.068207740784,0.20590398,10,0.20590398,0.0,12214,492.13386121291944,0.6549204,0.0060326615,21.005613,1009641
-0.02978968620300293,94.85,4740.859855175018,0.46447194,10,0.46447194,0.0,12224,502.1197105960563,0.81124306,0.00606643,21.001947,1010597
0.3776143193244934,95.3,4745.649382352829,0.21104576,11,0.21104576,0.0,12235,504.72826495318714,0.960831,0.0054029343,21.005463,1011648
-0.00719141960144043,96.075,4750.438008546829,0.51022047,12,0.51022047,0.0,12247,507.15898907741223,0.98271286,0.008281524,21.009108,1012711
0.25382333993911743,95.275,4755.226158380508,0.30909204,10,0.30909204,0.0,12257,501.76028773409024,0.917531,0.0052282256,21.010813,1013689
0.32414716482162476,92.525,4760.009172439575,0.23897506,11,0.23897506,0.0,12268,485.2489967656288,0.7613079,0.00492639,21.01116,1014715
0.21940845251083374,92.55,4765.490018606186,0.24417867,12,0.24417867,0.0,12280,485.8532697577242,0.79936063,0.0060200407,21.012226,1015761
0.10415488481521606,89.325,4770.403022289276,0.59289384,11,0.59289384,0.0,12291,473.2851296158516,0.9729315,0.004533723,21.00366,1016733
0.13931840658187866,86.425,4775.573672294617,0.19065401,13,0.19065401,0.0,12304,460.6163215538903,1.0973448,0.0054103564,21.002611,1017833
-0.36809444427490234,86.075,4780.4001042842865,0.16875842,12,0.16875842,0.0,12316,456.97942945284996,1.0032405,0.0077597913,21.00772,1018903
-0.04626870155334473,88.35,4785.206986904144,0.19040439,11,0.19040439,0.0,12327,467.6621159603968,0.7581159,0.005927149,21.004953,1019904
-0.052457571029663086,89.175,4789.971151828766,0.2553501,11,0.2553501,0.0,12338,469.34362929572234,0.62632143,0.0075890636,21.001223,1020948
-0.012697696685791016,92.45,4794.881371974945,0.373012,10,0.373012,0.0,12348,487.75367916316446,0.58405685,0.007374282,20.999025,1021923
0.5163398087024689,92.875,4800.312754392624,0.317242,12,0.317242,0.0,12360,487.2095162388208,0.7069449,0.0047097523,20.991474,1022987
0.4222790598869324,88.775,4805.214591741562,0.22378829,12,0.22378829,0.0,12372,465.4949820937172,0.79531175,0.0070543103,21.00049,1023992
0.16186219453811646,87.375,4809.931284427643,0.2043842,12,0.2043842,0.0,12384,460.6130455194515,0.9533024,0.0061580846,20.996897,1025020
-0.017001032829284668,89.45,4814.616940498352,2.9249942,11,2.9249942,0.0,12395,468.72555685215474,0.9078393,0.008062797,20.98852,1026093
0.31921905279159546,96.775,4819.424296379089,0.18484366,10,0.18484366,0.0,12405,510.07926126525246,0.8271953,0.0063507305,20.98935,1027193
0.15881997346878052,96.075,4824.120273590088,0.34897977,11,0.34897977,0.0,12416,504.0866560717088,0.7306684,0.00771423,20.983713,1028199
0.10911130905151367,97.95,4828.819971323013,0.24087395,11,0.24087395,0.0,12427,512.2109206943176,0.8935124,0.0063585397,20.980377,1029172
0.17865705490112305,95.55,4833.548114538193,0.26321962,10,0.26321962,0.0,12437,500.06036032464243,0.940992,0.006978994,20.97916,1030131
0.4599277973175049,93.575,4838.277078866959,0.15163524,11,0.15163524,0.0,12448,491.1011306422262,0.9929756,0.0050242636,20.973558,1031184
0.21688228845596313,91.6,4842.991273641586,0.2656848,11,0.2656848,0.0,12459,478.95514400585364,0.929825,0.0048434604,20.963284,1032174
0.3913125991821289,97.925,4847.72341299057,0.19328848,9,0.19328848,0.0,12468,507.2521402730913,0.7928337,0.005847984,20.957184,1033182
0.022189736366271973,96.1,4852.480457305908,0.24916065,11,0.24916065,0.0,12479,500.6403945220419,0.7158064,0.0058086296,20.947842,1034242
-0.06885159015655518,99.275,4857.246923208237,0.79452485,10,0.79452485,0.0,12489,520.7315294971024,0.7609302,0.008823407,20.938894,1035255
0.025104045867919922,102.025,4861.994970798492,0.2499876,10,0.2499876,0.0,12499,535.5554472303102,0.80537856,0.005884291,20.927973,1036255
-0.10349917411804199,96.6,4866.758116006851,0.20576745,11,0.20576745,0.0,12510,513.3876445827902,0.9249008,0.005386532,20.926985,1037247
0.3617170453071594,97.3,4871.5315589904785,0.16244674,10,0.16244674,0.0,12520,518.0918938331267,0.91354215,0.0058266995,20.918463,1038228
-0.2397294044494629,96.075,4876.307720422745,0.14641961,11,0.14641961,0.0,12531,509.4764554575635,0.8008913,0.0051906966,20.913795,1039255
0.09180980920791626,94.275,4881.06807923317,0.2584687,11,0.2584687,0.0,12542,497.6727049505178,0.75544935,0.006222008,20.909914,1040271
0.14540183544158936,90.65,4885.833153247833,0.26510584,12,0.26510584,0.0,12554,480.2614339781327,0.6923259,0.006168781,20.90969,1041271
-0.04670608043670654,92.475,4890.613503456116,0.81974447,11,0.81974447,0.0,12565,483.70996075137646,0.79353255,0.008993425,20.904274,1042383
0.4047328233718872,91.675,4895.695310115814,0.2022641,11,0.2022641,0.0,12576,485.3143270035427,0.90809786,0.0058752336,20.910553,1043413
0.5350007116794586,92.2,4900.3583788871765,0.16643173,12,0.16643173,0.0,12588,486.8732001651495,0.9002142,0.0058172382,20.910643,1044448
0.3927440047264099,87.425,4905.213907957077,0.19952905,13,0.19952905,0.0,12601,464.6452199474976,0.7182814,0.0070990524,20.89413,1045517
0.02142941951751709,88.175,4909.95216178894,0.23481637,11,0.23481637,0.0,12612,466.9270442898689,0.73689115,0.00860302,20.893288,1046562
-0.3397558927536011,90.1,4914.698446989059,0.1702385,10,0.1702385,0.0,12622,472.9365736968019,0.7358698,0.006195685,20.899326,1047532
0.0804973840713501,95.85,4919.428060293198,0.32953554,10,0.32953554,0.0,12632,496.4140232014057,0.84659404,0.006959817,20.887848,1048577
0.28207677602767944,98.475,4924.183159828186,0.19561712,11,0.19561712,0.0,12643,513.1984349652436,0.9979328,0.005108132,20.887363,1049665
0.08445030450820923,96.3,4929.397190332413,0.22351398,12,0.22351398,0.0,12655,504.6870478428258,1.0244484,0.006482172,20.887604,1050737
0.24416685104370117,93.7,4934.154270648956,0.30426717,11,0.30426717,0.0,12666,496.54196957928764,0.94823265,0.0060807844,20.885992,1051706
-0.24790596961975098,92.4,4939.05765581131,0.22721568,11,0.22721568,0.0,12677,491.23122531555765,0.87816447,0.006963846,20.873135,1052748
-0.06038022041320801,95.15,4943.7457892894745,0.13696247,10,0.13696247,0.0,12687,503.2858210783679,0.7030247,0.0064021335,20.861814,1053768
0.046011924743652344,94.075,4948.42200922966,0.18537766,11,0.18537766,0.0,12698,494.90679412832816,0.64566946,0.0067389985,20.853832,1054756
0.25399839878082275,97.05,4953.115432977676,0.5307207,10,0.5307207,0.0,12708,511.5020705093477,0.74312675,0.007283804,20.862965,1055741
0.36025166511535645,98.475,4957.804166793823,0.17729759,9,0.17729759,0.0,12717,520.2921168548841,0.8185474,0.006884628,20.85913,1056687
0.1680370569229126,94.55,4962.536957979202,0.18081245,11,0.18081245,0.0,12728,496.4893086935761,0.8713279,0.006456866,20.852139,1057671
0.0927233099937439,97.75,4967.275940895081,0.24071804,9,0.24071804,0.0,12737,513.7399490921994,0.95329475,0.005839872,20.846197,1058582
-0.1566828489303589,95.55,4971.983640670776,0.14273074,11,0.14273074,0.0,12748,499.69726819849,0.780184,0.006830994,20.840326,1059563
0.33920401334762573,93.65,4976.695188045502,0.16495529,11,0.16495529,0.0,12759,486.49135736533,0.7363736,0.0054907384,20.831537,1060575
0.1761993169784546,89.675,4981.397033929825,0.38094485,12,0.38094485,0.0,12771,467.42166960931,0.7676047,0.0064676227,20.824974,1061586
0.12931036949157715,91.475,4986.125384092331,0.3390247,10,0.3390247,0.0,12781,475.88681975658,0.868008,0.00750252,20.825172,1062616
0.0638270378112793,95.35,4990.821672201157,1.2127284,10,1.2127284,0.0,12791,500.5963028999833,1.02174,0.0082263,20.814137,1063594
-0.039278626441955566,97.075,4995.567562818527,0.3654708,10,0.3654708,0.0,12801,509.1432818778427,1.0401434,0.0057905708,20.82127,1064619
-0.17118990421295166,103.575,5000.532709360123,0.1988182,9,0.1988182,0.0,12810,537.6542643758643,0.9746458,0.0071282703,20.819975,1065657
0.002135753631591797,100.95,5005.234510183334,1.1543783,12,1.1543783,0.0,12822,524.3251364560049,0.78754455,0.008307316,20.82146,1066714
-0.10576272010803223,101.675,5010.429060459137,0.14982563,10,0.14982563,0.0,12832,523.8988795232092,0.6811884,0.008192079,20.823563,1067735
0.32531464099884033,102.025,5015.1494140625,0.30457938,10,0.30457938,0.0,12842,530.3459589605372,0.6905011,0.006871447,20.818512,1068790
0.08778572082519531,97.325,5019.945248365402,0.20337613,11,0.20337613,0.0,12853,511.0651732432874,0.67817897,0.005275749,20.804909,1069845
0.2296510934829712,97.2,5024.670036077499,0.23856969,11,0.23856969,0.0,12864,509.96024926182764,0.74081486,0.0057094414,20.810719,1070837
-0.04587817192077637,93.9,5029.382106781006,0.1620708,11,0.1620708,0.0,12875,492.5930902656417,0.7566597,0.0073782057,20.80852,1071874
-1.96370267868042,98.875,5034.122381925583,0.16166192,9,0.16166192,0.0,12884,515.1147582303995,0.71141136,0.00821271,20.811838,1072921
0.22358065843582153,97.75,5038.848756074905,0.80714464,10,0.80714464,0.0,12894,509.06562621887525,0.81735325,0.00908575,20.80037,1073846
0.22929972410202026,99.175,5043.565362215042,0.20183875,11,0.20183875,0.0,12905,512.5668812179998,0.8609497,0.0056991326,20.791502,1074888
0.40103334188461304,100.45,5048.259010791779,0.3670314,10,0.3670314,0.0,12915,520.930154055165,0.88929826,0.008936107,20.77654,1075892
0.055111587047576904,93.6,5052.970009326935,0.291385,11,0.291385,0.0,12926,487.7658971166982,0.8917049,0.007501937,20.776033,1076930
0.11033004522323608,92.9,5057.668569326401,0.27002597,11,0.27002597,0.0,12937,485.08770256542965,0.8933548,0.0070331935,20.767979,1077878
0.4369785189628601,95.9,5062.393523216248,0.16916227,9,0.16916227,0.0,12946,497.6393609018731,0.832887,0.006225812,20.768154,1078819
0.4820210337638855,96.825,5067.090084075928,0.171119,10,0.171119,0.0,12956,504.1818524245449,0.75820595,0.006059037,20.760498,1079852
0.05137193202972412,98.425,5071.78922700882,0.19101469,10,0.19101469,0.0,12966,513.1048005413279,0.7644271,0.0055172923,20.759594,1080867
0.41024893522262573,104.05,5076.481491804123,0.2092389,10,0.2092389,0.0,12976,537.6958147628466,0.7516004,0.005735575,20.754467,1081932
0.17417091131210327,97.875,5081.324405193329,0.20145832,12,0.20145832,0.0,12988,513.143070924724,0.8811701,0.006208238,20.744362,1082987
0.10024690628051758,100.425,5086.0136868953705,0.6656639,10,0.6656639,0.0,12998,526.0480325147624,0.9401512,0.0068570357,20.74754,1084029
0.13549935817718506,98.55,5090.710605144501,0.22657399,11,0.22657399,0.0,13009,515.8701238778762,0.94843626,0.0052387435,20.749754,1085110
-0.7241870164871216,97.0,5095.411187171936,0.1856367,11,0.1856367,0.0,13020,510.65144029852337,0.8153033,0.007531375,20.751707,1086180
-0.00371551513671875,99.2,5100.116226196289,0.20785576,10,0.20785576,0.0,13030,521.8718250329437,0.776651,0.0077440124,20.73657,1087188
-0.1696709394454956,99.5,5104.815626621246,0.18774351,11,0.18774351,0.0,13041,525.5777103447925,0.8231508,0.0071241762,20.737883,1088266
-0.08643686771392822,94.525,5109.691708803177,0.5229881,12,0.5229881,0.0,13053,500.34397313553325,0.88255537,0.007909683,20.74649,1089262
0.12112003564834595,95.325,5114.946437358856,0.22680888,10,0.22680888,0.0,13063,500.7593375978531,0.85863715,0.007125696,20.752436,1090265
0.09826666116714478,93.85,5119.647684574127,0.18566868,11,0.18566868,0.0,13074,492.9900957684851,0.7728433,0.0071216263,20.750656,1091307
-0.012181639671325684,94.175,5124.543999195099,0.24521786,11,0.24521786,0.0,13085,497.707402683014,0.7010415,0.0063099,20.745205,1092361
0.07795321941375732,94.0,5129.2820863723755,0.23375288,12,0.23375288,0.0,13097,500.5161754203341,0.6556543,0.0055910335,20.742525,1093403
0.25270235538482666,87.95,5134.011704921722,0.20415972,13,0.20415972,0.0,13110,471.05055749247765,0.72513855,0.005488647,20.73691,1094455
0.0793803334236145,85.35,5138.749399662018,0.3316958,12,0.3316958,0.0,13122,461.17001622657335,0.91043454,0.006684706,20.727537,1095516
0.2902323007583618,86.55,5143.480232954025,0.20130867,11,0.20130867,0.0,13133,465.3535337876745,0.8333874,0.007779525,20.72483,1096513
0.2284940481185913,88.425,5148.283663749695,0.2749142,11,0.2749142,0.0,13144,473.39850150858166,0.6672327,0.00797357,20.72729,1097502
-0.25882840156555176,88.9,5153.017542123795,0.19220345,12,0.19220345,0.0,13156,471.54289831257177,0.49641448,0.0075432565,20.720722,1098535
0.12293928861618042,89.95,5157.750891923904,0.310457,11,0.310457,0.0,13167,474.1269817776033,0.525293,0.007982324,20.707762,1099567
0.09771782159805298,92.2,5162.976550102234,0.35363245,11,0.35363245,0.0,13178,486.530230282557,0.61274904,0.006413716,20.710623,1100599
0.3407829999923706,92.45,5168.256145954132,0.19558357,11,0.19558357,0.0,13189,488.8703353886573,0.6902045,0.0071054315,20.707766,1101643
0.3129528760910034,93.125,5172.979324579239,0.30150336,11,0.30150336,0.0,13200,495.4106802697943,0.6873931,0.008456193,20.705978,1102661
0.12120741605758667,91.7,5177.710637331009,0.25629848,12,0.25629848,0.0,13212,487.67912609248015,0.69901663,0.0070324703,20.715425,1103673
0.03939950466156006,91.275,5182.446483850479,0.25863898,10,0.25863898,0.0,13222,483.0000292274788,0.6155447,0.005669743,20.722431,1104649
-0.165216326713562,93.525,5187.8180339336395,0.18879029,11,0.18879029,0.0,13233,493.11922833675106,0.72554034,0.006582847,20.7281,1105716
0.25797873735427856,93.2,5192.734530925751,0.28733742,10,0.28733742,0.0,13243,489.47262097514994,0.7837889,0.0063220104,20.72241,1106698
0.5053750872612,96.625,5197.486753702164,0.16703108,11,0.16703108,0.0,13254,505.8455892845568,0.8301994,0.0060278643,20.71687,1107737
0.08813434839248657,96.025,5202.256925106049,0.2825753,11,0.2825753,0.0,13265,506.4556905257521,0.8117334,0.0057622595,20.698397,1108763
0.279940664768219,91.875,5207.015027046204,0.18550752,11,0.18550752,0.0,13276,479.12032110802284,0.70484304,0.0067846314,20.700352,1109745
0.2249888777732849,90.0,5211.812608003616,0.30306852,12,0.30306852,0.0,13288,473.3048237477718,0.62517375,0.0062610433,20.688967,1110759
-1.2877264022827148,88.425,5216.575097560883,0.16562337,12,0.16562337,0.0,13300,460.89368156180734,0.51941967,0.006912012,20.675804,1111793
0.10503542423248291,87.05,5221.511561632156,0.1901995,11,0.1901995,0.0,13311,454.2045848798904,0.5248297,0.0063692518,20.664574,1112795
0.4047811031341553,86.325,5226.267857789993,0.17391825,11,0.17391825,0.0,13322,453.22849288010957,0.62698305,0.006510888,20.664967,1113721
0.3724920153617859,90.075,5231.022555112839,0.23077752,10,0.23077752,0.0,13332,470.1724699564796,0.69216406,0.0064642183,20.66773,1114705
0.10181772708892822,87.55,5235.744908571243,0.20394343,14,0.20394343,0.0,13346,462.8531611183098,0.81690943,0.006133884,20.667236,1115834
0.2352309226989746,90.075,5240.708707809448,0.17747283,11,0.17747283,0.0,13357,473.75487807844775,0.7312587,0.0059500253,20.667896,1116832
0.0036573410034179688,87.125,5245.499704837799,0.18956722,12,0.18956722,0.0,13369,459.5130240241318,0.6181752,0.006451642,20.661888,1117873
0.40829819440841675,84.1,5250.202175140381,0.20677927,12,0.20677927,0.0,13381,441.5286001639053,0.52874213,0.0069350074,20.654808,1118838
-0.2273801565170288,83.375,5254.915975809097,0.291349,12,0.291349,0.0,13393,437.1590167674569,0.61329025,0.0065647257,20.64973,1119831
0.19818943738937378,82.45,5259.62203669548,0.26443052,13,0.26443052,0.0,13406,429.42821330603556,0.7608748,0.0071550417,20.643139,1120894
-0.38800179958343506,83.075,5264.317709207535,0.16701418,12,0.16701418,0.0,13418,432.0305665179518,0.84938943,0.0071550948,20.624907,1121886
-0.07196712493896484,82.175,5269.059029340744,0.2955719,12,0.2955719,0.0,13430,424.36366946023384,0.7406329,0.0069823433,20.60547,1122870
0.20360040664672852,83.775,5274.156665563583,0.23991771,12,0.23991771,0.0,13442,435.77714439744597,0.6332828,0.006002468,20.607346,1123908
-0.10462868213653564,87.975,5278.883277177811,0.3092904,11,0.3092904,0.0,13453,458.5570830941855,0.5545641,0.007683147,20.598394,1124963
0.03988152742385864,92.85,5283.774605751038,0.25063273,11,0.25063273,0.0,13464,480.69019424146245,0.74316204,0.0056389105,20.580643,1126063
0.15919959545135498,94.375,5288.856319665909,0.27587956,11,0.27587956,0.0,13475,493.91632632422005,0.85689604,0.007305205,20.586515,1127055
-0.05798816680908203,95.75,5293.572509527206,0.58509135,11,0.58509135,0.0,13486,501.47122403270197,0.99876755,0.0073625967,20.577713,1128102
-0.8410271406173706,89.65,5298.275873661041,0.168071,12,0.168071,0.0,13498,473.19691499092096,1.0380269,0.008781154,20.582783,1129109
0.42983752489089966,89.7,5302.982540845871,0.18882275,11,0.18882275,0.0,13509,475.8639876976969,0.7331805,0.0059953257,20.580982,1130074
-0.03408002853393555,85.575,5307.6914665699005,0.18630178,11,0.18630178,0.0,13520,450.84827224542175,0.62091124,0.008133141,20.572247,1131072
0.10600882768630981,87.5,5312.639176368713,0.38613495,12,0.38613495,0.0,13532,462.65097647808045,0.6564797,0.0064559216,20.56699,1132079
0.05478280782699585,90.1,5317.348220348358,0.36018008,10,0.36018008,0.0,13542,473.68226716828906,0.77630657,0.009355385,20.56714,1133084
0.24192655086517334,89.9,5322.04555106163,0.53134733,12,0.53134733,0.0,13554,468.39203040600466,1.0585207,0.007730448,20.56028,1134165
0.1885896921157837,91.475,5326.768153429031,0.12512287,12,0.12512287,0.0,13566,476.11329880052836,0.9638983,0.0055651767,20.556957,1135244
-0.21173107624053955,91.925,5331.48366856575,0.19376564,11,0.19376564,0.0,13577,478.83550678286576,0.82460946,0.007982737,20.562742,1136281
0.4876047372817993,89.4,5336.172954082489,0.16552077,12,0.16552077,0.0,13589,467.06843586853483,0.56860006,0.0065161474,20.545391,1137322
0.04213857650756836,89.65,5340.892682790756,0.290219,12,0.290219,0.0,13601,468.8639923562072,0.53259987,0.0062259594,20.544113,1138377
0.24752676486968994,90.2,5345.611075162888,0.2054098,10,0.2054098,0.0,13611,473.36916719832897,0.6244338,0.006437365,20.543682,1139327
-0.06316244602203369,94.625,5350.755969047546,0.1679079,9,0.1679079,0.0,13620,490.4869891145577,0.68927014,0.0076618865,20.545391,1140344
0.2890802025794983,96.675,5355.4447774887085,0.22048628,11,0.22048628,0.0,13631,506.60771351460136,0.8487703,0.005208495,20.542309,1141362
0.2849685549736023,95.875,5360.583253622055,0.23652719,12,0.23652719,0.0,13643,503.4424159320159,0.83217716,0.0064004455,20.542086,1142408
-0.038727641105651855,89.825,5365.258037805557,0.25282693,12,0.25282693,0.0,13655,476.6029594821219,0.72650313,0.006810124,20.537033,1143455
-0.1094658374786377,89.275,5369.946843862534,0.20315865,11,0.20315865,0.0,13666,472.5107789040088,0.6461666,0.0065536294,20.521883,1144446
-0.05410921573638916,87.925,5374.641402006149,0.42570916,12,0.42570916,0.0,13678,462.1389492729701,0.6161697,0.0072222203,20.516851,1145477
-0.06333410739898682,91.125,5379.321512460709,0.18495256,11,0.18495256,0.0,13689,475.1312401922015,0.68133754,0.007855151,20.505617,1146530
-0.07599532604217529,88.0,5384.019800186157,0.44038665,13,0.44038665,0.0,13702,458.9016120254775,0.76949656,0.011391518,20.49934,1147612
0.39918380975723267,90.85,5388.7161593437195,0.18171166,11,0.18171166,0.0,13713,475.5276232650849,0.7329944,0.012101981,20.493183,1148662
-0.08397352695465088,89.8,5393.475403308868,0.51862,11,0.51862,0.0,13724,469.80682964154255,0.82220495,0.007241136,20.489164,1149606
-0.12246263027191162,90.95,5398.173076629639,0.2476453,11,0.2476453,0.0,13735,478.3352750509901,0.7812049,0.0075038727,20.484203,1150624
-0.5846681594848633,89.475,5402.865964412689,0.14958505,12,0.14958505,0.0,13747,472.03244863033376,0.6968509,0.007181997,20.475025,1151675
0.07822650671005249,89.325,5407.565005064011,0.43978187,12,0.43978187,0.0,13759,470.3895252105314,0.8862333,0.0070584454,20.47063,1152761
0.19361937046051025,89.1,5412.368065834045,0.20422924,11,0.20422924,0.0,13770,464.8953016454354,0.79544115,0.008554893,20.467869,1153749
-1.2785964012145996,89.725,5417.132494926453,0.16778198,11,0.16778198,0.0,13781,463.4821627470763,0.8454137,0.0072591673,20.470287,1154734
0.06892681121826172,88.375,5422.510487318039,0.18926829,12,0.18926829,0.0,13793,456.4935480595635,0.8142096,0.006272872,20.474197,1155752
-0.4030113220214844,87.825,5427.703495264053,0.18336153,12,0.18336153,0.0,13805,452.41767546875815,0.8632119,0.0057244813,20.467113,1156853
0.23676568269729614,86.625,5432.4079468250275,0.3936223,12,0.3936223,0.0,13817,447.54441953067743,0.9149014,0.009524016,20.46679,1157821
-0.9638655185699463,86.8,5437.1028888225555,0.15769336,11,0.15769336,0.0,13828,450.5449430779442,0.68824947,0.0075963032,20.45761,1158780
-0.5000489950180054,84.875,5441.7996525764465,0.17137542,12,0.17137542,0.0,13840,439.5748588894896,0.6895945,0.00867085,20.46165,1159884
0.1290949583053589,88.25,5446.491325855255,0.44821134,12,0.44821134,0.0,13852,454.32287551028446,1.032188,0.00795677,20.469965,1160976
-0.9222478866577148,86.875,5451.411882162094,0.15935194,12,0.15935194,0.0,13864,450.02567008379276,1.1364505,0.00841173,20.457006,1161979
-0.03181016445159912,91.525,5456.080544710159,0.2982793,10,0.2982793,0.0,13874,471.96918905738164,1.214256,0.0068763345,20.446291,1162948
-0.1664966344833374,91.5,5460.777760267258,0.21111573,10,0.21111573,0.0,13884,473.88933636326385,1.2117689,0.0060727075,20.440334,1163958
-0.11989402770996094,94.8,5465.873003482819,0.26093045,12,0.26093045,0.0,13896,493.4700310612634,0.7820755,0.0076868935,20.442646,1165026
0.12584245204925537,96.175,5470.9402503967285,0.41991565,11,0.41991565,0.0,13907,499.82136467775564,0.8866636,0.010726505,20.436743,1166092
-0.13602566719055176,96.85,5475.657154560089,0.17310795,11,0.17310795,0.0,13918,500.6335040349757,0.8983736,0.0057379063,20.430511,1167215
0.07302123308181763,93.65,5480.429032087326,0.3324316,12,0.3324316,0.0,13930,484.0223917446493,0.894904,0.0069240257,20.424877,1168310
0.1201469898223877,95.0,5485.203370332718,0.20412344,12,0.20412344,0.0,13942,492.19505431551806,0.729231,0.0057669375,20.425459,1169373
0.12374699115753174,91.9,5489.962651729584,0.2642983,12,0.2642983,0.0,13954,477.80514857097626,0.6822926,0.0072376626,20.413843,1170397
-0.08650970458984375,91.675,5494.72819852829,0.23127541,11,0.23127541,0.0,13965,480.87285484274855,0.7053507,0.006519909,20.403074,1171488
0.08060085773468018,91.325,5499.490888595581,0.21218453,11,0.21218453,0.0,13976,480.10902051665045,0.6434847,0.0073930444,20.398832,1172498
0.19512033462524414,93.575,5504.252910375595,0.1919549,10,0.1919549,0.0,13986,491.13200346850664,0.57333136,0.005720768,20.393818,1173473
0.1907961368560791,94.625,5509.018016338348,0.2263521,12,0.2263521,0.0,13998,494.6048391482385,0.61395967,0.0063460376,20.385235,1174532
0.13919663429260254,90.525,5513.771990776062,3.2799447,11,3.2799447,0.0,14009,466.8531599410809,0.83910227,0.014901521,20.36858,1175546
0.1111295223236084,96.375,5518.397215843201,0.20113075,10,0.20113075,0.0,14019,494.78495061163574,0.8657581,0.0075886156,20.362627,1176588
0.005828976631164551,93.6,5522.706925868988,0.2753321,12,0.2753321,0.0,14031,477.7031811432577,0.9024041,0.008125744,20.356468,1177643
0.14498621225357056,96.425,5527.030905008316,0.18051553,10,0.18051553,0.0,14041,497.0839224659123,0.8507107,0.009926962,20.364754,1178643
-0.26565027236938477,90.85,5531.3646030426025,0.1865916,13,0.1865916,0.0,14054,472.73689739848817,0.6073338,0.007145766,20.368183,1179682
0.08637064695358276,88.3,5535.669229745865,0.21818677,11,0.21818677,0.0,14065,467.5937037823211,0.49812585,0.0077874702,20.362541,1180704
-0.18355011940002441,87.375,5539.980042695999,0.5053756,12,0.5053756,0.0,14077,463.1004889179694,0.5455671,0.007878566,20.356373,1181706
0.0964510440826416,88.675,5544.293943166733,0.22060648,11,0.22060648,0.0,14088,472.0307336884163,0.6431126,0.0067775873,20.352144,1182758
0.2688225507736206,88.975,5548.609048843384,0.16463946,12,0.16463946,0.0,14100,472.895367552933,0.6456216,0.00783626,20.333965,1183843
-0.70566725730896,91.275,5552.908725738525,0.17828348,11,0.17828348,0.0,14111,485.25513521352167,0.62347007,0.006411664,20.318382,1184840
0.030062079429626465,95.6,5557.220006227493,0.2220366,9,0.2220366,0.0,14120,506.1735836712484,0.67986584,0.0067014005,20.31412,1185821
-0.0029926300048828125,93.425,5561.526558876038,0.7064743,12,0.7064743,0.0,14132,493.39562244431517,1.1868374,0.0078264205,20.311745,1186861
-0.1478511095046997,91.45,5565.8001046180725,0.25977096,12,0.25977096,0.0,14144,480.5123040553581,1.3512237,0.005870304,20.310474,1187937
-0.8707692623138428,88.85,5570.11656832695,0.21691188,12,0.21691188,0.0,14156,464.1746433457576,1.2926857,0.006262483,20.307695,1189020
-1.6284239292144775,90.025,5574.420496940613,0.5100201,11,0.5100201,0.0,14167,465.8377611777035,0.7514219,0.010223653,20.319897,1190077
-0.47574925422668457,91.8,5578.743765830994,0.18517712,10,0.18517712,0.0,14177,474.15058042881793,0.7232093,0.006365326,20.31103,1191003
-0.11328864097595215,89.95,5583.0377814769745,0.44490677,11,0.44490677,0.0,14188,465.60866216740243,0.5914249,0.007228727,20.310785,1191945
-0.42987191677093506,89.5,5587.335330486298,0.26903328,12,0.26903328,0.0,14200,464.60529515243616,0.57950705,0.0064088586,20.315031,1192987
-1.6132667064666748,90.15,5591.619028568268,0.24723704,10,0.24723704,0.0,14210,471.2728619430989,0.5492123,0.010923097,20.308666,1193972
0.07885372638702393,90.225,5595.9513602256775,0.8378475,12,0.8378475,0.0,14222,477.40728952393636,0.5687526,0.008865416,20.310457,1195028
-0.49511921405792236,91.25,5600.272621154785,0.22403325,12,0.22403325,0.0,14234,481.59819685248596,0.5746014,0.008547526,20.305515,1196074
-1.0843877792358398,90.1,5604.597406387329,0.16946152,11,0.16946152,0.0,14245,471.3657939747545,0.63202363,0.0069263945,20.306372,1197079
-0.38725125789642334,90.475,5608.915566682816,0.30294248,11,0.30294248,0.0,14256,473.78900270148443,0.62897664,0.00862517,20.299166,1198105
-0.22620630264282227,94.5,5613.243389368057,0.33006132,10,0.33006132,0.0,14266,497.27680040345905,0.5590378,0.009897539,20.302414,1199122
-0.45644593238830566,92.05,5617.5751786231995,0.22946595,12,0.22946595,0.0,14278,479.9160107550683,0.5486868,0.007415942,20.300138,1200150
