EpThisIter,meankl,EpisodesSoFar,TimeElapsed,ev_tdlam_before,EpTrueRewMean,EpRewMean,optimgain,TimestepsSoFar,surrgain,EpLenMean,entloss,entropy
1,0.007772915,2131,7163.768983602524,0.7752722352743149,-3837.448385129642,35.11265,0.0891625,2131000,0.0891625,1000.0,0.0,5.3008366
1,0.0055004256,2132,7167.409098148346,-0.30911481380462646,-3842.150060679413,34.6405,0.0859242,2132000,0.0859242,1000.0,0.0,5.296143
1,0.0044134865,2133,7171.04953455925,0.6971672177314758,-3901.958304098362,34.155273,0.08808279,2133000,0.08808279,1000.0,0.0,5.307623
1,0.005930515,2134,7174.677911043167,0.22832578420639038,-3899.8308551355526,34.17661,0.10507901,2134000,0.10507901,1000.0,0.0,5.2928863
1,0.0057877754,2135,7178.324582576752,0.5028107166290283,-3910.5449790065118,34.219833,0.087932274,2135000,0.087932274,1000.0,0.0,5.2934628
1,0.0062244777,2136,7181.976711511612,-0.14684224128723145,-3909.186892267412,34.14063,0.090710014,2136000,0.090710014,1000.0,0.0,5.289569
1,0.013095275,2137,7185.616299629211,0.4864799976348877,-3935.6673284229837,32.881966,0.10689655,2137000,0.10689655,1000.0,0.0,5.264227
1,0.005854654,2138,7189.244000196457,0.02492356300354004,-3935.1291362536713,33.110004,0.085204795,2138000,0.085204795,1000.0,0.0,5.276673
1,0.0066988547,2139,7192.881207704544,0.19556421041488647,-3948.8400837378445,32.693657,0.08424629,2139000,0.08424629,1000.0,0.0,5.280157
1,0.00502008,2140,7196.519649744034,-0.047136902809143066,-3949.0707607584322,32.44749,0.08996223,2140000,0.08996223,1000.0,0.0,5.255166
1,0.0044013476,2141,7200.16001033783,0.39945900440216064,-3946.445884865552,33.31545,0.0821453,2141000,0.0821453,1000.0,0.0,5.273516
1,0.004797099,2142,7203.815787315369,-0.02252936363220215,-3954.8420289366236,32.81875,0.08276201,2142000,0.08276201,1000.0,0.0,5.268207
1,0.006065678,2143,7207.475780725479,0.6916471421718597,-3947.6339803106994,32.68279,0.096332446,2143000,0.096332446,1000.0,0.0,5.2741876
1,0.0052186726,2144,7211.105428695679,0.09041035175323486,-3942.148717848312,32.77068,0.09259525,2144000,0.09259525,1000.0,0.0,5.292908
1,0.00409332,2145,7214.708109855652,0.06952530145645142,-3940.170558918557,32.748787,0.07346675,2145000,0.07346675,1000.0,0.0,5.28034
1,0.005304395,2146,7218.31694149971,0.46299415826797485,-3944.8864848927865,32.741825,0.08198933,2146000,0.08198933,1000.0,0.0,5.2726254
1,0.009771762,2147,7221.913903474808,0.6025949120521545,-3854.640807289636,33.568077,0.10107575,2147000,0.10107575,1000.0,0.0,5.2839527
1,0.003926718,2148,7225.508559465408,0.21161198616027832,-3770.3336145309972,38.881565,0.06842391,2148000,0.06842391,1000.0,0.0,5.274542
1,0.00477767,2149,7229.097861528397,0.6949309706687927,-3764.1003497544343,39.563396,0.07870142,2149000,0.07870142,1000.0,0.0,5.2796617
1,0.006593731,2150,7232.698400259018,0.59319868683815,-3767.3993942010675,39.920612,0.093011014,2150000,0.093011014,1000.0,0.0,5.273517
1,0.0060167178,2151,7236.732485294342,0.09738039970397949,-3760.5935017356846,39.679657,0.090801105,2151000,0.090801105,1000.0,0.0,5.2650537
1,0.0056005437,2152,7240.310583114624,-0.9853545427322388,-3761.2027018072104,39.577446,0.079225585,2152000,0.079225585,1000.0,0.0,5.2583623
1,0.005350994,2153,7243.907854318619,0.12486481666564941,-3737.5932534207736,39.660164,0.08747144,2153000,0.08747144,1000.0,0.0,5.270896
1,0.0055653583,2154,7247.534035205841,0.5008148550987244,-3741.484672533976,39.23777,0.09339083,2154000,0.09339083,1000.0,0.0,5.2606387
1,0.004359176,2155,7251.14354968071,-0.06578969955444336,-3743.3695284247324,38.681873,0.08932444,2155000,0.08932444,1000.0,0.0,5.2600155
1,0.0064860824,2156,7254.74921298027,0.3859404921531677,-3748.6535911069755,38.513805,0.11542472,2156000,0.11542472,1000.0,0.0,5.2631006
1,0.005738477,2157,7258.37225151062,0.3640720248222351,-3762.6842413783297,38.149097,0.11868499,2157000,0.11868499,1000.0,0.0,5.266052
1,0.0050482336,2158,7261.9772572517395,0.35136616230010986,-3754.1205804534693,37.99688,0.08799096,2158000,0.08799096,1000.0,0.0,5.2641788
1,0.014424214,2159,7265.577157020569,0.666050910949707,-3758.0870020879192,37.700428,0.14906725,2159000,0.14906725,1000.0,0.0,5.2913265
1,0.0048660384,2160,7269.226412773132,0.8944078162312508,-3751.9173436443584,37.53109,0.11540325,2160000,0.11540325,1000.0,0.0,5.295737
1,0.0055540767,2161,7272.861281871796,0.7975404560565948,-3770.6816265719644,36.671375,0.09132822,2161000,0.09132822,1000.0,0.0,5.284917
1,0.005873777,2162,7276.483998060226,0.8876806646585464,-3781.59165758397,36.78304,0.10682888,2162000,0.10682888,1000.0,0.0,5.289839
1,0.0061154775,2163,7280.099508047104,0.6789371371269226,-3786.7127621114755,36.54291,0.10754674,2163000,0.10754674,1000.0,0.0,5.3054814
1,0.00490518,2164,7283.738911867142,-0.00803840160369873,-3788.8896170783073,36.51949,0.0690252,2164000,0.0690252,1000.0,0.0,5.316529
1,0.004991458,2165,7287.372749567032,0.16400182247161865,-3782.8428254406667,36.683445,0.091413215,2165000,0.091413215,1000.0,0.0,5.3070664
1,0.005510537,2166,7290.981066226959,0.37437665462493896,-3787.7204425341515,36.738464,0.09652133,2166000,0.09652133,1000.0,0.0,5.3070683
1,0.0053079166,2167,7294.603800535202,0.9332072958350182,-3802.7181604864045,36.754406,0.110222906,2167000,0.110222906,1000.0,0.0,5.304992
1,0.007635588,2168,7298.210815191269,0.6668281555175781,-3809.8603376430437,36.458843,0.09278133,2168000,0.09278133,1000.0,0.0,5.2963486
1,0.005808615,2169,7301.839481592178,0.7433746159076691,-3813.291566682419,36.177895,0.12908527,2169000,0.12908527,1000.0,0.0,5.2987614
1,0.0059969043,2170,7305.46546626091,0.6260120868682861,-3807.354272868956,36.500282,0.10130972,2170000,0.10130972,1000.0,0.0,5.2923145
1,0.0055071265,2171,7309.091976881027,0.8242457509040833,-3808.433536011925,36.344288,0.09313147,2171000,0.09313147,1000.0,0.0,5.2868667
1,0.0063375826,2172,7312.727599859238,0.42524200677871704,-3843.963056927503,36.374268,0.1464943,2172000,0.1464943,1000.0,0.0,5.2874813
1,0.0047824983,2173,7316.327898263931,0.5774045884609222,-3791.474135092404,36.455685,0.076678455,2173000,0.076678455,1000.0,0.0,5.294843
1,0.0050566765,2174,7319.9421854019165,0.6397048532962799,-3782.038836905433,36.836037,0.09733835,2174000,0.09733835,1000.0,0.0,5.3051367
2,0.0048270486,2176,7323.551196575165,0.30281949043273926,-3782.063908191691,36.865234,0.10004641,2176000,0.10004641,1000.0,0.0,5.309569
1,0.0037709803,2177,7327.150139808655,0.46318548917770386,-3747.792415634558,39.196205,0.05486775,2177000,0.05486775,1000.0,0.0,5.302435
1,0.0054591587,2178,7330.750941991806,0.3268775939941406,-3736.8916598577985,39.777912,0.09620767,2178000,0.09620767,1000.0,0.0,5.2936177
1,0.0066704946,2179,7334.328096151352,0.5921171307563782,-3737.2803695838534,40.10892,0.10088487,2179000,0.10088487,1000.0,0.0,5.3174453
1,0.0046939226,2180,7337.924098968506,0.5063709318637848,-3736.3585025309235,40.372337,0.09022834,2180000,0.09022834,1000.0,0.0,5.318297
1,0.0050441944,2181,7341.505439043045,-0.14748942852020264,-3731.819057087526,39.945198,0.08751784,2181000,0.08751784,1000.0,0.0,5.319964
1,0.0059203953,2182,7345.0883984565735,-0.0821770429611206,-3731.3370278466036,40.05604,0.09390016,2182000,0.09390016,1000.0,0.0,5.3286347
1,0.005262305,2183,7348.680748462677,0.04791367053985596,-3737.953118438955,39.800426,0.086695805,2183000,0.086695805,1000.0,0.0,5.339212
1,0.00739051,2184,7352.291139364243,0.14103496074676514,-3743.9351431681084,39.72158,0.12756592,2184000,0.12756592,1000.0,0.0,5.339838
1,0.006386789,2185,7355.888046503067,0.6278500556945801,-3748.842092113738,39.55034,0.101874895,2185000,0.101874895,1000.0,0.0,5.3369536
1,0.0041295746,2186,7359.531621217728,0.603156715631485,-3730.8608245814094,39.515076,0.09381925,2186000,0.09381925,1000.0,0.0,5.3370357
1,0.007177122,2187,7363.155311584473,0.5947338044643402,-3734.067997802228,39.121674,0.11779818,2187000,0.11779818,1000.0,0.0,5.3346987
1,0.0044894107,2188,7366.791887521744,0.37579619884490967,-3730.9240533029624,34.992645,0.07743483,2188000,0.07743483,1000.0,0.0,5.334067
1,0.007253377,2189,7370.421000957489,0.2867722511291504,-3737.6428895211648,34.18718,0.108332396,2189000,0.108332396,1000.0,0.0,5.3294673
2,0.0051626535,2191,7374.039166927338,-0.27343666553497314,-3736.9979055647636,34.557045,0.08971465,2191000,0.08971465,1000.0,0.0,5.3315372
1,0.0062682237,2192,7377.647770404816,0.4686952233314514,-3739.6012988461434,34.30146,0.098641984,2192000,0.098641984,1000.0,0.0,5.3320355
1,0.006231562,2193,7381.233243703842,0.576501190662384,-3732.2002698479096,34.554283,0.11502365,2193000,0.11502365,1000.0,0.0,5.3227534
1,0.007117304,2194,7384.8205807209015,0.37095409631729126,-3737.9989070831784,34.802723,0.09948668,2194000,0.09948668,1000.0,0.0,5.339459
1,0.0042796796,2195,7388.419829368591,0.6507592797279358,-3730.436040276819,34.974403,0.07611692,2195000,0.07611692,1000.0,0.0,5.3192534
1,0.0067471964,2196,7392.02463555336,0.1375817060470581,-3721.688383953743,35.22844,0.120567515,2196000,0.120567515,1000.0,0.0,5.3074155
1,0.0065648453,2197,7395.617387771606,0.39697766304016113,-3702.4197813088977,35.482647,0.09002625,2197000,0.09002625,1000.0,0.0,5.2868876
1,0.0048148083,2198,7399.217316389084,0.28301841020584106,-3693.030440829853,35.875694,0.10424304,2198000,0.10424304,1000.0,0.0,5.294617
1,0.005823388,2199,7402.8208384513855,-0.18497896194458008,-3687.623142420848,36.29148,0.101611406,2199000,0.101611406,1000.0,0.0,5.313289
1,0.004650496,2200,7406.434138536453,0.7406432926654816,-3681.4766246436498,36.680893,0.091347896,2200000,0.091347896,1000.0,0.0,5.3163457
1,0.007059699,2201,7410.057908296585,0.1726146936416626,-3666.4151705128957,37.174854,0.110380575,2201000,0.110380575,1000.0,0.0,5.3110337
1,0.0058466163,2202,7413.682331800461,0.4809216260910034,-3649.8904170044016,37.720543,0.09740831,2202000,0.09740831,1000.0,0.0,5.31317
1,0.006744664,2203,7417.356446266174,0.12741637229919434,-3645.2190994686257,38.057373,0.10130494,2203000,0.10130494,1000.0,0.0,5.2979693
1,0.004625215,2204,7421.087022781372,0.5659478604793549,-3634.1913467813742,38.397835,0.09294278,2204000,0.09294278,1000.0,0.0,5.289406
2,0.0060061803,2206,7424.749050378799,0.21623015403747559,-3624.133903788893,38.354145,0.09877328,2206000,0.09877328,1000.0,0.0,5.3005967
1,0.0047716694,2207,7428.3798105716705,0.02739626169204712,-3606.3985596079283,38.517498,0.08348351,2207000,0.08348351,1000.0,0.0,5.309447
1,0.006948478,2208,7431.981828927994,0.22961360216140747,-3600.732247098151,38.810364,0.11139149,2208000,0.11139149,1000.0,0.0,5.3209004
1,0.005886567,2209,7435.580013513565,0.053404927253723145,-3596.5268121670256,39.00568,0.09946795,2209000,0.09946795,1000.0,0.0,5.313777
1,0.0057499753,2210,7439.196618795395,0.6167516112327576,-3594.859433595633,39.291027,0.106692106,2210000,0.106692106,1000.0,0.0,5.301086
1,0.0059764585,2211,7442.813209533691,0.4987889528274536,-3586.2243506180994,39.673603,0.106543615,2211000,0.106543615,1000.0,0.0,5.3229313
1,0.0051995125,2212,7446.434246778488,-0.13617658615112305,-3550.7851467121654,39.612484,0.08862913,2212000,0.08862913,1000.0,0.0,5.307295
1,0.0067756637,2213,7450.064505338669,0.8710219264030457,-3527.808659992613,40.31587,0.109776415,2213000,0.109776415,1000.0,0.0,5.3036075
1,0.0066587874,2214,7453.685654878616,0.27874189615249634,-3527.880710360884,39.924824,0.10647358,2214000,0.10647358,1000.0,0.0,5.304265
1,0.005244675,2215,7457.310980796814,0.0721733570098877,-3523.1019952243996,40.113716,0.094132215,2215000,0.094132215,1000.0,0.0,5.3090267
1,0.0064582303,2216,7460.939882516861,0.10496419668197632,-3530.7596422159563,39.755085,0.08917132,2216000,0.08917132,1000.0,0.0,5.322777
1,0.0056787627,2217,7464.581184864044,-0.4543095827102661,-3530.7488021074532,38.24456,0.10178172,2217000,0.10178172,1000.0,0.0,5.3311386
1,0.0045771683,2218,7468.259836196899,-0.11888885498046875,-3541.206297481618,37.43029,0.06381801,2218000,0.06381801,1000.0,0.0,5.2976627
1,0.0065418268,2219,7471.914444446564,0.6365053355693817,-3537.630000403039,37.1508,0.10875134,2219000,0.10875134,1000.0,0.0,5.301024
1,0.0070367903,2220,7475.577686071396,0.41805344820022583,-3534.760157145968,37.339344,0.12015192,2220000,0.12015192,1000.0,0.0,5.2918653
1,0.007387639,2221,7479.212754249573,-0.07693636417388916,-3542.3386805922833,36.888554,0.10038336,2221000,0.10038336,1000.0,0.0,5.2929688
1,0.006103078,2222,7482.848527669907,0.664289653301239,-3530.81509878471,37.15731,0.09976373,2222000,0.09976373,1000.0,0.0,5.294251
1,0.003920192,2223,7486.5136823654175,0.33257895708084106,-3527.0030777274064,36.96444,0.07976723,2223000,0.07976723,1000.0,0.0,5.2956715
1,0.0063585355,2224,7490.138449192047,-0.12065768241882324,-3520.1426711000445,36.968254,0.0951359,2224000,0.0951359,1000.0,0.0,5.3060474
1,0.007870102,2225,7493.755336523056,0.18762630224227905,-3507.436144672235,37.236668,0.10223759,2225000,0.10223759,1000.0,0.0,5.320069
1,0.003779559,2226,7497.389251947403,0.888557992875576,-3515.4638830870826,37.16349,0.06375186,2226000,0.06375186,1000.0,0.0,5.3214664
1,0.006041756,2227,7501.0158903598785,-0.043701171875,-3510.193690936902,37.586727,0.12412709,2227000,0.12412709,1000.0,0.0,5.3052382
1,0.005823927,2228,7504.649578332901,0.2530304789543152,-3508.646138171274,36.983856,0.08912737,2228000,0.08912737,1000.0,0.0,5.3047304
1,0.0057339175,2229,7508.297797679901,0.18742334842681885,-3510.3413917401717,37.317436,0.097826235,2229000,0.097826235,1000.0,0.0,5.2904434
1,0.004511201,2230,7512.013857603073,0.09661036729812622,-3514.7939483301802,36.915855,0.07544552,2230000,0.07544552,1000.0,0.0,5.2847476
1,0.0045982394,2231,7515.785227775574,0.1662532091140747,-3509.3646989074973,37.01549,0.08925899,2231000,0.08925899,1000.0,0.0,5.2861753
1,0.0065002367,2232,7519.600039243698,0.39581799507141113,-3506.3597524270103,37.392315,0.11790908,2232000,0.11790908,1000.0,0.0,5.2935357
1,0.005704183,2233,7523.40748667717,0.28222984075546265,-3512.2217294179995,37.662987,0.09691274,2233000,0.09691274,1000.0,0.0,5.286884
1,0.006039701,2234,7527.195802927017,0.9053444638848305,-3517.631643275062,37.314796,0.09086776,2234000,0.09086776,1000.0,0.0,5.2889013
1,0.0074684136,2235,7530.950887441635,-0.05700111389160156,-3518.093329625283,37.295765,0.09303433,2235000,0.09303433,1000.0,0.0,5.292963
1,0.005286797,2236,7534.913217306137,-0.02873086929321289,-3524.0196811770975,37.30764,0.083278105,2236000,0.083278105,1000.0,0.0,5.309569
1,0.014902528,2237,7538.934299945831,0.7506519854068756,-3565.506841898167,37.39335,0.13537662,2237000,0.13537662,1000.0,0.0,5.3266606
1,0.013212542,2238,7542.9108057022095,0.5917167067527771,-3569.7932339755016,37.322754,0.09695031,2238000,0.09695031,1000.0,0.0,5.314354
1,0.005466667,2239,7546.910533666611,0.26492494344711304,-3580.3971447784425,36.769726,0.099396735,2239000,0.099396735,1000.0,0.0,5.2993717
1,0.009674832,2240,7550.963293552399,0.11048907041549683,-3591.6517576968427,36.465508,0.09699385,2240000,0.09699385,1000.0,0.0,5.304753
1,0.0067619034,2241,7554.954380512238,-0.1116565465927124,-3584.1289914579547,36.481506,0.09262338,2241000,0.09262338,1000.0,0.0,5.2983456
1,0.0061452985,2242,7558.988335609436,0.3882133364677429,-3580.1545489597147,36.28945,0.11898646,2242000,0.11898646,1000.0,0.0,5.284746
1,0.008293714,2243,7562.992603302002,-0.7150427103042603,-3579.267754708725,36.088905,0.102498755,2243000,0.102498755,1000.0,0.0,5.2720942
1,0.005578259,2244,7566.814232349396,-0.018715858459472656,-3580.585272499862,35.804302,0.091336764,2244000,0.091336764,1000.0,0.0,5.271385
1,0.007276037,2245,7570.670131206512,0.03321307897567749,-3580.072221240007,35.825226,0.09886965,2245000,0.09886965,1000.0,0.0,5.2829533
1,0.007078103,2246,7574.497161626816,0.42834222316741943,-3576.416248761231,36.095757,0.10349653,2246000,0.10349653,1000.0,0.0,5.2743545
1,0.005133435,2247,7578.228702783585,0.549698531627655,-3575.234194074962,36.24926,0.1017742,2247000,0.1017742,1000.0,0.0,5.256797
1,0.0050207837,2248,7581.960115909576,0.7297210395336151,-3572.9981009153103,36.180172,0.100228265,2248000,0.100228265,1000.0,0.0,5.260926
1,0.0046477034,2249,7585.678709983826,0.1915310025215149,-3569.7756364105044,36.514984,0.094112486,2249000,0.094112486,1000.0,0.0,5.2404404
1,0.00702875,2250,7589.400515079498,-0.0018271207809448242,-3575.432256948033,36.04792,0.0956438,2250000,0.0956438,1000.0,0.0,5.231445
1,0.006301202,2251,7593.167655706406,0.1046295166015625,-3575.250893784959,35.77043,0.08465254,2251000,0.08465254,1000.0,0.0,5.2329493
1,0.0054332456,2252,7596.962636470795,-0.0065343379974365234,-3566.4490633783853,35.799736,0.095931225,2252000,0.095931225,1000.0,0.0,5.223122
1,0.0052498477,2253,7600.760931015015,0.07781803607940674,-3573.343261269894,35.5434,0.07947594,2253000,0.07947594,1000.0,0.0,5.224182
1,0.0056810174,2254,7605.060155630112,0.6077576279640198,-3574.7089752295387,35.500504,0.08441907,2254000,0.08441907,1000.0,0.0,5.211692
1,0.0050037457,2255,7608.839132785797,0.06729298830032349,-3573.5914669148465,35.22242,0.07033846,2255000,0.07033846,1000.0,0.0,5.2117863
1,0.004761561,2256,7612.6370368003845,0.2764522433280945,-3552.944845012593,36.1588,0.08627665,2256000,0.08627665,1000.0,0.0,5.2218003
1,0.0062913317,2257,7616.4279861450195,0.553974986076355,-3557.519712383494,35.769753,0.08947323,2257000,0.08947323,1000.0,0.0,5.217595
1,0.0059083635,2258,7620.209583997726,0.08990758657455444,-3556.300945723496,35.856117,0.09616409,2258000,0.09616409,1000.0,0.0,5.2162094
1,0.004706356,2259,7623.986023902893,0.07849365472793579,-3552.6362449680055,35.654613,0.072521895,2259000,0.072521895,1000.0,0.0,5.2192574
1,0.00439688,2260,7627.780001878738,0.5061493813991547,-3556.6003762655164,35.251556,0.092497125,2260000,0.092497125,1000.0,0.0,5.2414
1,0.0047304383,2261,7631.576927185059,0.22151613235473633,-3560.2646310083824,34.933323,0.06961006,2261000,0.06961006,1000.0,0.0,5.2462163
1,0.008783419,2262,7635.360075473785,0.3143123388290405,-3560.129821548474,34.538975,0.1155009,2262000,0.1155009,1000.0,0.0,5.2375474
1,0.005877752,2263,7639.1864194869995,0.07508665323257446,-3554.211616238915,34.875256,0.11442099,2263000,0.11442099,1000.0,0.0,5.2268457
1,0.008415396,2264,7643.011847734451,0.4728439450263977,-3632.4733856196426,34.243217,0.12139348,2264000,0.12139348,1000.0,0.0,5.2192388
1,0.008286638,2265,7646.788396596909,0.44831132888793945,-3636.4597443700973,34.18235,0.10833715,2265000,0.10833715,1000.0,0.0,5.2017155
1,0.0051302593,2266,7650.604365825653,-0.0049468278884887695,-3637.9213965073977,33.908558,0.074286535,2266000,0.074286535,1000.0,0.0,5.1875615
1,0.0052483883,2267,7654.422959804535,0.20943081378936768,-3638.220010268053,33.475365,0.08659917,2267000,0.08659917,1000.0,0.0,5.1937804
1,0.0059279334,2268,7658.227205753326,0.19750642776489258,-3635.543546909487,33.592968,0.08516905,2268000,0.08516905,1000.0,0.0,5.193782
1,0.006119264,2269,7662.023320436478,0.44867879152297974,-3630.4661126077176,33.55421,0.09520763,2269000,0.09520763,1000.0,0.0,5.1947412
1,0.008215264,2270,7665.814731121063,0.2592909336090088,-3629.7047356117487,33.733654,0.09549075,2270000,0.09549075,1000.0,0.0,5.200622
1,0.004354841,2271,7669.650867938995,0.6597554981708527,-3630.184744309742,34.322937,0.07692839,2271000,0.07692839,1000.0,0.0,5.2235765
1,0.0120262485,2272,7673.517504930496,-0.07460498809814453,-3627.0502376120903,34.546906,0.105079934,2272000,0.105079934,1000.0,0.0,5.2103033
1,0.0040637064,2273,7677.321116685867,0.5079168975353241,-3625.610191584726,34.925568,0.048798457,2273000,0.048798457,1000.0,0.0,5.218017
1,0.005920495,2274,7681.1024515628815,0.029751062393188477,-3606.4514104386426,35.27459,0.08669935,2274000,0.08669935,1000.0,0.0,5.2291884
