meankl,surrgain,EpisodesSoFar,EpTrueRewMean,entloss,entropy,ev_tdlam_before,optimgain,EpThisIter,EpLenMean,EpRewMean,TimeElapsed,TimestepsSoFar
0.00791179,0.04926099,39,21.86020142325217,0.0,4.2452016,0.2907909154891968,0.04926099,39,25.94871794871795,18.221817,7.574721336364746,1012
0.007355326,0.04316794,55,42.04449589946332,0.0,4.2001615,0.3900877833366394,0.04316794,16,39.375,29.68869,13.194331169128418,2030
0.007174803,0.042020053,65,77.14272717452093,0.0,4.2139287,0.5285919904708862,0.042020053,10,61.325,46.590504,18.814505100250244,3050
0.0047232397,0.041618362,71,110.35495525620608,0.0,4.201967,0.6791925132274628,0.041618362,6,80.475,62.338654,24.43864917755127,4006
0.0064436477,0.043162897,75,136.48772527597453,0.0,4.187441,0.7302009463310242,0.043162897,4,98.825,76.35622,30.057409286499023,4883
0.0063384008,0.03884438,80,164.94179541424197,0.0,4.163023,0.6281752586364746,0.03884438,5,122.175,93.29563,35.67934036254883,5941
0.0063164737,0.04972595,84,193.3182990628787,0.0,4.1255774,0.887807086110115,0.04972595,4,146.6,111.76066,41.32391309738159,7195
0.006186854,0.04729209,85,220.10843401505198,0.0,4.081419,0.9407878406345844,0.04729209,1,170.25,129.37228,46.95495939254761,8195
0.0073004593,0.029384442,86,240.46533782589444,0.0,4.0311337,0.05989021062850952,0.029384442,1,192.35,144.85808,52.59849810600281,9195
0.007155326,0.030653153,87,262.26715183226486,0.0,4.0557256,-0.005254268646240234,0.030653153,1,214.4,160.38889,58.25348114967346,10195
0.006420104,0.041129686,88,285.9387690868164,0.0,4.0937514,0.07402461767196655,0.041129686,1,238.275,176.6403,63.91323971748352,11195
0.007080502,0.033890303,89,307.379153066707,0.0,4.087578,-0.0021424293518066406,0.033890303,1,260.225,191.42183,69.59823036193848,12195
0.0066113397,0.03007317,90,331.22522353414917,0.0,4.066094,0.00604701042175293,0.03007317,1,283.625,207.2467,75.27508997917175,13195
0.0062982203,0.029409857,91,356.1229988945744,0.0,4.1266165,-0.009067773818969727,0.029409857,1,308.175,223.67741,80.93528723716736,14195
0.005231137,0.039343458,92,380.65863133551983,0.0,4.16651,0.7559655159711838,0.039343458,1,332.4,239.73967,86.59084701538086,15195
0.0049768984,0.035368532,93,404.28838126456776,0.0,4.1648574,0.003294825553894043,0.035368532,1,355.8,255.18515,92.25094747543335,16195
0.0065762345,0.02490269,94,428.3774167555233,0.0,4.0939627,-0.1354299783706665,0.02490269,1,379.575,271.3243,97.90948724746704,17195
0.0063405363,0.03108745,95,453.5347895084689,0.0,4.077698,-0.003691554069519043,0.03108745,1,404.125,287.2812,103.58061695098877,18195
0.0060594985,0.056990065,96,457.1124953224638,0.0,4.069151,0.381136953830719,0.056990065,1,409.15,290.2196,109.2348268032074,18626
0.0056646285,0.03727413,97,468.03435387012604,0.0,4.007393,0.13241642713546753,0.03727413,1,420.5,297.27286,114.90548992156982,19134
0.007126919,0.044362094,99,497.2575628935207,0.0,3.9798262,0.12235969305038452,0.044362094,2,448.05,314.0774,120.57703876495361,20390
0.006074964,0.033144794,100,518.602457932397,0.0,3.9508042,-0.06485140323638916,0.033144794,1,470.825,327.42877,126.2634027004242,21390
0.006383056,0.033139102,101,543.4366312090424,0.0,3.9295352,0.022556722164154053,0.033139102,1,495.1,341.80914,131.93793964385986,22390
0.0074446364,0.02821412,102,561.0163367526715,0.0,3.9312747,0.013639986515045166,0.02821412,1,515.475,353.03525,137.6286232471466,23390
0.008483205,0.02798063,103,582.4954302488389,0.0,3.9295719,0.009295105934143066,0.02798063,1,537.225,365.40997,143.34260869026184,24390
0.0077008978,0.024480645,104,604.4715791238496,0.0,3.9357586,-0.008896708488464355,0.024480645,1,559.725,378.59518,149.0034945011139,25390
0.0086696055,0.032313403,105,627.8986269024917,0.0,3.9017625,-0.010527372360229492,0.032313403,1,583.5,392.30252,154.67724537849426,26390
0.007549632,0.02824956,106,645.0140794837257,0.0,3.937689,0.00878375768661499,0.02824956,1,602.475,401.575,160.32944416999817,27390
0.007962754,0.029951373,107,664.0370328090124,0.0,3.9566097,-0.024535179138183594,0.029951373,1,623.375,412.4001,165.9898657798767,28390
0.0065108673,0.031750023,108,685.9713621114652,0.0,3.9860249,0.006150603294372559,0.031750023,1,646.025,424.19986,171.67983770370483,29390
0.007102291,0.03709183,109,708.3961374618011,0.0,4.0163255,0.0014489293098449707,0.03709183,1,668.775,436.1193,177.31992554664612,30390
0.0077148033,0.04928908,110,729.7684072521477,0.0,4.0062943,-0.03158903121948242,0.04928908,1,690.4,446.98724,182.93007278442383,31390
0.0072286585,0.04027927,111,747.5023265262282,0.0,3.9822392,-0.0009516477584838867,0.04027927,1,709.6,456.24893,188.586101770401,32390
0.007146966,0.046126984,112,767.2483013965497,0.0,3.977606,-0.024618864059448242,0.046126984,1,730.45,466.476,194.21222734451294,33390
0.0067618582,0.027714007,113,788.2856038447175,0.0,3.9696412,-0.048036932945251465,0.027714007,1,752.0,477.1098,199.8263647556305,34390
0.007303243,0.0330122,114,809.5889284560384,0.0,3.9729307,-0.00796055793762207,0.0330122,1,773.45,487.0634,205.45171570777893,35390
0.0070606223,0.039587848,115,823.6877044055176,0.0,3.98316,-0.01941096782684326,0.039587848,1,787.675,491.96478,211.0790090560913,36390
0.007539508,0.031028848,116,844.1249250347479,0.0,3.945433,-0.02337825298309326,0.031028848,1,807.9,501.2102,216.67841601371765,37390
0.0073195463,0.045036606,118,870.7700146059797,0.0,3.9707584,0.02497124671936035,0.045036606,2,831.3,511.47144,222.27519488334656,38701
0.006464271,0.04393483,119,888.4468817047291,0.0,3.9512043,-0.05884969234466553,0.04393483,1,850.5,519.05615,227.9139986038208,39701
0.0071297335,0.053401977,121,905.0228997684077,0.0,3.9177003,0.15618956089019775,0.053401977,2,870.475,523.71576,233.5386724472046,41226
0.009366248,0.06286815,122,905.8599839933422,0.0,3.9200132,0.7041852176189423,0.06286815,1,871.6,523.15826,239.1533329486847,41446
0.0081863385,0.053846654,123,924.1927934769798,0.0,3.950655,-0.30320072174072266,0.053846654,1,889.675,530.7547,244.7696454524994,42446
0.00794528,0.06536943,124,936.4536543593234,0.0,3.9419558,0.5475682318210602,0.06536943,1,901.325,534.36346,250.35889339447021,43248
0.0068908823,0.031091165,125,934.9717238829247,0.0,3.9543154,-0.0042771100997924805,0.031091165,1,901.325,527.5001,255.9832284450531,44248
0.008200256,0.04833901,126,934.8480808521533,0.0,3.940611,0.08641225099563599,0.04833901,1,901.325,520.82764,261.58313822746277,45248
0.0068403976,0.04028573,127,935.4086801219239,0.0,3.9619994,-0.05096077919006348,0.04028573,1,901.325,514.30774,267.1878836154938,46248
0.005720554,0.041006055,128,936.7415663518784,0.0,3.9577098,0.05212610960006714,0.041006055,1,901.325,508.83038,272.7868883609772,47248
0.007710563,0.044389285,130,916.4991837612881,0.0,3.9435496,0.4987579584121704,0.044389285,2,879.725,487.40445,278.40868735313416,48384
0.008878728,0.083778545,131,916.2633183440927,0.0,3.9493637,0.08243054151535034,0.083778545,1,879.725,481.49677,284.03818106651306,49384
0.0071709193,0.031738788,132,917.4628729983842,0.0,3.984932,-0.0004222393035888672,0.031738788,1,879.725,475.51385,289.65280652046204,50384
0.007789452,0.040381446,133,918.2494710352427,0.0,4.007813,-0.045267581939697266,0.040381446,1,879.725,469.4787,295.2817418575287,51384
0.008376498,0.037555274,134,918.9251706315423,0.0,4.0259686,-0.013847947120666504,0.037555274,1,879.725,462.53204,300.92488384246826,52384
0.00702977,0.028328419,135,919.4537665824695,0.0,4.076729,0.005587756633758545,0.028328419,1,879.725,456.1456,306.5715551376343,53384
0.0069187563,0.06588816,136,922.1541883039878,0.0,4.0767803,0.6380824148654938,0.06588816,1,883.15,454.35052,312.177197933197,53952
0.007345897,0.04010588,138,925.5651683745075,0.0,4.0769978,0.16877269744873047,0.04010588,2,884.3,445.78467,317.7961208820343,55506
0.006769526,0.039541718,139,943.8948814864212,0.0,4.0832276,-0.0019085407257080078,0.039541718,1,902.9,451.29248,323.42127561569214,56506
0.0072887978,0.047187973,140,944.7397467027042,0.0,4.0874577,0.008867442607879639,0.047187973,1,902.9,445.86484,329.0199644565582,57506
0.0074489946,0.039584726,141,945.1554424736238,0.0,4.123894,0.02258676290512085,0.039584726,1,902.9,440.48096,334.62939643859863,58506
0.00847524,0.049520314,142,945.444438162935,0.0,4.118309,0.0344962477684021,0.049520314,1,902.9,435.10846,340.1982228755951,59506
0.007990982,0.040952213,143,945.6435710149362,0.0,4.1263704,0.02006053924560547,0.040952213,1,902.9,429.78613,345.7441670894623,60506
0.0070721833,0.040871013,144,945.7760793354173,0.0,4.1239862,-0.006127476692199707,0.040871013,1,902.9,424.28418,351.2887451648712,61506
0.008086547,0.04276281,145,946.7351818378586,0.0,4.1288214,0.07722485065460205,0.04276281,1,902.9,419.14874,356.79194021224976,62506
0.007680091,0.045702506,146,948.0381067027065,0.0,4.12394,-0.015457987785339355,0.045702506,1,902.9,414.49658,362.2971832752228,63506
0.008550147,0.04643888,147,947.8416820418299,0.0,4.118279,-0.08746850490570068,0.04643888,1,902.9,409.52985,367.7944667339325,64506
0.007690655,0.038938515,148,948.5130918670387,0.0,4.0952163,0.012502968311309814,0.038938515,1,902.9,405.13837,373.2922275066376,65506
0.006840553,0.042161107,149,948.6626895474119,0.0,4.0915823,-0.023059844970703125,0.042161107,1,902.9,400.23486,378.77409768104553,66506
0.0075970856,0.04350167,150,947.7529631972113,0.0,4.102785,0.011230289936065674,0.04350167,1,902.9,395.52637,384.24913811683655,67506
0.008889293,0.036925882,151,947.1941122995083,0.0,4.063049,-0.004221439361572266,0.036925882,1,902.9,390.46527,389.7082645893097,68506
0.009608599,0.05014366,152,946.6707399525992,0.0,4.0949693,-0.020128846168518066,0.05014366,1,902.9,385.81396,395.1560950279236,69506
0.008360742,0.045870803,153,947.4040630252994,0.0,4.091126,-0.24666833877563477,0.045870803,1,902.9,381.3583,400.6060609817505,70506
0.008994288,0.04014104,154,947.4712726273203,0.0,4.095909,0.01574009656906128,0.04014104,1,902.9,376.77734,406.05220556259155,71506
0.007673839,0.05319623,155,947.2976193735407,0.0,4.0906963,-0.008560657501220703,0.05319623,1,902.9,372.29886,411.52473998069763,72506
0.008364799,0.041068435,156,946.9071357584353,0.0,4.0662236,-0.02534353733062744,0.041068435,1,902.9,367.63718,416.970454454422,73506
0.007482073,0.054780457,157,944.1223814667912,0.0,4.057192,0.07771635055541992,0.054780457,1,898.975,361.59906,422.4251477718353,74349
0.007533722,0.04038821,158,960.0529688270515,0.0,4.048865,-0.23610949516296387,0.04038821,1,916.2,364.58383,427.8909568786621,75349
0.0066299518,0.053409837,159,961.086128408464,0.0,4.03501,0.21295493841171265,0.053409837,1,916.2,359.86325,433.348206281662,76349
0.009887835,0.050804805,160,974.0702572029111,0.0,4.05033,0.03166306018829346,0.050804805,1,928.075,360.80957,438.80350255966187,77349
0.00821432,0.050524227,161,973.991847858757,0.0,4.0639668,-0.25827932357788086,0.050524227,1,928.075,355.76465,444.2645676136017,78349
0.007349321,0.05409657,162,992.3926222348939,0.0,4.039701,0.01759922504425049,0.05409657,1,947.575,359.85123,449.722948551178,79349
0.007809722,0.049596876,163,975.7348729012174,0.0,4.0296025,-0.024994850158691406,0.049596876,1,931.825,349.54288,455.1647288799286,79719
0.008130491,0.061768368,164,979.3626399032331,0.0,4.0232224,-0.03314042091369629,0.061768368,1,936.775,346.57684,460.6186270713806,80719
0.0084902095,0.037827015,165,978.9208658074192,0.0,4.015373,-0.021907806396484375,0.037827015,1,936.775,341.68903,466.0577368736267,81719
0.009465678,0.054788753,166,979.0993414664954,0.0,4.0093937,0.08824241161346436,0.054788753,1,936.775,337.2902,471.5006809234619,82719
0.009368874,0.05482596,167,978.4310098272927,0.0,3.992155,-0.03574967384338379,0.05482596,1,936.775,332.49066,476.9508709907532,83719
0.008263584,0.034990456,168,977.5667846228425,0.0,4.0062575,-0.02816033363342285,0.034990456,1,936.775,327.1989,482.413437128067,84719
0.008673029,0.06356028,169,966.3905266824977,0.0,4.012506,0.22859978675842285,0.06356028,1,926.45,320.34845,487.85727167129517,85306
0.0088923825,0.057112537,171,976.0775510689367,0.0,4.022675,0.14551234245300293,0.057112537,2,937.275,318.07355,493.309294462204,86875
0.0070857983,0.07272193,172,961.1919768360276,0.0,4.03595,0.36906927824020386,0.07272193,1,922.8,310.0319,498.74953508377075,87296
0.008041134,0.06364689,173,952.0656250446366,0.0,4.0437007,0.19543325901031494,0.06364689,1,914.05,303.46466,504.1948034763336,87946
0.008437311,0.053150572,175,935.2868211731613,0.0,4.0340815,0.09724855422973633,0.053150572,2,898.15,291.26447,509.64727783203125,89310
0.008554543,0.036064077,176,945.9149589889927,0.0,4.0642695,-0.09119725227355957,0.036064077,1,908.95,291.35004,515.0907673835754,90310
0.007338129,0.055171665,177,938.499571417817,0.0,4.062441,0.04335099458694458,0.055171665,1,902.875,286.0034,520.5321042537689,91067
0.008185496,0.056908995,178,948.1340403093182,0.0,4.068998,0.057408690452575684,0.056908995,1,914.025,286.34152,525.9809837341309,92067
0.008800048,0.0580248,180,930.1823065331198,0.0,4.0813656,0.22496658563613892,0.0580248,2,896.775,274.0229,531.456102848053,93377
0.0085099265,0.03636765,181,929.1492949534737,0.0,4.0451655,-0.049978017807006836,0.03636765,1,896.775,269.94818,536.9094944000244,94377
0.00745738,0.054659568,182,927.7953742540701,0.0,4.0256653,0.12881368398666382,0.054659568,1,896.775,265.81113,542.3637962341309,95377
0.007369509,0.05520821,183,926.9415940820843,0.0,4.0362167,0.0725298523902893,0.05520821,1,896.775,261.43964,547.810017824173,96377
0.0076722736,0.05945976,184,925.6862450066817,0.0,4.0632043,0.10023492574691772,0.05945976,1,896.775,257.33344,553.2464699745178,97377
0.008090595,0.080788046,187,872.8011870672038,0.0,4.0652537,0.5933538377285004,0.080788046,3,846.925,234.49512,558.7015454769135,98383
0.007994426,0.05376003,188,871.0153767599035,0.0,4.062628,-0.06671881675720215,0.05376003,1,846.925,230.25273,564.5156624317169,99383
0.008926377,0.042928107,189,871.3136324053024,0.0,4.0964284,-0.04718172550201416,0.042928107,1,846.925,226.1816,569.9470510482788,100383
0.008319563,0.06093064,190,869.5670411178751,0.0,4.0769415,-0.09070920944213867,0.06093064,1,846.925,221.74521,575.3761870861053,101383
0.007882168,0.075881645,191,849.4741483300455,0.0,4.0830464,0.762733981013298,0.075881645,1,828.15,214.44376,580.8057918548584,101632
0.008600727,0.08119679,193,813.378633194368,0.0,4.086977,0.7328917682170868,0.08119679,2,793.75,200.0516,586.2434239387512,102256
0.007946638,0.05379471,194,811.86835377156,0.0,4.100281,-0.06155598163604736,0.05379471,1,793.75,196.48782,591.6814587116241,103256
0.0072108153,0.03589713,195,810.3104622952396,0.0,4.1277237,0.007772505283355713,0.03589713,1,793.75,192.52258,597.1228356361389,104256
0.008175399,0.03921685,196,808.7974828772441,0.0,4.1023555,-0.012694835662841797,0.03921685,1,793.75,188.79146,602.5567739009857,105256
0.008145356,0.07003985,200,751.3034372575852,0.0,4.073997,0.19364440441131592,0.07003985,4,741.45,168.89954,607.9916274547577,107007
0.0079095485,0.06385118,201,738.3257774169057,0.0,4.097113,0.047801077365875244,0.06385118,1,728.55,163.89708,613.4327821731567,107491
0.010186287,0.045634344,202,737.2910213861604,0.0,4.1014113,-0.09768986701965332,0.045634344,1,728.55,160.97737,618.8663611412048,108491
0.008000206,0.054125488,203,753.4444323385426,0.0,4.082481,0.006412386894226074,0.054125488,1,744.3,162.7354,624.3051648139954,109491
0.008552771,0.059077337,204,753.2005182874834,0.0,4.085816,0.011270403861999512,0.059077337,1,744.3,160.01096,629.7532668113708,110491
0.00795486,0.066957265,205,739.5367538236876,0.0,4.0874615,0.6017128825187683,0.066957265,1,731.325,155.21042,635.1945731639862,110972
0.008479082,0.061143562,207,736.882410471683,0.0,4.0730042,0.14190787076950073,0.061143562,2,727.1,149.21834,640.6356265544891,112803
0.0074402927,0.054176882,208,737.8397210776772,0.0,4.0638146,0.08986759185791016,0.054176882,1,727.1,146.81425,646.0860345363617,113803
0.007830366,0.0558019,209,748.5797263722827,0.0,4.0581436,-0.12890589237213135,0.0558019,1,737.425,146.33452,651.5177204608917,114803
0.008772016,0.04677804,210,748.9252179092753,0.0,4.058622,-0.002245783805847168,0.04677804,1,737.425,143.53575,656.9671788215637,115803
0.008022805,0.049102955,211,760.5379003672597,0.0,4.072937,0.0016342401504516602,0.049102955,1,748.2,143.39865,662.4198322296143,116803
0.009104485,0.047950428,212,775.7913713040434,0.0,4.0839767,-0.08892011642456055,0.047950428,1,762.675,144.36618,667.8636128902435,117803
0.009460449,0.050427284,213,784.231425854355,0.0,4.08075,0.00024110078811645508,0.050427284,1,771.425,143.854,673.3276891708374,118803
0.008199356,0.073070094,216,745.3452095307096,0.0,4.077361,0.4792592525482178,0.073070094,3,732.35,133.83582,678.7615094184875,119604
0.008587619,0.057641868,217,740.4409736161845,0.0,4.0856094,0.04513925313949585,0.057641868,1,726.875,131.24971,684.2140386104584,120142
0.007462241,0.04258026,218,741.25203348332,0.0,4.079827,-0.0038052797317504883,0.04258026,1,726.875,128.8823,689.6566231250763,121142
0.0075442065,0.0456528,219,742.0114045572029,0.0,4.0963984,-0.007051706314086914,0.0456528,1,726.875,127.05737,695.0846400260925,122142
0.0076502105,0.055735514,220,759.8452737252549,0.0,4.0941157,-0.12341248989105225,0.055735514,1,744.125,128.51877,700.516979932785,123142
0.009315929,0.048490275,221,760.9534544830179,0.0,4.0867696,-0.06824791431427002,0.048490275,1,744.125,126.33425,705.961377620697,124142
0.0077870516,0.056989245,222,762.5118451687165,0.0,4.0768657,-0.09263300895690918,0.056989245,1,744.125,124.01558,711.3782761096954,125142
0.007914144,0.074781775,223,761.4721648227093,0.0,4.0729594,0.3408040404319763,0.074781775,1,741.25,121.72616,716.8153462409973,126027
0.007827455,0.04973086,224,763.02443565526,0.0,4.063384,-0.22787976264953613,0.04973086,1,741.25,119.36638,722.2454245090485,127027
0.008011881,0.0524529,225,773.6923490586457,0.0,4.049866,-0.0626746416091919,0.0524529,1,751.2,119.03027,727.7081015110016,128027
0.008797502,0.047942676,226,792.6187335009633,0.0,4.065576,-0.023478388786315918,0.047942676,1,768.725,120.41654,733.1638555526733,129027
0.008613232,0.050441533,227,815.5445229856085,0.0,4.0530376,-0.04330778121948242,0.050441533,1,791.1,122.58095,738.6176455020905,130027
0.007384884,0.058744077,228,817.6394530900631,0.0,4.0354,-0.014880061149597168,0.058744077,1,791.1,120.434875,744.0758907794952,131027
0.009769348,0.0665233,230,801.8117539629395,0.0,4.007447,0.16129237413406372,0.0665233,2,771.725,114.92446,749.4996485710144,132252
0.0087799,0.066467054,231,822.4481705881742,0.0,4.011995,-0.12860822677612305,0.066467054,1,790.5,116.39701,754.930267572403,133252
0.0093449205,0.09566617,232,836.8477172547357,0.0,4.0112553,-0.3500661849975586,0.09566617,1,803.975,117.18626,760.3673706054688,134252
0.009048861,0.073650695,234,844.8676266303617,0.0,4.043831,0.21516740322113037,0.073650695,2,808.375,115.94436,765.8039886951447,135591
0.008008085,0.09004776,236,827.9526545428113,0.0,4.049316,-0.26656949520111084,0.09004776,2,788.175,110.83744,771.247410774231,136783
0.0081684785,0.07231093,238,823.7450411257236,0.0,4.0560308,0.47753655910491943,0.07231093,2,780.75,108.424904,776.6688532829285,137608
0.01014472,0.056684144,239,842.272530211807,0.0,4.0516286,0.05332469940185547,0.056684144,1,798.775,109.948074,782.0849277973175,138608
0.008585468,0.06712973,241,865.1382350784509,0.0,4.0587473,0.47124743461608887,0.06712973,2,817.05,110.822495,787.5191502571106,140173
0.007627451,0.06232319,243,853.2692095671542,0.0,4.050714,0.00929039716720581,0.06232319,2,801.025,106.627174,792.9504840373993,141532
0.008422392,0.06205137,244,856.1587237285514,0.0,4.056641,-0.03469812870025635,0.06205137,1,801.025,105.10476,798.3862926959991,142532
0.009786608,0.049642563,245,872.4019883075205,0.0,4.0395794,-0.05275070667266846,0.049642563,1,814.0,105.735825,803.8250062465668,143532
0.0080858525,0.057750963,246,874.1349057794201,0.0,4.0285954,0.03038763999938965,0.057750963,1,814.0,104.522194,809.2337234020233,144532
0.007615053,0.07051271,247,872.6374265090408,0.0,4.027924,0.6869322657585144,0.07051271,1,812.1,103.39773,814.6673257350922,145287
0.008380831,0.05923537,248,875.6005957171543,0.0,4.0320983,0.010884761810302734,0.05923537,1,812.1,102.38945,820.1069929599762,146287
0.008490417,0.08230299,249,878.2942535141425,0.0,4.0331364,0.4425972104072571,0.08230299,1,812.1,101.135666,825.5230805873871,147287
0.008139856,0.05985128,251,874.771283092067,0.0,4.0331492,0.5809947848320007,0.05985128,2,803.075,98.253586,830.9407925605774,148926
0.008067488,0.06867556,252,878.1118308666084,0.0,4.0345163,0.3168720006942749,0.06867556,1,803.075,97.26308,836.3694303035736,149926
0.0088923145,0.061982155,253,882.5006165684651,0.0,4.027899,-0.04014742374420166,0.061982155,1,803.075,96.244995,841.8104310035706,150926
0.009320097,0.063271284,254,908.7306955408624,0.0,4.028803,-0.24219858646392822,0.063271284,1,826.85,98.53043,847.2553465366364,151926
0.008402343,0.049723722,255,920.7151723599367,0.0,4.039057,-0.30117928981781006,0.049723722,1,835.575,98.57033,852.6918315887451,152926
0.009903329,0.07643646,258,905.7168231854855,0.0,4.0490727,0.45952051877975464,0.07643646,3,820.0,95.46078,858.1097304821014,153942
0.0077276845,0.064288646,259,908.6035642151816,0.0,4.038544,-0.07695412635803223,0.064288646,1,820.0,94.60863,863.5247251987457,154942
0.008288702,0.07142881,260,907.0264131178719,0.0,4.0292115,0.261364221572876,0.07142881,1,817.625,93.49823,868.9293262958527,155847
0.009607241,0.06178896,261,908.6458904056678,0.0,4.036192,-0.005887866020202637,0.06178896,1,817.625,92.53035,874.3385879993439,156847
0.008978665,0.063732155,262,911.1547078754484,0.0,4.0007076,-0.31275153160095215,0.063732155,1,817.625,91.88997,879.7724788188934,157847
0.010084879,0.05478172,263,914.9619037357063,0.0,4.0162888,-0.09370875358581543,0.05478172,1,820.5,91.21492,885.1949186325073,158847
0.008344333,0.057491444,265,898.3297172647974,0.0,4.006035,0.10339057445526123,0.057491444,2,801.675,88.190636,890.6011526584625,160094
0.00937584,0.06915215,267,867.2032490934822,0.0,4.0077214,0.6096773743629456,0.06915215,2,770.925,84.27516,896.0031237602234,160864
0.008665156,0.0717054,269,843.8896893548448,0.0,4.0201397,0.5746519267559052,0.0717054,2,748.55,81.02537,901.4175179004669,161969
0.009024959,0.07296048,273,805.0933045390681,0.0,4.0191035,0.665625125169754,0.07296048,4,709.35,75.02236,906.8313779830933,163626
0.008398234,0.06834717,274,824.2350231328553,0.0,4.0163517,-0.18283748626708984,0.06834717,1,725.875,76.19812,912.2248842716217,164626
0.00776251,0.060246803,275,825.8089365613807,0.0,4.018456,-0.06577575206756592,0.060246803,1,725.875,75.1024,917.6289708614349,165626
0.008509106,0.058214758,277,853.3209272519359,0.0,4.0160584,0.1926855444908142,0.058214758,2,751.675,76.54109,923.0466504096985,167417
0.009049247,0.063920096,278,873.6900309861794,0.0,4.0044937,0.058313846588134766,0.063920096,1,770.225,77.58156,928.4454517364502,168417
0.008399974,0.064058006,280,854.43702525911,0.0,4.011604,0.1455034613609314,0.064058006,2,749.325,74.43883,933.8574783802032,169529
0.01006278,0.072957575,281,864.4196123502337,0.0,3.993257,0.7048535645008087,0.072957575,1,758.9,74.72278,939.250524520874,170529
0.00937096,0.05639328,282,865.6924175759202,0.0,3.9945145,-0.031231284141540527,0.05639328,1,758.9,73.638214,944.6563167572021,171529
0.009378819,0.10541717,285,836.2867335263709,0.0,3.9981074,0.38326579332351685,0.10541717,3,733.45,69.82278,950.0462102890015,172870
0.009089554,0.07749269,288,814.0651539232176,0.0,3.985144,0.054144859313964844,0.07749269,3,711.95,65.79085,955.4465577602386,174765
0.009970795,0.063855596,289,813.6697349209148,0.0,3.9749522,0.00573885440826416,0.063855596,1,711.95,65.05473,960.8637399673462,175765
0.008976013,0.08601662,292,769.6538819204646,0.0,3.9751816,0.34232205152511597,0.08601662,3,673.975,60.286163,966.2618935108185,176885
0.008525547,0.0733286,293,751.1355215280552,0.0,3.9918895,0.4097853899002075,0.0733286,1,658.75,58.482994,971.6471652984619,177276
0.010625871,0.051829547,294,750.775595143656,0.0,3.988983,0.10519766807556152,0.051829547,1,658.75,57.622643,977.0759720802307,178276
0.009243432,0.07397883,295,750.810273920111,0.0,3.9820561,0.20117324590682983,0.07397883,1,658.75,56.81675,982.503623008728,179276
0.010397829,0.07406694,297,766.8912039717163,0.0,3.9772334,0.10010498762130737,0.07406694,2,675.175,57.400917,987.9000198841095,180667
0.0072714062,0.060878742,298,785.1397734575808,0.0,4.0083623,0.13110673427581787,0.060878742,1,693.125,58.26241,993.3107349872589,181667
0.00875873,0.059962694,299,783.2391794350837,0.0,3.9817486,-0.20090627670288086,0.059962694,1,693.125,57.56902,998.722170829773,182667
0.009841396,0.054128826,300,786.009382390979,0.0,4.023353,0.10503965616226196,0.054128826,1,695.5,57.159565,1004.1220681667328,183667
0.008182613,0.05846518,301,776.0875118762353,0.0,4.0107427,0.48627954721450806,0.05846518,1,686.65,56.02822,1009.529456615448,184313
0.008192419,0.07800117,303,755.7089048414562,0.0,3.9942381,0.24823826551437378,0.07800117,2,668.45,53.907593,1014.92657995224,185585
0.010375654,0.06378857,304,753.8345979200756,0.0,3.9842298,0.008861660957336426,0.06378857,1,668.45,53.296654,1020.3341548442841,186585
0.010383273,0.05936737,305,772.2390011191316,0.0,3.952576,0.015944182872772217,0.05936737,1,687.275,54.17444,1025.7327089309692,187585
0.009313682,0.058171935,306,791.4490051433391,0.0,3.9613724,0.06555956602096558,0.058171935,1,705.05,55.00298,1031.1354622840881,188585
0.009198347,0.061242577,307,801.5306929747802,0.0,3.953095,0.3280056118965149,0.061242577,1,715.075,55.405663,1036.524216413498,189467
0.009451534,0.063463844,308,799.7222107834707,0.0,3.9664247,0.0384749174118042,0.063463844,1,715.075,54.667614,1041.9299793243408,190467
0.008972663,0.066981286,310,802.39171986553,0.0,3.9773927,0.3553951382637024,0.066981286,2,718.6,54.09292,1047.3233649730682,191713
0.009772538,0.048459556,311,826.8660398722255,0.0,3.9752138,0.006887495517730713,0.048459556,1,741.6,55.318817,1052.7345387935638,192713
0.008166638,0.07078546,312,839.9757703046846,0.0,3.981316,0.8345246016979218,0.07078546,1,754.0,55.833702,1058.119437456131,193615
0.010009709,0.065440774,313,857.8207625969346,0.0,3.974585,0.6047624945640564,0.065440774,1,770.475,56.87451,1063.528356552124,194445
