EpLenMean,EpRewMean,TimestepsSoFar,EpisodesSoFar,EpThisIter,meankl,EpTrueRewMean,ev_tdlam_before,TimeElapsed,optimgain,surrgain,entropy,entloss
927.9,491.7691,417227,839,1,0.010440859,3211.5785075581966,-0.011768460273742676,1635.9159617424011,0.046627402,0.046627402,2.5412202,0.0
927.9,491.38947,418227,840,1,0.010730771,3210.9792896077006,0.0595545768737793,1639.2102835178375,0.042101882,0.042101882,2.5176084,0.0
939.6,496.42426,419227,841,1,0.010269069,3249.5446893711696,0.0025655627250671387,1642.3058323860168,0.035065483,0.035065483,2.4908235,0.0
939.6,496.89468,420227,842,1,0.012914046,3249.241159845067,0.014903664588928223,1645.3989808559418,0.0405488,0.0405488,2.4821472,0.0
923.5,488.84344,421583,844,2,0.011129573,3192.601437324196,0.027676284313201904,1648.4872634410858,0.043558262,0.043558262,2.5035093,0.0
923.5,489.49756,422583,845,1,0.010911377,3189.7975763976347,0.04072403907775879,1651.5725495815277,0.043810155,0.043810155,2.4787931,0.0
923.5,490.5166,423583,846,1,0.010652116,3188.2670222328798,0.028126120567321777,1654.6593542099,0.04251492,0.04251492,2.5209653,0.0
924.55,492.558,424583,847,1,0.009954099,3187.082939751422,0.060880839824676514,1657.748663187027,0.032527193,0.032527193,2.5452585,0.0
924.55,494.13388,425583,848,1,0.010504257,3187.710167529142,-0.10465466976165771,1660.8361961841583,0.037586533,0.037586533,2.5852244,0.0
924.55,495.32553,426583,849,1,0.009704596,3187.8233742764887,0.022739648818969727,1663.922076702118,0.03464643,0.03464643,2.5830576,0.0
919.2,493.29102,427369,850,1,0.011563789,3170.5457239295765,0.07533490657806396,1667.0075821876526,0.049030144,0.049030144,2.5753198,0.0
919.2,494.46518,428369,851,1,0.011718813,3172.385873949016,0.9302903264760971,1670.0972137451172,0.060134254,0.060134254,2.5796702,0.0
926.4,498.903,429795,853,2,0.010934068,3195.666837597463,0.7480423450469971,1673.1874101161957,0.042677343,0.042677343,2.5743597,0.0
926.4,498.4537,430795,854,1,0.010229272,3199.218377016762,0.053122103214263916,1676.2726335525513,0.04435558,0.04435558,2.5773923,0.0
926.4,497.5525,431795,855,1,0.010968542,3199.295342868973,0.03100031614303589,1679.3477201461792,0.0426265,0.0426265,2.5945928,0.0
926.4,496.52945,432795,856,1,0.009753203,3198.6924737649497,-0.04997217655181885,1682.4363069534302,0.031454545,0.031454545,2.5651433,0.0
919.675,491.42245,433989,858,2,0.010442618,3168.232215145309,0.13954001665115356,1685.5203974246979,0.050256833,0.050256833,2.582722,0.0
929.125,496.2592,434989,859,1,0.0110158585,3197.578476787909,0.24688935279846191,1688.608227968216,0.047338493,0.047338493,2.5314445,0.0
929.125,496.06747,435989,860,1,0.010265974,3195.887851884022,0.43569910526275635,1691.699788093567,0.04839189,0.04839189,2.5150354,0.0
941.55,502.29535,436989,861,1,0.009854494,3234.8479771118023,0.19234752655029297,1694.7884805202484,0.039261818,0.039261818,2.5476077,0.0
941.55,502.9629,437989,862,1,0.011264173,3233.8927216840866,0.04847496747970581,1697.9597508907318,0.0486561,0.0486561,2.4934905,0.0
941.55,504.3645,438989,863,1,0.010492323,3234.248004296753,0.13025176525115967,1701.3610711097717,0.055214845,0.055214845,2.508341,0.0
944.05,506.2596,439989,864,1,0.009652671,3239.8344064044277,0.040630340576171875,1704.4504988193512,0.055999804,0.055999804,2.4497678,0.0
944.05,507.44385,440989,865,1,0.013211861,3241.459456441302,0.07863861322402954,1707.5350060462952,0.041966975,0.041966975,2.4264524,0.0
944.05,508.61377,441989,866,1,0.010944585,3243.3725123863246,0.04974418878555298,1710.6201524734497,0.035745483,0.035745483,2.5122688,0.0
944.05,507.84433,442989,867,1,0.009588791,3242.164441255507,-0.009012699127197266,1713.7047889232635,0.044080526,0.044080526,2.585896,0.0
944.05,507.27362,443989,868,1,0.01018402,3243.3011932897252,0.10740214586257935,1716.786464691162,0.041456275,0.041456275,2.5529265,0.0
930.325,498.53018,445440,870,2,0.010502022,3194.8046822667916,0.04226422309875488,1719.8715538978577,0.040575095,0.040575095,2.581066,0.0
930.325,497.98877,446440,871,1,0.012799503,3194.7225442959334,-0.08226454257965088,1722.9621460437775,0.04209073,0.04209073,2.590199,0.0
910.0,488.29752,447627,873,2,0.013238813,3131.413688527166,0.9744357168674469,1726.0463235378265,0.07499507,0.07499507,2.5868537,0.0
864.05,464.76068,448789,876,3,0.0135628935,2970.37566085519,0.8648599088191986,1729.1305561065674,0.050757542,0.050757542,2.5929563,0.0
864.05,465.88483,449789,877,1,0.010027088,2974.5004663657137,0.011576831340789795,1732.2260932922363,0.040225297,0.040225297,2.5639656,0.0
864.05,466.30704,450789,878,1,0.010022832,2976.5928669235473,0.7060908079147339,1735.309177160263,0.04767448,0.04767448,2.5729399,0.0
864.05,467.93408,451789,879,1,0.009899892,2980.6761052551133,0.5655629634857178,1738.3989562988281,0.049360752,0.049360752,2.501435,0.0
864.05,467.67426,452789,880,1,0.0112673575,2981.26999036254,-0.02593207359313965,1741.4842467308044,0.03563466,0.03563466,2.4708254,0.0
864.05,467.98618,453789,881,1,0.010082363,2981.803459991332,0.01715409755706787,1744.5654406547546,0.039524153,0.039524153,2.471343,0.0
864.05,467.21786,454789,882,1,0.00925982,2982.1686000066366,0.02262979745864868,1747.6552350521088,0.04743158,0.04743158,2.4011328,0.0
864.05,467.14764,455789,883,1,0.009106319,2984.4908244764483,-0.12506413459777832,1750.7380757331848,0.039584372,0.039584372,2.479245,0.0
867.95,470.5551,456301,884,1,0.012776648,3001.2200129233843,0.9801269806921482,1753.8124251365662,0.057256855,0.057256855,2.4581025,0.0
867.95,470.3749,457301,885,1,0.0104993135,3003.7836367941127,0.0888640284538269,1756.8854396343231,0.030693647,0.030693647,2.448254,0.0
867.95,469.63287,458301,886,1,0.011094497,3005.965118310206,0.11353397369384766,1759.9716110229492,0.048357673,0.048357673,2.4118474,0.0
867.95,469.08008,459301,887,1,0.010707008,3007.339393405832,0.15981656312942505,1763.056300163269,0.039188594,0.039188594,2.4188235,0.0
867.95,468.40503,460301,888,1,0.009937144,3008.876485852834,-0.03090643882751465,1766.1453094482422,0.036331903,0.036331903,2.533172,0.0
859.15,464.99228,460949,889,1,0.012789381,2983.8415870706535,0.959300059825182,1769.40483212471,0.079038434,0.079038434,2.56174,0.0
864.5,467.5211,461949,890,1,0.012014512,3003.7263802328257,0.04185044765472412,1772.811627626419,0.046562426,0.046562426,2.560892,0.0
864.5,466.28027,462949,891,1,0.009877864,3005.3952220738443,0.1464308500289917,1776.2242245674133,0.041391507,0.041391507,2.5741973,0.0
864.5,466.53018,463949,892,1,0.010036285,3010.396989071063,0.42687684297561646,1779.6389763355255,0.03924913,0.03924913,2.5569036,0.0
874.325,471.65363,464768,893,1,0.010257545,3047.2615182415366,0.9800898134708405,1782.8181550502777,0.06306975,0.06306975,2.5469697,0.0
874.325,472.18292,465768,894,1,0.0109790955,3047.3331920732962,0.09877640008926392,1785.9224789142609,0.0439967,0.0439967,2.6329043,0.0
865.15,468.514,466401,895,1,0.009974707,3019.2320607473625,0.971868371590972,1789.0080733299255,0.06198088,0.06198088,2.6750274,0.0
865.15,470.14755,467401,896,1,0.009702027,3021.4156234911434,0.29590827226638794,1792.0965778827667,0.051341027,0.051341027,2.671603,0.0
857.15,468.22235,468275,898,2,0.009977009,2999.259889136601,0.8991184905171394,1795.1881449222565,0.06514089,0.06514089,2.659626,0.0
843.375,463.50146,469724,900,2,0.011343023,2960.7750704689433,0.9793386179953814,1798.2768166065216,0.057837468,0.057837468,2.6823947,0.0
833.0,460.6122,470309,901,1,0.009841291,2932.26656290098,0.9620386436581612,1801.365437746048,0.061915092,0.061915092,2.7244785,0.0
833.0,461.0395,471309,902,1,0.011537055,2933.791435303844,0.10103470087051392,1804.4542968273163,0.05223969,0.05223969,2.7289436,0.0
822.525,456.279,471890,903,1,0.01035266,2901.6975015989074,0.9358621835708618,1807.5368719100952,0.05578304,0.05578304,2.6943026,0.0
794.775,442.779,472780,905,2,0.009475557,2810.463520019572,0.9826832842081785,1810.6273233890533,0.056220938,0.056220938,2.6995552,0.0
783.55,439.1337,474331,907,2,0.010304658,2775.5011874915754,0.7543253600597382,1813.706779241562,0.04308107,0.04308107,2.6786523,0.0
768.425,432.2871,474726,908,1,0.010874368,2724.7742282860486,0.9462333768606186,1816.7900948524475,0.077520214,0.077520214,2.6414685,0.0
772.85,440.93042,476354,910,2,0.010903103,2746.7286310218337,0.9570932053029537,1819.8734211921692,0.05401683,0.05401683,2.6444705,0.0
772.85,441.92514,477354,911,1,0.01027602,2746.5028287385503,0.06801420450210571,1823.01238155365,0.041856218,0.041856218,2.5593565,0.0
766.625,439.47797,477718,912,1,0.010502797,2723.935123830005,0.9494474940001965,1826.1242225170135,0.0711462,0.0711462,2.5647285,0.0
777.8,448.07562,479110,914,2,0.010241975,2763.5585408907823,0.8236825466156006,1829.2356934547424,0.060417145,0.060417145,2.5436425,0.0
785.825,453.42755,480222,916,2,0.010668943,2794.706469579357,0.9742859359830618,1832.3186085224152,0.0729073,0.0729073,2.5482905,0.0
767.6,446.8419,481493,918,2,0.010677694,2732.2551042414316,0.9811593946069479,1835.3981153964996,0.061460227,0.061460227,2.5361907,0.0
767.6,447.448,482493,919,1,0.010096547,2728.734938401499,0.27405083179473877,1838.475272655487,0.03962715,0.03962715,2.525372,0.0
763.75,449.29996,484339,921,2,0.011112466,2719.015098251976,0.7658394426107407,1841.5547349452972,0.047061328,0.047061328,2.5213504,0.0
763.75,450.76654,485339,922,1,0.009072524,2717.9902841838075,0.17637312412261963,1844.6395146846771,0.033786148,0.033786148,2.6119785,0.0
752.375,447.03116,486396,924,2,0.010225341,2679.7499470022362,0.9808467347174883,1847.722774028778,0.056443915,0.056443915,2.537478,0.0
705.725,426.1975,487530,927,3,0.010185618,2517.0619713450983,0.9225382953882217,1850.8123335838318,0.062012874,0.062012874,2.5164514,0.0
695.95,422.45905,488139,928,1,0.010236922,2483.5010043000875,0.9546570964157581,1853.9025132656097,0.06770429,0.06770429,2.496277,0.0
694.375,422.18643,488724,929,1,0.01152803,2477.6221447724115,0.9572304598987103,1856.9784286022186,0.06761499,0.06761499,2.4827878,0.0
676.175,416.362,489996,931,2,0.010489232,2414.1260729712303,0.9468754827976227,1860.048671245575,0.06436151,0.06436151,2.476886,0.0
668.375,414.5818,490684,932,1,0.011115437,2388.4641860442853,0.9299672842025757,1863.1313858032227,0.052918322,0.052918322,2.479831,0.0
652.25,407.69632,491858,934,2,0.010905285,2333.381543409146,0.980434488505125,1866.2059886455536,0.05388397,0.05388397,2.4036252,0.0
653.65,409.25345,492547,935,1,0.011657482,2338.5176033812686,0.9902487033978105,1869.28781914711,0.05729805,0.05729805,2.3636444,0.0
634.75,399.28778,492791,936,1,0.011209069,2271.9265291327283,0.9839462116360664,1872.3711030483246,0.06547603,0.06547603,2.44147,0.0
648.825,407.79227,493791,937,1,0.009885246,2320.863702700193,0.40261220932006836,1875.4491817951202,0.04459468,0.04459468,2.5001733,0.0
643.5,404.37335,494015,938,1,0.013149085,2300.2245060736423,0.9573732390999794,1878.5366730690002,0.09587992,0.09587992,2.4702053,0.0
628.75,395.77106,495459,941,3,0.009661628,2232.446014200828,0.7214139699935913,1881.6286463737488,0.051400382,0.051400382,2.4228635,0.0
621.175,393.34033,496737,943,2,0.010473715,2201.910497903327,0.7895951569080353,1884.8804349899292,0.049016137,0.049016137,2.405619,0.0
634.6,401.18518,497737,944,1,0.009924564,2245.056558251622,0.4327152371406555,1887.958203792572,0.040668853,0.040668853,2.3576226,0.0
626.275,398.4106,499382,947,3,0.009943809,2212.332536687103,0.8790315836668015,1891.0365710258484,0.045248233,0.045248233,2.329312,0.0
624.775,396.8224,500664,949,2,0.01067234,2208.8981093748203,0.9405830465257168,1894.1095011234283,0.06261032,0.06261032,2.3141787,0.0
632.75,400.76422,501664,950,1,0.010516744,2232.6555401456258,0.2411014437675476,1897.1875631809235,0.041417822,0.041417822,2.2784016,0.0
632.75,400.42108,502664,951,1,0.009990169,2230.8490425271243,0.2993202209472656,1900.2669405937195,0.04557959,0.04557959,2.2598438,0.0
648.65,408.0088,503664,952,1,0.009791266,2284.8490156554203,0.5543895959854126,1903.339552640915,0.044799436,0.044799436,2.2407863,0.0
648.65,407.07236,504664,953,1,0.011805814,2284.6994794020843,0.7191932499408722,1906.4190292358398,0.05910685,0.05910685,2.2156641,0.0
663.85,414.97607,505664,954,1,0.009701878,2336.6564717402302,-0.013051509857177734,1909.6354744434357,0.04771462,0.04771462,2.1877885,0.0
651.025,407.51254,505790,955,1,0.010230245,2287.1763039280004,0.5134724378585815,1913.0078175067902,0.066943385,0.066943385,2.2007444,0.0
663.8,413.87442,507579,957,2,0.010453549,2329.3899128256453,0.8282448947429657,1916.3894972801208,0.04203417,0.04203417,2.169254,0.0
663.675,413.64435,509040,959,2,0.01013893,2327.7499520469405,0.8308145105838776,1919.7795836925507,0.04648486,0.04648486,2.2006862,0.0
651.9,409.1953,510415,961,2,0.009955546,2286.3689568827867,0.7470426559448242,1923.0222098827362,0.05061901,0.05061901,2.189009,0.0
644.275,406.80603,511110,962,1,0.011544069,2262.108453049278,0.9865080621093512,1926.0901045799255,0.059197057,0.059197057,2.1923697,0.0
657.15,414.90106,512110,963,1,0.011597021,2305.8933395861286,0.4833763837814331,1929.1696481704712,0.04791899,0.04791899,2.200026,0.0
667.85,420.46826,513110,964,1,0.009774029,2338.639617149821,0.08719700574874878,1932.2525761127472,0.049496233,0.049496233,2.223127,0.0
669.225,420.10626,513655,965,1,0.010965655,2342.6923378703273,0.9667745120823383,1935.4050540924072,0.052093543,0.052093543,2.247806,0.0
683.2,428.19238,514858,967,2,0.011619814,2390.3178065691195,0.7807529121637344,1938.543321609497,0.058462836,0.058462836,2.2322218,0.0
692.975,433.56232,515858,968,1,0.010909987,2423.3919961410247,0.09877395629882812,1941.8833277225494,0.041836277,0.041836277,2.2224119,0.0
703.35,439.04883,516858,969,1,0.0110497875,2454.9185202259414,0.12486773729324341,1945.273554801941,0.044116966,0.044116966,2.2204292,0.0
705.725,440.59067,517858,970,1,0.010161659,2461.6365179821673,-0.04768955707550049,1948.5491728782654,0.037260782,0.037260782,2.1734655,0.0
708.025,441.1884,518317,971,1,0.010702195,2468.621849750799,0.9855122789740562,1951.82861161232,0.060492355,0.060492355,2.1962926,0.0
704.55,438.06216,518866,972,1,0.011079229,2452.866413531673,0.9706852342933416,1954.9028370380402,0.0646976,0.0646976,2.2061734,0.0
710.5,441.1993,519866,973,1,0.010287221,2469.0461567909883,0.28200817108154297,1957.9891974925995,0.042130657,0.042130657,2.2020838,0.0
725.2,450.30194,520866,974,1,0.011781013,2515.9495039843027,0.12911176681518555,1961.0700964927673,0.033485167,0.033485167,2.1711924,0.0
732.975,454.10822,521866,975,1,0.011361815,2538.25260293069,0.25639891624450684,1964.157118320465,0.04518491,0.04518491,2.1551652,0.0
740.225,459.33292,523400,977,2,0.0123489,2566.056859393068,0.8603160977363586,1967.2405307292938,0.04630895,0.04630895,2.1773036,0.0
759.625,470.83038,524400,978,1,0.011215703,2633.7986797186286,0.06102299690246582,1970.3314106464386,0.048913572,0.048913572,2.1352367,0.0
759.625,472.60333,525400,979,1,0.010526362,2637.1101262059883,0.8257665187120438,1973.4135394096375,0.05846995,0.05846995,2.1647985,0.0
782.05,486.74063,526400,980,1,0.009738177,2718.1074001408915,0.15939772129058838,1976.490828037262,0.035743978,0.035743978,2.2176313,0.0
785.0,488.27863,526859,981,1,0.01049846,2728.5664432924414,0.9592244774103165,1979.5628550052643,0.05207238,0.05207238,2.265259,0.0
785.0,487.62784,527859,982,1,0.011022098,2728.759366691508,0.09311044216156006,1982.6411361694336,0.039286494,0.039286494,2.305148,0.0
803.05,497.35602,528859,983,1,0.010123778,2789.440567080808,0.09916478395462036,1985.7221066951752,0.036631897,0.036631897,2.2544422,0.0
786.55,487.9461,529199,984,1,0.012699067,2731.224006793182,0.09849154949188232,1988.8038926124573,0.06242551,0.06242551,2.2369688,0.0
786.55,488.05487,530199,985,1,0.010015279,2732.7036953739907,0.5419321358203888,1991.8821368217468,0.051196355,0.051196355,2.2112322,0.0
801.4,496.7962,531152,986,1,0.009373626,2784.5205106078324,0.9818024151027203,1994.959018945694,0.060685724,0.060685724,2.164242,0.0
817.45,506.04102,532619,988,2,0.010929905,2840.6424379971913,0.8421205580234528,1998.0408227443695,0.047582075,0.047582075,2.1658928,0.0
816.075,507.2691,534307,990,2,0.011295655,2835.668995538774,0.8357373476028442,2001.1218330860138,0.0447042,0.0447042,2.1366684,0.0
816.075,509.3891,535307,991,1,0.0104869995,2836.997200588535,0.17166584730148315,2004.2021596431732,0.044357132,0.044357132,2.12138,0.0
788.4,496.01978,536200,993,2,0.009914031,2744.084938350331,0.9920937279239297,2007.4516079425812,0.062695116,0.062695116,2.1319695,0.0
785.225,495.8183,537073,994,1,0.011005539,2737.3856785221424,0.9765430111438036,2010.8329586982727,0.057654243,0.057654243,2.1472282,0.0
807.075,509.94196,538073,995,1,0.0120435,2815.474628608779,0.17637193202972412,2014.2151749134064,0.048912205,0.048912205,2.18277,0.0
807.075,511.0502,539073,996,1,0.012677533,2814.8051345649064,0.1695195436477661,2017.6011834144592,0.055619445,0.055619445,2.1892874,0.0
812.35,515.63196,540073,997,1,0.010562368,2831.2266757608963,0.3365805149078369,2020.98078250885,0.050738353,0.050738353,2.127882,0.0
812.35,517.1019,541073,998,1,0.013161092,2832.9025615923792,0.7193868160247803,2024.3640532493591,0.0474955,0.0474955,2.1723435,0.0
825.825,525.01587,542073,999,1,0.011459177,2877.936057950828,0.2258278727531433,2027.7522192001343,0.04510777,0.04510777,2.1452472,0.0
836.0,528.10364,543855,1001,2,0.010649361,2913.1814206114564,0.8388931155204773,2031.1411912441254,0.044763297,0.044763297,2.1624415,0.0
843.625,531.33234,544855,1002,1,0.01075341,2937.8619611230956,0.18399584293365479,2034.5348374843597,0.052847385,0.052847385,2.1604202,0.0
843.625,530.51764,545855,1003,1,0.01063855,2937.484461513607,0.26045262813568115,2037.922743320465,0.04584226,0.04584226,2.1620622,0.0
811.4,512.6314,547111,1006,3,0.011525743,2829.0999096238206,0.9032128974795341,2041.312465429306,0.06501737,0.06501737,2.1542025,0.0
831.325,525.637,548111,1007,1,0.011090196,2898.621984725219,0.18941998481750488,2044.699247121811,0.04193884,0.04193884,2.1127653,0.0
829.45,526.204,549036,1008,1,0.011388105,2895.713749902248,0.9852327695116401,2048.0569472312927,0.053349026,0.053349026,2.064503,0.0
829.45,528.0459,550036,1009,1,0.0116510345,2896.8626298986483,0.17111164331436157,2051.2965517044067,0.046023533,0.046023533,2.098888,0.0
829.45,529.5604,551036,1010,1,0.010377738,2898.378864251562,0.17392969131469727,2054.37965464592,0.04841902,0.04841902,2.0612068,0.0
842.975,539.25244,552036,1011,1,0.013609124,2944.397874290005,0.19668614864349365,2057.459690093994,0.045327343,0.045327343,2.0245054,0.0
836.2,537.2322,553314,1013,2,0.011449978,2922.46823807465,0.8338918387889862,2060.54497051239,0.049724415,0.049724415,2.0029447,0.0
836.2,537.8551,554314,1014,1,0.01150621,2924.6999403004243,0.28549444675445557,2063.6276304721832,0.046071883,0.046071883,1.9758575,0.0
836.2,538.9575,555314,1015,1,0.01102163,2926.576886250027,0.13046300411224365,2066.713313817978,0.052274633,0.052274633,1.945358,0.0
836.2,539.32196,556314,1016,1,0.010261134,2925.971600795647,0.1470211148262024,2069.8016538619995,0.036940478,0.036940478,1.943988,0.0
828.1,533.4625,557524,1018,2,0.009845237,2893.6523928256156,0.8028901815414429,2072.8846657276154,0.046915144,0.046915144,1.9193604,0.0
790.5,508.01602,558020,1020,2,0.010463096,2761.5501216315183,0.9600775167346001,2075.9635512828827,0.056009226,0.056009226,1.9247164,0.0
804.025,516.2675,559020,1021,1,0.009841483,2806.022930750569,0.726952314376831,2079.043023109436,0.04105188,0.04105188,1.9728974,0.0
804.025,517.3199,560020,1022,1,0.011379374,2807.7547627896993,0.11316055059432983,2082.1270792484283,0.048712406,0.048712406,1.9699212,0.0
804.025,519.04895,561020,1023,1,0.011495941,2808.8111957276933,0.13577401638031006,2085.2055513858795,0.027191833,0.027191833,1.9772828,0.0
820.525,530.69403,562020,1024,1,0.011818317,2868.43750233687,0.15879428386688232,2088.2861053943634,0.040452953,0.040452953,1.9226695,0.0
820.525,531.8871,563020,1025,1,0.010796808,2869.3998999051605,0.07593518495559692,2091.3668069839478,0.03933171,0.03933171,1.8761138,0.0
821.7,533.0769,564020,1026,1,0.011418191,2871.7170630838764,0.05986595153808594,2094.4470779895782,0.049731985,0.049731985,1.9242563,0.0
821.7,533.47565,565020,1027,1,0.010391584,2872.178119569462,0.12373024225234985,2097.529573202133,0.046520017,0.046520017,1.9116524,0.0
835.025,542.02734,566020,1028,1,0.010640437,2918.5668001602376,0.05964648723602295,2100.599157333374,0.043326646,0.043326646,1.9172364,0.0
835.025,541.98926,567020,1029,1,0.010608932,2918.4979826313747,0.16261523962020874,2103.666799068451,0.043776028,0.043776028,1.9004058,0.0
842.825,547.0241,568020,1030,1,0.011719999,2944.4882094157933,0.06741958856582642,2106.7350885868073,0.036945604,0.036945604,1.8945038,0.0
842.825,547.25635,569020,1031,1,0.011450361,2945.2687389549546,0.13867902755737305,2109.813295841217,0.044632502,0.044632502,1.9174689,0.0
858.075,557.3081,570020,1032,1,0.010801411,2997.668312537945,0.12873029708862305,2112.8894493579865,0.033859625,0.033859625,1.9687377,0.0
855.75,553.61145,571303,1034,2,0.010585179,2983.1133997036727,0.8317416161298752,2115.9619171619415,0.038123436,0.038123436,1.9771459,0.0
828.725,535.0835,572222,1036,2,0.010627402,2892.781287913028,0.9761047028005123,2119.0298352241516,0.052747704,0.052747704,1.957001,0.0
828.725,535.1407,573222,1037,1,0.0104464395,2893.9244178731956,0.01236194372177124,2122.097987651825,0.031045085,0.031045085,1.9515066,0.0
819.5,529.28516,573853,1038,1,0.011003697,2864.027673485958,0.9707403015345335,2125.16672873497,0.050245784,0.050245784,1.9359008,0.0
819.5,532.04926,574853,1039,1,0.010659484,2866.719918576123,0.6032810211181641,2128.235963344574,0.03481051,0.03481051,1.9422343,0.0
819.25,534.5249,575843,1040,1,0.01052729,2871.232529942343,0.9822341855615377,2131.3017032146454,0.05344934,0.05344934,1.922943,0.0
811.15,531.2548,577301,1042,2,0.011118835,2842.2383072158677,0.9626513868570328,2134.37605881691,0.049241655,0.049241655,1.8933563,0.0
811.075,532.28284,578298,1043,1,0.0112820435,2844.7951928630096,0.97066137380898,2137.4460546970367,0.043474328,0.043474328,1.9100311,0.0
820.7,538.9581,579298,1044,1,0.010330262,2876.521216864072,0.10327720642089844,2140.5167899131775,0.033346497,0.033346497,1.853893,0.0
815.375,534.9186,579593,1045,1,0.010054758,2854.0577670400176,0.9515437074005604,2143.5849652290344,0.048862666,0.048862666,1.8611186,0.0
819.25,536.97205,580881,1047,2,0.011620831,2873.565473462161,0.9660684876143932,2146.659884929657,0.052166685,0.052166685,1.8507078,0.0
821.125,538.08435,581881,1048,1,0.010759092,2877.195229603704,0.11876040697097778,2149.7363715171814,0.037893586,0.037893586,1.8584749,0.0
821.125,537.4335,582881,1049,1,0.009748552,2877.305054318442,0.11662644147872925,2152.8125293254852,0.030671086,0.030671086,1.888733,0.0
821.125,537.6254,583881,1050,1,0.009714641,2878.3884573990226,0.06156039237976074,2155.8884522914886,0.03590367,0.03590367,1.9469453,0.0
821.125,537.6419,584881,1051,1,0.012575259,2880.8636757626464,0.7454132735729218,2158.9642407894135,0.05631883,0.05631883,1.879485,0.0
821.125,537.5875,585881,1052,1,0.010763306,2883.6950629504163,0.954609751701355,2162.043058872223,0.047290757,0.047290757,1.9416167,0.0
839.175,549.7435,586881,1053,1,0.010727024,2945.6182776381643,0.1771295666694641,2165.1181428432465,0.050028943,0.050028943,1.9538149,0.0
836.5,547.7796,587774,1054,1,0.009153578,2940.4837026954456,0.959721527993679,2168.1907205581665,0.044615768,0.044615768,1.954254,0.0
836.5,548.1229,588774,1055,1,0.011158828,2941.249353198573,0.09513062238693237,2171.265746831894,0.038445894,0.038445894,1.9016569,0.0
825.175,541.8761,590321,1057,2,0.012209982,2907.309842555204,0.8520797193050385,2174.339717388153,0.045130372,0.045130372,1.9116029,0.0
854.975,561.24915,591927,1059,2,0.01064368,3020.491179417721,0.9823510479182005,2177.6451637744904,0.054760385,0.054760385,1.8883249,0.0
851.4,558.51416,593076,1061,2,0.011585238,3012.5573089307177,0.979762451723218,2181.029092311859,0.05245813,0.05245813,1.9026071,0.0
851.4,559.1293,594076,1062,1,0.010667416,3013.457625759414,0.07463544607162476,2184.4139783382416,0.044059977,0.044059977,1.8877249,0.0
851.4,559.4242,595076,1063,1,0.010737568,3013.6572998849742,0.06820762157440186,2187.799739599228,0.036653634,0.036653634,1.8406056,0.0
835.1,548.26996,596424,1065,2,0.014239265,2958.465040819813,0.8062252104282379,2191.1871240139008,0.0512717,0.0512717,1.8207387,0.0
835.1,549.0994,597424,1066,1,0.01163915,2959.3247337796065,0.053899288177490234,2194.5786576271057,0.04066296,0.04066296,1.8099254,0.0
833.85,549.08496,598374,1067,1,0.01081272,2958.8380855168994,0.9696420598775148,2197.966531276703,0.050982207,0.050982207,1.8639567,0.0
833.4,549.1564,599356,1068,1,0.011653389,2959.7353317081643,0.9883964844048023,2201.3464365005493,0.05375548,0.05375548,1.8532412,0.0
833.4,549.88904,600356,1069,1,0.011307972,2961.0359795201593,-0.1664501428604126,2204.726224899292,0.0488388,0.0488388,1.8224782,0.0
818.1,539.84705,601744,1071,2,0.010115026,2907.756218837471,0.9496972560882568,2208.116958618164,0.03832905,0.03832905,1.8873911,0.0
818.1,540.4953,602744,1072,1,0.0099023115,2909.1187721957053,0.11258560419082642,2211.504706144333,0.033614345,0.033614345,1.8764955,0.0
815.5,538.7995,603640,1073,1,0.009540367,2904.636523231977,0.9845780963078141,2214.764163017273,0.05128865,0.05128865,1.8767579,0.0
832.125,549.36053,605002,1075,2,0.0094718635,2963.5905525718513,0.8346479684114456,2217.8440527915955,0.041069396,0.041069396,1.8346702,0.0
844.5,557.828,606002,1076,1,0.010862787,3006.0244590576513,0.08670437335968018,2220.927683353424,0.032178618,0.032178618,1.7889565,0.0
844.5,556.94617,607002,1077,1,0.010429583,3006.683826201467,0.9003340229392052,2224.0067806243896,0.04846615,0.04846615,1.7668042,0.0
853.725,562.87024,608002,1078,1,0.010564735,3037.9422531463015,0.4798474907875061,2227.087660074234,0.050183605,0.050183605,1.7000577,0.0
853.725,561.75995,609002,1079,1,0.010725021,3039.757384834679,0.9679557830095291,2230.1640496253967,0.048237745,0.048237745,1.6642444,0.0
853.975,562.6157,610002,1080,1,0.011132973,3037.6495424830987,-0.13895225524902344,2233.2378170490265,0.04659397,0.04659397,1.6596024,0.0
853.975,562.7406,611002,1081,1,0.01016986,3036.6539770562217,0.0439910888671875,2236.312915325165,0.035510063,0.035510063,1.6886793,0.0
867.525,572.10364,612002,1082,1,0.01079146,3083.751595810354,0.08951383829116821,2239.3899762630463,0.037760336,0.037760336,1.6947936,0.0
867.6,572.03253,613002,1083,1,0.011233306,3080.8198926794635,0.11903578042984009,2242.4740283489227,0.047451794,0.047451794,1.6342764,0.0
852.175,561.0687,613385,1084,1,0.010641063,3027.1944561639825,0.9884173665195704,2245.5416469573975,0.05446096,0.05446096,1.6121517,0.0
869.8,571.84735,614385,1085,1,0.011277342,3091.2726298897783,0.5757064819335938,2248.6177892684937,0.04184655,0.04184655,1.6371309,0.0
880.075,578.77454,615385,1086,1,0.010535267,3126.1219597197305,0.19429129362106323,2251.694661140442,0.035325047,0.035325047,1.6125221,0.0
