entropy,meankl,EpThisIter,optimgain,EpRewMean,EpisodesSoFar,TimestepsSoFar,entloss,ev_tdlam_before,TimeElapsed,EpLenMean,surrgain
3.678649,0.011855965,2,0.08092384,2068.247980841562,3196,662171,0.0,0.9259844049811363,1049.1327900886536,505.85,0.08092384
3.682068,0.013035599,2,0.09683319,2093.588130180364,3198,663197,0.0,0.9717287924140692,1050.571985244751,511.5,0.09683319
3.679276,0.012308694,2,0.08673425,2119.212413971175,3200,664451,0.0,0.9213039129972458,1052.1314833164215,517.1,0.08673425
3.66797,0.01303276,3,0.104857594,2067.581596165189,3203,665571,0.0,0.9342229291796684,1053.5789241790771,507.25,0.104857594
3.705074,0.011644956,1,0.1000339,2038.892091628303,3204,665904,0.0,0.9610157534480095,1055.0710372924805,501.525,0.1000339
3.7139242,0.011782198,2,0.070583016,2097.6310764690634,3206,667531,0.0,0.6343885064125061,1056.4826862812042,514.925,0.070583016
3.6924918,0.014313724,2,0.10398735,2121.2580425016417,3208,668553,0.0,0.9087457656860352,1057.9917161464691,519.975,0.10398735
3.6829214,0.012237409,2,0.0816985,2156.2536320583968,3210,669670,0.0,0.9689647667109966,1059.4468581676483,526.8,0.0816985
3.6889617,0.010482693,1,0.12785113,2165.3620508640843,3211,670505,0.0,0.9710925426334143,1060.9009952545166,528.5,0.12785113
3.6648402,0.011161085,2,0.07881516,2185.707071988278,3213,671514,0.0,0.9818799700587988,1062.4293460845947,532.35,0.07881516
3.6747427,0.011274476,1,0.0811405,2150.748161936248,3214,672235,0.0,0.9487768523395061,1063.8702063560486,525.375,0.0811405
3.6694944,0.01148185,2,0.092037365,2198.4706683013756,3216,673435,0.0,0.9530957899987698,1065.54714012146,535.65,0.092037365
3.6371462,0.012208314,2,0.12168606,2250.553896518654,3218,674657,0.0,0.9649746306240559,1067.0553200244904,546.375,0.12168606
3.6482577,0.011895687,1,0.08928883,2301.1890203572566,3219,675310,0.0,0.9630389325320721,1068.52343916893,557.05,0.08928883
3.6426404,0.012470403,2,0.09001335,2302.7040780766356,3221,676560,0.0,0.9418095350265503,1070.0118720531464,556.325,0.09001335
3.6219523,0.012823727,3,0.09413403,2256.680877926586,3224,677408,0.0,0.931300438940525,1071.5681819915771,546.05,0.09413403
3.6340785,0.014384925,2,0.09751933,2253.1784949858234,3226,678820,0.0,0.9388256706297398,1073.1648693084717,545.275,0.09751933
3.6284316,0.01480664,2,0.108521014,2163.184176820027,3228,679670,0.0,0.9601693041622639,1074.618254184723,526.325,0.108521014
3.6322796,0.0122055765,2,0.09734668,2197.366410124586,3230,680816,0.0,0.9551124759018421,1076.0668051242828,533.15,0.09734668
3.5912309,0.012067441,1,0.08755469,2242.7917719581937,3231,681770,0.0,0.927330955862999,1077.4601683616638,541.55,0.08755469
3.590758,0.012849361,1,0.08758621,2245.092569490487,3232,682263,0.0,0.9661777578294277,1078.882503271103,541.95,0.08758621
3.5770705,0.011812609,1,0.06488158,2293.8655484795518,3233,683263,0.0,0.6325986385345459,1080.2202351093292,552.875,0.06488158
3.571093,0.0108199585,2,0.086556084,2382.373925717626,3235,684594,0.0,0.9514703266322613,1081.6545810699463,571.35,0.086556084
