EpLenMean,entloss,EpRewMean,EpTrueRewMean,EpThisIter,TimeElapsed,surrgain,optimgain,meankl,entropy,ev_tdlam_before,TimestepsSoFar,EpisodesSoFar
917.7,-0.0,250.40381,3139.5113708487247,1,8364.166972875595,0.10649294,0.10649294,0.013131252,-0.43283564,0.38728052377700806,2099309,3004
930.8,-0.0,253.26567,3174.1322573629377,1,8368.23600101471,0.10118139,0.10118139,0.013443377,-0.43732044,0.6420407891273499,2100309,3005
923.5,-0.0,250.11137,3150.4500634695096,1,8372.312521219254,0.1378192,0.1378192,0.013500566,-0.43301302,0.8750501200556755,2100892,3006
923.5,-0.0,249.1857,3149.784295113305,1,8376.370019674301,0.09828128,0.09828128,0.013443431,-0.42145184,0.2676888704299927,2101892,3007
923.5,-0.0,249.16772,3155.9708215945284,1,8380.427732944489,0.12756106,0.12756106,0.014251645,-0.41739005,0.39692366123199463,2102892,3008
922.5,-0.0,249.87515,3153.5833728656644,1,8384.48181271553,0.13068901,0.13068901,0.013185013,-0.41715154,0.8980739861726761,2103852,3009
922.5,-0.0,251.90518,3146.2180456882516,1,8388.538911104202,0.060658436,0.060658436,0.0039061012,-0.41793084,0.16473782062530518,2104852,3010
910.025,-0.0,249.33286,3099.169029469586,2,8392.583290100098,0.10423231,0.10423231,0.011521079,-0.42178068,0.2476569414138794,2106353,3012
910.025,-0.0,247.21977,3104.3802199773163,1,8396.636025190353,0.16630517,0.16630517,0.014229764,-0.41922083,0.05407869815826416,2107353,3013
892.6,-0.0,241.20956,3038.7557909909037,1,8400.695927143097,0.13864717,0.13864717,0.011959648,-0.42509928,0.8938595280051231,2107656,3014
892.6,-0.0,242.19351,3047.6300726512845,1,8404.750422239304,0.10869693,0.10869693,0.013071895,-0.41156876,0.567882239818573,2108656,3015
911.55,-0.0,248.35823,3117.4645760969433,1,8408.82128238678,0.08284824,0.08284824,0.0040112915,-0.41531846,0.3255224823951721,2109656,3016
905.3,-0.0,248.80705,3093.586788027238,1,8412.870833396912,0.119614944,0.119614944,0.012459751,-0.41604722,0.9280103594064713,2110406,3017
907.475,-0.0,248.49692,3104.0628527114513,1,8416.931368350983,0.09949095,0.09949095,0.012385692,-0.41316977,0.29304516315460205,2111406,3018
881.725,-0.0,242.5033,3014.8503773608486,2,8421.002471923828,0.11719981,0.11719981,0.012814548,-0.41799927,0.9189855679869652,2112376,3020
889.85,-0.0,243.25928,3040.935439606491,1,8425.066746473312,0.11154789,0.11154789,0.013449794,-0.4181178,0.2844860553741455,2113376,3021
889.85,-0.0,243.83939,3046.5235793185147,1,8429.126833438873,0.109322,0.109322,0.0133873895,-0.42174044,0.22393298149108887,2114376,3022
884.05,-0.0,243.30069,3043.4629877491084,1,8433.202545881271,0.1072932,0.1072932,0.0040926225,-0.41971204,0.7348218858242035,2115144,3023
884.05,-0.0,244.42319,3024.8186179385184,1,8437.270219802856,0.05944234,0.05944234,0.0040088817,-0.4276428,0.7127432823181152,2116144,3024
898.175,-0.0,250.11441,3070.449263947925,1,8441.328909397125,0.09734088,0.09734088,0.012677122,-0.42625397,0.1483815312385559,2117144,3025
887.675,-0.0,244.52347,2990.497863349102,2,8445.398344516754,0.11070849,0.11070849,0.014283364,-0.42100552,0.9292421713471413,2118724,3027
872.075,-0.0,239.3855,2911.0945533733366,2,8449.473419189453,0.1228323,0.1228323,0.012566354,-0.42565814,0.8815891444683075,2120099,3029
873.1,-0.0,240.53935,2910.0788978800674,1,8453.52886557579,0.1205222,0.1205222,0.012399196,-0.42668942,0.8907779529690742,2121057,3030
873.1,-0.0,241.61609,2912.7573612819833,1,8457.593336343765,0.058797676,0.058797676,0.004143467,-0.42398044,0.15325772762298584,2122057,3031
873.1,-0.0,242.59334,2912.973845203355,1,8461.64663553238,0.12630229,0.12630229,0.013661446,-0.41742328,0.1859326958656311,2123057,3032
873.1,-0.0,240.4582,2916.263361272413,1,8465.70368885994,0.09755774,0.09755774,0.012428425,-0.41426846,0.14511001110076904,2124057,3033
869.825,-0.0,237.65686,2904.47323268291,1,8469.769309997559,0.11835437,0.11835437,0.013849451,-0.41728297,0.8384611904621124,2124926,3034
879.75,-0.0,240.43347,2939.4234984961295,1,8473.830249547958,0.16460654,0.16460654,0.012709079,-0.42511657,0.2163257598876953,2125926,3035
879.75,-0.0,241.18979,2938.610656586648,1,8477.880685091019,0.1313199,0.1313199,0.012684489,-0.42740908,0.03436756134033203,2126926,3036
871.925,-0.0,240.0059,2907.649036839942,1,8481.941558361053,0.07299,0.07299,0.0038057868,-0.42556372,0.8615307807922363,2127613,3037
882.6,-0.0,242.38907,2945.318274151229,1,8485.998010873795,0.09836325,0.09836325,0.012243304,-0.43207178,0.18023139238357544,2128613,3038
882.6,-0.0,243.90698,2945.5426223311842,1,8490.059761047363,0.08923969,0.08923969,0.014341977,-0.43573382,0.30637067556381226,2129613,3039
872.325,-0.0,238.9708,2909.9675288606427,1,8494.133241891861,0.115549624,0.115549624,0.013152227,-0.43585306,0.9434462562203407,2130202,3040
872.325,-0.0,238.12202,2917.464103026949,1,8498.182181358337,0.14261131,0.14261131,0.013877683,-0.43579972,0.7705447673797607,2131202,3041
871.325,-0.0,237.2286,2916.448118591753,1,8502.254823923111,0.11987504,0.11987504,0.012130933,-0.44106972,0.8885810375213623,2132162,3042
857.525,-0.0,232.82198,2859.9172396011577,1,8506.320610761642,0.12871519,0.12871519,0.014379709,-0.4440917,0.86306232213974,2132610,3043
857.525,-0.0,232.43599,2855.440729780826,1,8510.38750052452,0.10059543,0.10059543,0.0131321205,-0.43858334,0.35141175985336304,2133610,3044
857.525,-0.0,234.7004,2866.8253485005785,1,8514.451419591904,0.120508984,0.120508984,0.014131246,-0.4367057,0.2627578377723694,2134610,3045
867.95,-0.0,236.81445,2904.5087258445865,1,8518.497303009033,0.11228426,0.11228426,0.014761236,-0.432351,0.33478105068206787,2135610,3046
854.2,-0.0,231.14897,2851.8816766163104,2,8522.57413649559,0.10776085,0.10776085,0.013603341,-0.43235424,0.796984925866127,2137060,3048
855.2,-0.0,230.64697,2855.585463081238,1,8526.63717508316,0.119849734,0.119849734,0.01320577,-0.43804657,0.17776387929916382,2138060,3049
855.2,-0.0,229.7751,2863.938410963543,1,8530.707518815994,0.11826936,0.11826936,0.013482744,-0.44078454,0.2981947064399719,2139060,3050
853.975,-0.0,229.46367,2863.6395873513984,1,8534.78195476532,0.06678063,0.06678063,0.003995201,-0.4389039,0.9083299115300179,2139512,3051
844.525,-0.0,225.74838,2820.6641951893353,2,8538.837838172913,0.121818736,0.121818736,0.013431681,-0.43855962,0.47709137201309204,2141134,3053
861.95,-0.0,232.47241,2883.9032801568765,1,8542.921362638474,0.069573745,0.069573745,0.0059524616,-0.44995144,0.21955299377441406,2142134,3054
851.45,-0.0,229.81831,2840.2679434196566,2,8546.987186670303,0.12674505,0.12674505,0.014272514,-0.45507425,0.6729539036750793,2143714,3056
857.7,-0.0,231.28906,2866.294192607478,1,8551.059868335724,0.10931509,0.10931509,0.01270614,-0.45746997,0.28561705350875854,2144714,3057
857.7,-0.0,232.05112,2870.428495942583,1,8555.121780395508,0.11092989,0.11092989,0.011436807,-0.4542046,0.7662655115127563,2145714,3058
856.45,-0.0,232.07051,2870.2404344884862,1,8559.201738834381,0.06968878,0.06968878,0.0037915537,-0.4501765,0.8080022931098938,2146152,3059
869.4,-0.0,235.26682,2909.046468722593,2,8563.250435590744,0.11768557,0.11768557,0.013865165,-0.46257788,0.38617682456970215,2148152,3061
863.05,-0.0,233.80295,2871.2320177669526,2,8567.315808057785,0.11088305,0.11088305,0.013516545,-0.46976477,0.5905203521251678,2149666,3063
848.725,-0.0,229.99483,2840.0681180746915,1,8571.374694347382,0.107427925,0.107427925,0.011561876,-0.48027825,0.7567700296640396,2150093,3064
848.725,-0.0,228.2458,2841.000282326854,1,8575.436665296555,0.1009428,0.1009428,0.013328919,-0.48318487,0.15813404321670532,2151093,3065
837.3,-0.0,225.7839,2809.186959137179,1,8579.50094294548,0.12831718,0.12831718,0.013374619,-0.4817436,0.7526590079069138,2151636,3066
840.575,-0.0,229.23282,2853.628062492021,2,8583.58577299118,0.06998813,0.06998813,0.0038508917,-0.47484595,0.6781948208808899,2153163,3068
851.6,-0.0,231.77603,2914.0738062562727,1,8587.651241540909,0.102045864,0.102045864,0.013451319,-0.47332284,0.13413506746292114,2154163,3069
852.65,-0.0,230.77512,2915.469590900925,1,8591.725813150406,0.06317927,0.06317927,0.0038497667,-0.4826546,0.38153988122940063,2155163,3070
852.65,-0.0,231.59053,2927.1188755783883,1,8595.79174542427,0.10186729,0.10186729,0.01284746,-0.48495477,0.10624659061431885,2156163,3071
846.625,-0.0,230.66464,2906.459890805441,1,8599.851884841919,0.13923094,0.13923094,0.013538558,-0.4975059,0.8049587905406952,2156922,3072
834.3,-0.0,233.7314,2863.676336498974,2,8603.913571834564,0.13138498,0.13138498,0.013758054,-0.49629116,0.4980119466781616,2158298,3074
834.3,-0.0,232.60083,2866.1799616030585,1,8607.977842569351,0.07887271,0.07887271,0.011742513,-0.5045016,0.30004066228866577,2159298,3075
825.725,-0.0,228.726,2843.420503039459,1,8612.02741265297,0.12811649,0.12811649,0.014457222,-0.50163656,0.910450741648674,2159955,3076
827.7,-0.0,227.74214,2855.4250181024436,1,8616.516807556152,0.12514348,0.12514348,0.014110036,-0.5085185,0.9124909192323685,2160721,3077
809.85,-0.0,221.2539,2785.728922580928,2,8620.580395936966,0.06221371,0.06221371,0.0038621535,-0.51014787,0.8079354166984558,2162007,3079
820.125,-0.0,226.10185,2820.484452805481,1,8624.629580497742,0.09636957,0.09636957,0.012576081,-0.5154496,0.2999904155731201,2163007,3080
820.125,-0.0,227.33086,2814.987914609348,1,8628.673849344254,0.090646684,0.090646684,0.012663171,-0.52305233,0.3368266820907593,2164007,3081
821.125,-0.0,228.99475,2820.849690329169,1,8632.732241392136,0.09106946,0.09106946,0.013842144,-0.5347137,0.2705581784248352,2165007,3082
834.925,-0.0,231.90182,2878.8713958392027,1,8636.790909290314,0.093120664,0.093120664,0.012022579,-0.5501064,0.40489405393600464,2166007,3083
817.45,-0.0,222.64609,2811.1778603431344,2,8640.858676671982,0.10803583,0.10803583,0.012776483,-0.55664563,0.847423180937767,2167308,3085
817.45,-0.0,222.34158,2808.4560285477405,1,8644.932735443115,0.112543255,0.112543255,0.012779435,-0.5551603,0.4126434922218323,2168308,3086
817.45,-0.0,225.02795,2813.329383498184,1,8648.981410980225,0.11013873,0.11013873,0.0140124485,-0.55634314,0.2107558250427246,2169308,3087
831.2,-0.0,230.89145,2866.8878999144,1,8653.055416822433,0.0558832,0.0558832,0.0038467036,-0.5500614,0.2764074206352234,2170308,3088
831.2,-0.0,232.86557,2865.998313557272,1,8657.12539434433,0.10123427,0.10123427,0.012068568,-0.55311924,0.2186284065246582,2171308,3089
831.2,-0.0,232.11523,2861.171984611615,1,8661.173864841461,0.09442149,0.09442149,0.012206968,-0.5541221,0.3941446542739868,2172308,3090
844.9,-0.0,234.8577,2909.290694484599,1,8665.221402406693,0.07960765,0.07960765,0.011545758,-0.54577357,0.3614464998245239,2173308,3091
854.35,-0.0,237.12866,2947.2240313777156,1,8669.274841308594,0.10350204,0.10350204,0.01243585,-0.5436207,0.18709087371826172,2174308,3092
854.35,-0.0,238.81226,2962.4828139406754,1,8673.333801031113,0.205993,0.205993,0.011967454,-0.55058354,0.25609034299850464,2175308,3093
854.35,-0.0,237.64409,2964.139036391474,1,8677.392555475235,0.098556146,0.098556146,0.0121743735,-0.5478974,0.2102065086364746,2176308,3094
851.275,-0.0,237.31013,2960.228717423009,1,8681.450921058655,0.10777432,0.10777432,0.012482176,-0.5533634,0.9189708381891251,2177185,3095
861.775,-0.0,239.03873,3000.7786005723365,1,8685.513248205185,0.079709694,0.079709694,0.011256977,-0.55368304,0.46735960245132446,2178185,3096
861.775,-0.0,239.6895,2996.525828376313,1,8689.976370573044,0.115616396,0.115616396,0.014638409,-0.5461149,0.3538840413093567,2179185,3097
861.775,-0.0,239.6206,2995.6994821355406,1,8694.517296552658,0.08933024,0.08933024,0.004530597,-0.55238414,0.21286672353744507,2180185,3098
875.825,-0.0,243.15962,3044.0386377546265,1,8699.052654981613,0.12524733,0.12524733,0.012615605,-0.55557674,0.5450610816478729,2181185,3099
859.975,-0.0,239.13272,2996.417825852612,2,8703.594517469406,0.13958213,0.13958213,0.013566035,-0.55282867,0.734402984380722,2182551,3101
872.125,-0.0,240.52519,3044.871163924931,1,8708.131256818771,0.10428235,0.10428235,0.012850403,-0.56324434,0.49724072217941284,2183551,3102
872.125,-0.0,239.3757,3046.1104970076126,1,8712.674325466156,0.059389647,0.059389647,0.0043332567,-0.5592625,0.4669836163520813,2184551,3103
886.45,-0.0,242.74309,3096.036295153374,1,8717.222033977509,0.10399926,0.10399926,0.0133380955,-0.5540244,0.5016193985939026,2185551,3104
886.45,-0.0,244.80606,3096.0957994356345,1,8721.770125865936,0.11441782,0.11441782,0.013786312,-0.54999626,0.41181647777557373,2186551,3105
885.6,-0.0,245.58267,3097.103491778357,2,8726.31178855896,0.108733274,0.108733274,0.014818858,-0.5621183,0.8401069343090057,2187932,3107
894.225,-0.0,247.10922,3125.295825610538,1,8730.854595422745,0.10507335,0.10507335,0.011900749,-0.57428414,0.4674546718597412,2188932,3108
894.225,-0.0,246.83884,3124.3501462858558,1,8735.409623622894,0.14325032,0.14325032,0.013483315,-0.57891595,0.354824960231781,2189932,3109
894.225,-0.0,246.21573,3130.0840928687994,1,8739.956322193146,0.1106967,0.1106967,0.012906816,-0.58840203,0.5067474842071533,2190932,3110
894.225,-0.0,244.11539,3120.2130763753607,1,8744.49257183075,0.1172802,0.1172802,0.013731335,-0.5870566,0.2212257981300354,2191932,3111
899.375,-0.0,245.04158,3137.541077573506,1,8748.725417613983,0.13449022,0.13449022,0.0137348715,-0.58665025,0.8466181457042694,2192897,3112
899.375,-0.0,243.80656,3130.523389869168,1,8752.855090856552,0.089862056,0.089862056,0.011002779,-0.5968407,0.5064638555049896,2193897,3113
914.975,-0.0,247.85469,3192.264871687391,1,8757.389163732529,0.05496802,0.05496802,0.0039118864,-0.60722804,0.45051103830337524,2194897,3114
916.2,-0.0,251.03577,3198.851031226671,2,8761.935234069824,0.059814766,0.059814766,0.0040291697,-0.61741334,0.8491842895746231,2196603,3116
922.05,-0.0,252.41702,3215.313888035592,1,8766.482111930847,0.10033473,0.10033473,0.013330525,-0.61727846,0.44007450342178345,2197603,3117
922.05,-0.0,251.53096,3220.467768090929,1,8771.022292375565,0.09617451,0.09617451,0.012387369,-0.6219941,0.41965681314468384,2198603,3118
939.9,-0.0,254.2474,3281.816724145248,1,8775.56003522873,0.08263488,0.08263488,0.01270225,-0.62700725,0.5436798632144928,2199603,3119
939.9,-0.0,253.88896,3277.469520264359,1,8780.104567289352,0.10028346,0.10028346,0.013943125,-0.621376,0.427266001701355,2200603,3120
939.9,-0.0,253.52621,3283.4779696005544,1,8784.64912700653,0.11216991,0.11216991,0.014283182,-0.6204118,0.5780917406082153,2201603,3121
939.9,-0.0,254.57979,3279.3285924445145,1,8789.191242694855,0.11427437,0.11427437,0.014958348,-0.6152696,0.2807234525680542,2202603,3122
939.9,-0.0,257.03134,3277.230004503044,1,8793.730291128159,0.085896544,0.085896544,0.012092159,-0.6276421,0.47447288036346436,2203603,3123
939.9,-0.0,256.91504,3272.6401869787073,1,8798.289060354233,0.08755296,0.08755296,0.0122619085,-0.6252493,0.27700257301330566,2204603,3124
957.375,-0.0,261.6356,3336.9713242879616,1,8802.843318462372,0.09077364,0.09077364,0.011562007,-0.6230139,0.4422961473464966,2205603,3125
957.375,-0.0,261.42258,3336.0685941902802,1,8807.388363361359,0.07383707,0.07383707,0.009798897,-0.6278078,0.46713513135910034,2206603,3126
957.375,-0.0,260.569,3333.259890165943,1,8811.927882194519,0.0966467,0.0966467,0.013975855,-0.63367164,0.5138266384601593,2207603,3127
956.275,-0.0,259.52606,3302.932314897572,1,8816.006985664368,0.11217984,0.11217984,0.012599382,-0.6357826,0.9093755781650543,2208559,3128
941.6,-0.0,254.90738,3244.5772565563107,2,8820.055999994278,0.10767404,0.10767404,0.01389358,-0.6386635,0.8434844613075256,2209972,3130
941.6,-0.0,256.61517,3249.4447638393117,1,8824.102026224136,0.16372916,0.16372916,0.013615897,-0.6390943,0.436772882938385,2210972,3131
941.6,-0.0,256.5437,3245.8136965846525,1,8828.169100522995,0.0848319,0.0848319,0.011724619,-0.63860327,0.4391055107116699,2211972,3132
941.6,-0.0,254.72983,3241.6103808793277,1,8832.21857714653,0.08717981,0.08717981,0.011146489,-0.63113326,0.40176689624786377,2212972,3133
941.6,-0.0,254.37654,3234.4160462567,1,8836.28193306923,0.11645445,0.11645445,0.013223662,-0.64159334,0.27765047550201416,2213972,3134
934.925,-0.0,251.69522,3203.116222081267,2,8840.334773540497,0.097512186,0.097512186,0.014821133,-0.6345743,0.7625060081481934,2215582,3136
934.925,-0.0,250.82332,3201.0239886747127,1,8844.385563611984,0.09389019,0.09389019,0.012284826,-0.65108484,0.4673093557357788,2216582,3137
934.925,-0.0,251.25041,3194.426199625386,1,8848.444899559021,0.09623549,0.09623549,0.0123176435,-0.65148157,0.1972481608390808,2217582,3138
909.675,-0.0,246.21414,3104.478416462265,2,8852.509098291397,0.06593019,0.06593019,0.0044239266,-0.65143657,0.8377891033887863,2218572,3140
925.525,-0.0,250.11084,3159.9099389115327,1,8856.561856031418,0.13446718,0.13446718,0.012898829,-0.65839165,0.2863144278526306,2219572,3141
909.6,-0.0,245.90059,3106.2081083917074,2,8860.615330457687,0.113105744,0.113105744,0.013329605,-0.6664499,0.7488272488117218,2220935,3143
907.775,-0.0,244.48254,3103.304022394905,1,8864.663579463959,0.10648948,0.10648948,0.012617268,-0.6658172,0.7246796190738678,2221862,3144
907.775,-0.0,241.4166,3112.1310090132274,1,8868.717232704163,0.10519327,0.10519327,0.012601886,-0.66323084,0.6674035489559174,2222862,3145
907.775,-0.0,241.2565,3114.3022401069406,1,8872.765117168427,0.08729772,0.08729772,0.01194663,-0.67254704,0.30848240852355957,2223862,3146
918.25,-0.0,243.88135,3151.7487117999276,1,8876.809171676636,0.10725793,0.10725793,0.012453712,-0.672631,0.8686627894639969,2224662,3147
873.775,-0.0,235.4478,2998.0337433057566,3,8880.879321336746,0.11425311,0.11425311,0.013042579,-0.6688995,0.9114259108901024,2225883,3150
873.775,-0.0,236.81479,3008.350674078511,1,8884.92997264862,0.0980257,0.0980257,0.012117313,-0.6700416,0.5203881859779358,2226883,3151
874.65,-0.0,236.5657,3009.84025275184,1,8888.976900815964,0.114243776,0.114243776,0.013575247,-0.6701942,0.45351529121398926,2227883,3152
874.65,-0.0,235.4642,3016.240152660905,1,8893.02549290657,0.09819001,0.09819001,0.012312116,-0.6714575,0.42917221784591675,2228883,3153
874.65,-0.0,233.37402,3012.6706650093874,1,8897.073972463608,0.07668359,0.07668359,0.011197466,-0.6756127,0.5499360263347626,2229883,3154
874.65,-0.0,233.88803,3014.404222393682,1,8901.124569654465,0.090416476,0.090416476,0.012007362,-0.66557294,0.40852004289627075,2230883,3155
882.0,-0.0,235.59277,3035.6846792554484,1,8905.176707983017,0.06817257,0.06817257,0.0054235663,-0.65993506,0.6003034114837646,2231883,3156
882.0,-0.0,236.2396,3038.2191170284095,1,8909.252319812775,0.075593665,0.075593665,0.0042022676,-0.66349024,0.24169892072677612,2232883,3157
882.0,-0.0,237.70444,3045.9066029146907,1,8913.316751241684,0.10758115,0.10758115,0.014062474,-0.6682665,0.30729079246520996,2233883,3158
858.575,-0.0,232.02835,2972.822869824801,2,8917.375025510788,0.12178302,0.12178302,0.013412524,-0.6807863,0.8436288386583328,2234946,3160
858.575,-0.0,231.49101,2973.8450517080064,1,8921.441712379456,0.10174469,0.10174469,0.01286265,-0.68967694,0.5587739050388336,2235946,3161
858.575,-0.0,230.16231,2976.596958589655,1,8925.493323802948,0.11370663,0.11370663,0.014023634,-0.68901825,0.6014038920402527,2236946,3162
858.575,-0.0,228.75479,2975.0287242031395,1,8929.54278087616,0.09663641,0.09663641,0.012630276,-0.6912307,0.3358038067817688,2237946,3163
