ev_tdlam_before,EpTrueRewMean,EpThisIter,entloss,EpLenMean,EpRewMean,EpisodesSoFar,meankl,TimestepsSoFar,optimgain,TimeElapsed,entropy,surrgain
0.5634064972400665,556.9580440812407,4,0.0,330.275,46.427986,369,0.012096054,203082,0.086449236,1062.035175561905,3.9026868,0.086449236
0.1531517505645752,549.4858825522542,3,0.0,327.65,44.293034,372,0.010989465,203911,0.07292485,1067.2305271625519,3.9050522,0.07292485
0.3726246953010559,563.4416359650975,2,0.0,332.425,45.9095,374,0.011092853,204835,0.07702598,1072.4272508621216,3.9252396,0.07702598
0.6563099920749664,575.2688097315764,3,0.0,335.6,48.352997,377,0.009294983,205730,0.08007448,1077.6197097301483,3.9281907,0.08007448
0.39918839931488037,558.024848598687,4,0.0,322.475,48.02363,381,0.009453711,206736,0.070629925,1082.8133599758148,3.9067082,0.070629925
0.4861990809440613,520.2009965556477,5,0.0,304.75,42.93384,386,0.0101198,207746,0.076496094,1088.0133874416351,3.8897474,0.076496094
0.7469692528247833,544.8259565573877,2,0.0,317.025,46.63144,388,0.009806415,208694,0.08108766,1093.203192949295,3.882074,0.08108766
0.6029229760169983,558.7473941849269,4,0.0,318.325,51.134712,392,0.009260669,209679,0.0791136,1098.3944070339203,3.9151676,0.0791136
0.43441349267959595,527.5116929641719,6,0.0,295.025,50.24868,398,0.008642491,210935,0.07927418,1103.5636539459229,3.9040527,0.07927418
0.4068351984024048,533.5525268614413,4,0.0,293.425,52.424164,402,0.010084297,211984,0.07571451,1108.7382535934448,3.9014876,0.07571451
0.502912849187851,495.14193688954185,4,0.0,269.85,49.112732,406,0.011431142,212948,0.07683374,1113.9146540164948,3.9108212,0.07683374
0.6111790835857391,492.8433655626259,4,0.0,260.225,54.06231,410,0.008916192,213846,0.076576576,1119.0960748195648,3.8824098,0.076576576
0.6609930992126465,504.31824470242265,3,0.0,257.175,60.439045,413,0.0096725,214694,0.080082476,1124.2654230594635,3.8848586,0.080082476
0.5084744989871979,491.65617537993757,4,0.0,249.125,59.36039,417,0.00997146,215695,0.072881654,1129.4312958717346,3.8763123,0.072881654
0.8793781101703644,515.045913139676,3,0.0,259.325,63.54003,420,0.010309814,216724,0.08393091,1134.595344543457,3.8734133,0.08393091
0.6721924841403961,522.5123388262102,4,0.0,259.175,66.045975,424,0.010599224,217738,0.07481137,1139.7648520469666,3.8189695,0.07481137
0.6365847587585449,509.14147910722215,4,0.0,252.325,63.48893,428,0.010182435,218787,0.0768821,1144.9294927120209,3.8027422,0.0768821
0.3562214970588684,511.5910711685592,4,0.0,255.0,61.34072,432,0.010977466,219879,0.07417714,1150.086569070816,3.7605891,0.07417714
0.5586402416229248,551.6601229890032,2,0.0,264.8,70.48634,434,0.009609491,220839,0.08160667,1155.2390313148499,3.744477,0.08160667
0.6885046362876892,570.5439193112195,3,0.0,272.25,71.79209,437,0.010934502,221748,0.089861795,1160.3895959854126,3.7677324,0.089861795
0.5981665551662445,593.7895212081389,3,0.0,278.275,74.642235,440,0.01009123,222596,0.071788125,1165.5449414253235,3.720003,0.071788125
0.6419744491577148,615.3057013713794,3,0.0,280.725,78.67161,443,0.010297911,223540,0.09626062,1170.6893136501312,3.710024,0.09626062
0.7477800250053406,632.3791486210041,3,0.0,285.375,81.284485,446,0.009888699,224363,0.070148066,1175.833835363388,3.6841207,0.070148066
0.65342116355896,608.126288820331,6,0.0,275.0,73.775246,452,0.010840212,225415,0.07493507,1180.9838676452637,3.6751115,0.07493507
0.831934854388237,622.6824922753185,4,0.0,274.325,76.72306,456,0.010115569,226628,0.076210976,1186.1244835853577,3.6323225,0.076210976
0.48421943187713623,607.4682872566967,5,0.0,261.775,74.39022,461,0.010354618,227494,0.07526873,1191.271695137024,3.6081626,0.07526873
0.6954721212387085,619.6424781005302,4,0.0,257.65,79.33464,465,0.009701798,228445,0.0736911,1196.4196455478668,3.5291755,0.0736911
0.6470471918582916,628.7739447257156,5,0.0,255.575,80.762535,470,0.010951649,229489,0.081020206,1201.574286699295,3.5111165,0.081020206
0.5233888924121857,549.5077536398273,6,0.0,219.2,67.44084,476,0.010441331,230473,0.07715005,1206.7192692756653,3.4770594,0.07715005
0.6613465547561646,560.4317138791937,5,0.0,219.2,70.14995,481,0.009777676,231591,0.08347912,1211.8679821491241,3.4681706,0.08347912
0.6428908705711365,531.7753052423004,6,0.0,202.525,68.87778,487,0.009614628,232667,0.08273623,1217.015837430954,3.4908469,0.08273623
0.8056895583868027,582.0078451121848,4,0.0,216.85,73.94301,491,0.010396237,233944,0.07051956,1222.1521635055542,3.4577265,0.07051956
0.7457863092422485,581.7457315180679,4,0.0,213.525,72.385544,495,0.0100746555,234926,0.077676415,1227.338288784027,3.469175,0.077676415
0.45967555046081543,541.5958516589379,8,0.0,199.375,62.800232,503,0.008515546,236005,0.07304531,1232.4773604869843,3.5151737,0.07304531
0.6794718503952026,533.3846464511838,4,0.0,195.925,59.630688,507,0.010447382,236882,0.07418277,1237.6138935089111,3.484314,0.07418277
0.6850301027297974,568.7040343813136,5,0.0,204.875,65.07686,512,0.012767287,238042,0.07313813,1242.7696325778961,3.46652,0.07313813
0.8041106164455414,597.3359592121574,3,0.0,212.975,67.48973,515,0.009506451,238797,0.07182558,1247.9260437488556,3.4225771,0.07182558
0.8644091933965683,629.5262238762335,4,0.0,220.0,70.79752,519,0.011800636,240072,0.076898634,1252.8197066783905,3.3439355,0.076898634
0.8360911458730698,646.9276218228833,5,0.0,225.4,68.79557,524,0.011007639,241123,0.07543639,1257.0992777347565,3.2999182,0.07543639
0.7610892057418823,643.0402247502658,4,0.0,223.275,66.36635,528,0.0110755805,242028,0.06845674,1261.8762657642365,3.2754734,0.06845674
0.6088361442089081,627.9320054028738,5,0.0,216.75,63.41087,533,0.010349683,243090,0.06850734,1266.3721778392792,3.2641978,0.06850734
0.7479201257228851,648.0612977265273,4,0.0,221.7,63.233376,537,0.010512832,244152,0.075389266,1270.8631143569946,3.250183,0.075389266
0.6058810353279114,663.2794796458523,7,0.0,225.475,64.07131,544,0.010157358,245212,0.07303856,1275.2937171459198,3.2310271,0.07303856
0.8082723915576935,679.5332318686607,4,0.0,229.75,64.715866,548,0.0112353265,246322,0.076896966,1279.6481935977936,3.1982424,0.076896966
0.8001475930213928,662.666278788139,5,0.0,224.125,61.31185,553,0.010941958,247345,0.07253326,1284.2631332874298,3.1512754,0.07253326
0.8231337517499924,661.9880215906093,3,0.0,224.225,59.62026,556,0.01062506,248139,0.07715875,1288.578673839569,3.0922527,0.07715875
0.8061214089393616,656.5643232963243,4,0.0,222.975,57.221107,560,0.011531504,249202,0.0784684,1292.840316772461,3.0718098,0.0784684
0.9094869270920753,679.2232565062064,3,0.0,230.2,59.035675,563,0.011441609,250084,0.07608468,1297.2620823383331,3.077248,0.07608468
0.9104970544576645,669.1933564551617,5,0.0,227.925,57.826588,568,0.010286545,251145,0.07778469,1301.5519416332245,3.0514834,0.07778469
0.7408865094184875,644.2029661227584,6,0.0,218.975,57.29554,574,0.011516915,252201,0.06314695,1306.0330965518951,2.991791,0.06314695
0.7332984507083893,635.1290966463612,5,0.0,216.425,56.053566,579,0.011358216,253184,0.08488436,1310.2925508022308,2.9678342,0.08488436
0.8430785983800888,680.5544555710682,4,0.0,230.95,58.596924,583,0.0109143965,254357,0.069568634,1314.7547814846039,2.9251606,0.069568634
0.8067871630191803,672.633240285089,4,0.0,227.925,57.738823,587,0.011371475,255178,0.07029648,1319.4731409549713,2.9443362,0.07029648
0.7790522128343582,666.9992921954192,6,0.0,224.725,56.76758,593,0.0113980835,256334,0.074411415,1323.9980266094208,2.8794577,0.074411415
0.8073437511920929,643.3128580224205,4,0.0,218.425,54.223072,597,0.0098760445,257158,0.07031783,1328.3308670520782,2.8337095,0.07031783
0.8051069974899292,631.4466313266976,4,0.0,213.5,53.35851,601,0.010815733,258138,0.07743766,1332.7848765850067,2.8144808,0.07743766
0.8139854073524475,646.4333297261494,5,0.0,216.325,53.257366,606,0.009974781,259269,0.0694664,1337.5400426387787,2.798187,0.0694664
0.8759079575538635,642.368532732299,4,0.0,214.95,52.73181,610,0.010173911,260137,0.07728155,1341.731945514679,2.776315,0.07728155
0.904429093003273,663.6826957421139,4,0.0,221.125,53.319862,614,0.010115625,261046,0.07308591,1346.2536118030548,2.7780368,0.07308591
0.9370301142334938,701.9499538833941,4,0.0,232.875,56.77715,618,0.012418268,262292,0.07867414,1350.7907311916351,2.7292702,0.07867414
0.8433790057897568,701.3009377338313,4,0.0,230.75,56.654808,622,0.01158461,263301,0.058760177,1355.133332490921,2.718759,0.058760177
0.9575654305517673,711.4959942098952,3,0.0,233.5,57.53252,625,0.01120382,264194,0.06922206,1359.2497928142548,2.727114,0.06922206
0.797362670302391,731.5560230181509,3,0.0,238.925,58.951668,628,0.012078992,264953,0.06859036,1363.4321653842926,2.6848443,0.06859036
0.9235633909702301,763.762601000124,4,0.0,248.5,60.88163,632,0.010276154,266076,0.07163682,1367.8555402755737,2.7060442,0.07163682
0.832516148686409,765.8413846546534,5,0.0,248.675,60.695385,637,0.0102757085,267105,0.07474922,1372.1891417503357,2.7346504,0.07474922
0.8306487202644348,770.5069427506376,4,0.0,249.475,60.41156,641,0.01064587,268117,0.06711058,1376.8368816375732,2.7109985,0.06711058
0.7758511751890182,776.5366359579306,4,0.0,251.775,60.70925,645,0.010984954,269058,0.06506892,1381.2003333568573,2.6850865,0.06506892
0.9182941690087318,785.9233889512566,3,0.0,256.075,60.101593,648,0.012026722,269944,0.07208267,1385.668735742569,2.6804817,0.07208267
0.9523976035416126,813.4687017675799,4,0.0,264.55,62.003075,652,0.010448409,271185,0.079048544,1389.7847397327423,2.6557834,0.079048544
0.9256505891680717,824.1589301395873,4,0.0,267.35,62.821613,656,0.010345967,272251,0.078691185,1393.5452842712402,2.5974128,0.078691185
0.9600159451365471,820.4112831887172,3,0.0,264.875,62.139954,659,0.01125724,273126,0.070085354,1398.2254745960236,2.5866895,0.070085354
0.9561952911317348,824.7759453812729,4,0.0,265.325,62.20872,663,0.011298876,274202,0.06693805,1402.5957024097443,2.5171816,0.06693805
0.9405597113072872,826.2432819183483,4,0.0,264.45,62.141346,667,0.011407161,275222,0.06878528,1407.0480053424835,2.4962556,0.06878528
0.9428895600140095,836.6717090363985,3,0.0,267.35,63.132793,670,0.010563385,276160,0.065316126,1411.2447073459625,2.4996946,0.065316126
0.9506132267415524,832.6849771612744,3,0.0,266.475,62.286354,673,0.009796336,276973,0.06671645,1416.1413900852203,2.4824555,0.06671645
0.8327525407075882,839.1461077955433,4,0.0,268.4,63.145947,677,0.010406507,277841,0.07367647,1420.9519345760345,2.4481504,0.07367647
0.9631054922938347,867.5305696997508,3,0.0,276.65,65.077644,680,0.010238243,278890,0.06592232,1425.3823709487915,2.4094553,0.06592232
0.9362636879086494,872.7880086744383,3,0.0,278.4,64.63498,683,0.010978264,279732,0.05886388,1429.3258230686188,2.3712647,0.05886388
0.8896249458193779,874.8972847492514,3,0.0,278.2,64.740456,686,0.010534603,280514,0.07857013,1433.4563884735107,2.3491824,0.07857013
0.9734445866197348,868.0340390885822,4,0.0,275.125,63.95348,690,0.011499717,281632,0.08679623,1437.7306830883026,2.3390014,0.08679623
0.870135173201561,860.4865691454912,4,0.0,273.925,62.385124,694,0.011243377,282666,0.0698847,1442.1838507652283,2.3495886,0.0698847
0.8882438763976097,848.2063390734944,4,0.0,270.775,59.88468,698,0.010635059,283598,0.067770645,1446.4413821697235,2.3579817,0.067770645
0.9520702473819256,835.9326766657905,4,0.0,267.375,58.866528,702,0.011242037,284596,0.064246505,1450.7859416007996,2.3417487,0.064246505
0.868753969669342,836.3054601992238,3,0.0,267.6,58.643665,705,0.00989631,285418,0.058816496,1455.3259871006012,2.266751,0.058816496
0.9531279876828194,856.0245190481634,3,0.0,274.5,59.23667,708,0.011653015,286373,0.08438487,1460.2716038227081,2.2303503,0.08438487
0.9694469943642616,842.3604999077313,4,0.0,268.775,57.872032,712,0.010780525,287549,0.07085501,1464.73779129982,2.2616475,0.07085501
0.9806037824600935,884.2322555107285,4,0.0,280.025,59.2195,716,0.01109756,288718,0.062809676,1469.0789539813995,2.2275214,0.062809676
0.947233323007822,879.5437818728009,4,0.0,277.0,58.42533,720,0.011127952,289970,0.07449162,1473.798041343689,2.2126768,0.07449162
0.8510467559099197,878.7743861995438,4,0.0,277.075,57.56783,724,0.011589885,291058,0.07703034,1478.1571471691132,2.2256033,0.07703034
0.9590668119490147,885.9229346149765,3,0.0,278.1,57.802624,727,0.010806189,291943,0.06865163,1482.5376510620117,2.2052011,0.06865163
0.8984318897128105,887.1948545355772,4,0.0,277.45,57.503704,731,0.011067189,293026,0.07350153,1486.9337306022644,2.1877947,0.07350153
0.9102813750505447,893.5269280075405,5,0.0,278.125,57.439156,736,0.0102229295,294308,0.077253066,1491.1326072216034,2.1653244,0.077253066
0.9538742043077946,903.2283621779145,3,0.0,279.7,58.001915,739,0.010876769,295155,0.061888836,1495.3168034553528,2.1635551,0.061888836
0.9618091769516468,923.8031020225131,3,0.0,285.55,58.623768,742,0.011192718,296018,0.06950074,1499.889076948166,2.168667,0.06950074
0.9670654535293579,932.7161698605078,4,0.0,287.5,58.699364,746,0.010953244,297209,0.07024215,1504.4890351295471,2.1429005,0.07024215
0.8703482300043106,922.1648332476482,4,0.0,283.9,57.755207,750,0.010314263,298238,0.06551592,1509.2322192192078,2.1102757,0.06551592
0.8144309818744659,912.2774554626346,4,0.0,281.1,57.08683,754,0.009769648,299428,0.060802795,1513.8218970298767,2.0792274,0.060802795
0.8594618290662766,902.1947090064472,4,0.0,278.025,56.448395,758,0.010815294,300519,0.06496691,1518.1593370437622,2.0157468,0.06496691
0.9424532204866409,890.8090990138351,3,0.0,274.7,55.766907,761,0.012490973,301335,0.076900996,1522.5760476589203,2.00148,0.076900996
0.8404049575328827,890.5447238008901,4,0.0,273.9,55.932556,765,0.011622712,302319,0.07001354,1527.2927920818329,1.983857,0.07001354
0.9234721809625626,891.268616101553,3,0.0,274.125,55.803864,768,0.010977572,303237,0.06808124,1531.9175970554352,2.0009,0.06808124
0.9139740318059921,875.4267338181537,4,0.0,269.75,55.032265,772,0.01121431,304123,0.06514899,1536.489196062088,1.980378,0.06514899
0.7726926654577255,884.9169768589348,3,0.0,272.525,55.361927,775,0.010469578,304955,0.06688206,1541.0405325889587,1.9839163,0.06688206
0.8720840364694595,879.3955705577166,4,0.0,271.025,54.318714,779,0.011300914,305996,0.0598704,1545.2810518741608,1.9903908,0.0598704
0.913667730987072,875.619018809565,3,0.0,269.725,54.096092,782,0.01045798,306807,0.07493423,1549.5574264526367,2.0048685,0.07493423
0.9256110042333603,899.649422481379,3,0.0,276.825,55.143482,785,0.010442369,308018,0.073598444,1553.6632626056671,1.9807616,0.073598444
0.794427216053009,875.4144759506431,5,0.0,270.525,52.92157,790,0.004293187,309059,0.039534397,1558.1125106811523,1.9900514,0.039534397
0.9132446646690369,860.5111463256686,4,0.0,266.3,51.64093,794,0.011009694,310080,0.072717935,1562.2554433345795,2.01318,0.072717935
0.8718167692422867,845.8250269158683,4,0.0,263.425,50.373554,798,0.011330402,311056,0.08616012,1566.3253600597382,2.0045004,0.08616012
0.8742091506719589,847.8750795921329,3,0.0,264.625,49.926464,801,0.012868035,311920,0.06868558,1571.029147863388,1.9811704,0.06868558
0.8897217214107513,871.3062185273004,3,0.0,271.35,50.82322,804,0.010335995,312823,0.09017387,1575.439653635025,1.9761322,0.09017387
0.8676476180553436,859.1905912394119,4,0.0,268.825,49.98497,808,0.009972053,313990,0.06687699,1579.8559436798096,1.9566919,0.06687699
0.8235937654972076,857.5861601444351,4,0.0,268.175,49.081985,812,0.01059688,314850,0.057870828,1584.2705700397491,1.9190055,0.057870828
0.9324085116386414,864.6684491845805,3,0.0,269.475,49.517742,815,0.011102358,315734,0.072085604,1588.719932794571,1.8988345,0.072085604
0.8974553346633911,859.6966261017358,4,0.0,268.375,49.645325,819,0.010616882,316731,0.063859105,1593.6108920574188,1.9115113,0.063859105
0.964279305189848,860.067692867272,3,0.0,268.525,49.48804,822,0.011589622,317548,0.0688054,1598.256597518921,1.9125397,0.0688054
0.9707173854112625,833.4715919169952,3,0.0,260.775,47.638294,825,0.010100035,318449,0.07354713,1602.6176209449768,1.9111146,0.07354713
0.8465944230556488,849.9403412066495,4,0.0,265.075,48.56237,829,0.011453055,319349,0.06633879,1606.9581365585327,1.9120634,0.06633879
0.973219795152545,868.7478521401302,3,0.0,270.1,49.99336,832,0.011198206,320446,0.069105,1611.1448969841003,1.8963654,0.069105
0.8258093446493149,886.5632631921944,4,0.0,276.325,50.96055,836,0.011981489,321675,0.061222106,1615.388099193573,1.8921964,0.061222106
0.9737035352736712,928.3909450396844,3,0.0,286.15,53.384327,839,0.01134406,322609,0.07724856,1620.14222240448,1.90543,0.07724856
0.866415947675705,916.5389918413755,3,0.0,282.85,53.047646,842,0.01020323,323485,0.07079737,1624.790889263153,1.8785552,0.07079737
0.8432877063751221,874.0262264743499,5,0.0,271.45,50.58008,847,0.01103693,324561,0.061645854,1629.09446144104,1.8712453,0.061645854
0.9672845490276814,895.8907979008912,4,0.0,277.3,51.626465,851,0.011234056,325647,0.06721939,1633.452898979187,1.8564903,0.06721939
0.872377946972847,876.9054618559596,4,0.0,272.325,50.6357,855,0.010813517,326627,0.064550065,1638.2543716430664,1.8513304,0.064550065
0.9177883565425873,889.5861561690692,4,0.0,275.525,51.426807,859,0.010597171,327752,0.06886916,1642.7443244457245,1.8120736,0.06886916
0.9697965290397406,893.2112385061819,4,0.0,275.95,51.829445,863,0.01176806,328906,0.07340654,1647.4246940612793,1.8296664,0.07340654
0.9756474792957306,893.4280223475522,4,0.0,276.0,51.919434,867,0.010342715,330001,0.06431198,1651.9679505825043,1.8301543,0.06431198
0.9742848891764879,890.9181660992297,4,0.0,274.575,51.48526,871,0.0102415085,331037,0.059490718,1656.2896654605865,1.7851418,0.059490718
0.9673254676163197,889.5431453088801,4,0.0,273.0,50.97681,875,0.010863444,332216,0.074474975,1660.782901763916,1.8085288,0.074474975
0.9761195536702871,892.209608217446,3,0.0,273.175,50.863846,878,0.010854993,333203,0.06895691,1665.0725934505463,1.8025521,0.06895691
0.9778655543923378,900.1109096385686,3,0.0,275.275,51.120705,881,0.011113094,334171,0.07587202,1669.5814106464386,1.7934612,0.07587202
0.9321378543972969,914.7447984375112,4,0.0,278.9,51.63372,885,0.01119422,335215,0.06608731,1674.1440303325653,1.7625918,0.06608731
0.9651829972863197,937.8028960840359,2,0.0,284.575,52.654167,887,0.010810164,335944,0.07679053,1678.2532296180725,1.7561648,0.07679053
0.9667395614087582,954.087560302888,3,0.0,288.95,53.434143,890,0.010989866,336892,0.06922703,1682.789027929306,1.7570797,0.06922703
0.977562977001071,965.9824437298936,3,0.0,291.925,53.937206,893,0.012022346,337903,0.07687318,1687.1080718040466,1.7245942,0.07687318
0.912236213684082,985.4191350735549,3,0.0,297.175,54.57253,896,0.011026189,338823,0.07913828,1691.542850971222,1.7137493,0.07913828
0.9547002576291561,998.9840981823469,3,0.0,301.175,54.95637,899,0.01096121,339799,0.0649969,1696.1677968502045,1.7168238,0.0649969
0.9808870013803244,1008.823915488317,4,0.0,304.15,54.93572,903,0.011570891,341072,0.0702447,1700.5452373027802,1.7255216,0.0702447
0.9803872089833021,1032.7266027622331,3,0.0,310.425,55.84007,906,0.010764582,342104,0.06320925,1705.0043892860413,1.7134203,0.06320925
0.959173671901226,1047.7892982828596,3,0.0,314.725,56.303017,909,0.010290501,343149,0.073708594,1709.4354419708252,1.6957711,0.073708594
0.9762722942978144,1063.631728645582,3,0.0,319.3,57.081993,912,0.010348358,344107,0.055970527,1713.7475788593292,1.6593521,0.055970527
0.9680095091462135,1070.5877255808389,3,0.0,321.875,57.004997,915,0.010812836,345091,0.068481915,1718.3635017871857,1.6588297,0.068481915
0.9797563683241606,1072.6818298778376,3,0.0,323.375,57.225136,918,0.010273216,346138,0.05816961,1722.8315515518188,1.6912653,0.05816961
0.9677549004554749,1067.7608106830035,3,0.0,321.625,56.80442,921,0.010129091,347036,0.0622916,1727.2913303375244,1.6737716,0.0622916
0.9709639139473438,1093.9312511830442,3,0.0,328.525,58.299847,924,0.010109594,348043,0.057892002,1732.0808725357056,1.6695288,0.057892002
0.9739106725901365,1064.2709920049322,4,0.0,319.825,56.770355,928,0.0113153905,349051,0.06012628,1736.3459894657135,1.6667784,0.06012628
0.985550981014967,1065.0868255624002,3,0.0,319.975,56.528748,931,0.010790092,350001,0.06368635,1740.955022096634,1.6311904,0.06368635
0.9412876255810261,1064.411174658418,4,0.0,319.9,56.248383,935,0.010333087,351227,0.067954764,1745.3050599098206,1.5935965,0.067954764
0.9746004864573479,1056.6135722358226,3,0.0,317.525,55.540173,938,0.011525584,352177,0.071938306,1749.8884971141815,1.607071,0.071938306
0.832227498292923,1042.7764449407284,3,0.0,314.05,54.73296,941,0.012045085,352995,0.058015853,1754.636338710785,1.5961654,0.058015853
0.9606254585087299,1029.1824181325615,4,0.0,309.475,53.68023,945,0.011673318,354153,0.072268635,1758.9579753875732,1.5877523,0.072268635
0.9728863202035427,1013.2553379685329,4,0.0,304.85,52.72992,949,0.011272074,355343,0.06843189,1763.3674392700195,1.567547,0.06843189
0.932992734014988,1005.1731503789446,4,0.0,302.35,52.10476,953,0.011755394,356515,0.06617337,1767.6259307861328,1.537511,0.06617337
0.9739839937537909,1000.0715305352176,3,0.0,300.4,51.470665,956,0.011524223,357492,0.0614546,1771.9983406066895,1.5160474,0.0614546
0.9718256704509258,994.5290587611246,4,0.0,298.75,50.778908,960,0.011493547,358652,0.06622772,1776.329232931137,1.5065762,0.06622772
0.9719098843634129,992.0803955946625,2,0.0,299.3,50.3603,962,0.011020354,359385,0.06156294,1780.9366495609283,1.5218153,0.06156294
0.9749046005308628,999.433657569162,3,0.0,301.55,50.46456,965,0.01185685,360339,0.077113405,1785.4579856395721,1.4959716,0.077113405
0.8691804707050323,1014.8110090070364,4,0.0,306.175,51.085014,969,0.011069337,361617,0.060561623,1789.6395177841187,1.4581451,0.060561623
0.9666734859347343,1032.712747114378,3,0.0,311.875,51.95277,972,0.011604233,362797,0.0641215,1794.4790885448456,1.4505054,0.0641215
0.9616977721452713,1053.253307006238,4,0.0,317.825,53.05475,976,0.011288311,364266,0.06653286,1799.3585078716278,1.4514261,0.06653286
0.8874249309301376,1072.5436792994903,3,0.0,323.2,53.839966,979,0.011163255,365413,0.06024977,1803.8108186721802,1.4276621,0.06024977
0.9794740583747625,1095.624009445421,3,0.0,329.15,54.928856,982,0.011455165,366477,0.057861354,1808.5057651996613,1.4176792,0.057861354
0.9799239840358496,1101.6427910593654,3,0.0,331.55,55.363636,985,0.011644201,367415,0.06564941,1812.9715793132782,1.400334,0.06564941
0.9741785209625959,1110.7449939036571,3,0.0,334.575,55.848522,988,0.011244208,368349,0.063509084,1817.7467753887177,1.396042,0.063509084
0.5919424891471863,1112.7204773083972,3,0.0,335.7,56.186817,991,0.012002278,369298,0.061419774,1821.9102075099945,1.374068,0.061419774
0.8720604628324509,1099.3151196813176,3,0.0,332.75,55.721203,994,0.0146711245,370214,0.05167023,1826.27792263031,1.3949903,0.05167023
0.9613116756081581,1108.2303071006743,3,0.0,335.375,56.06327,997,0.011514349,371303,0.061421666,1830.8806431293488,1.4052111,0.061421666
0.9754435960203409,1120.3133086167973,3,0.0,339.025,56.85438,1000,0.011100646,372213,0.06101533,1835.0311052799225,1.3912604,0.06101533
0.9667534232139587,1130.7861595165643,2,0.0,341.075,57.411144,1002,0.012882502,373028,0.06062194,1839.8143742084503,1.4113715,0.06062194
0.9810148850083351,1137.3500093785065,2,0.0,343.3,57.98945,1004,0.0116252545,373757,0.06121532,1844.166945695877,1.3788303,0.06121532
0.9643027186393738,1155.3250926518515,2,0.0,348.775,59.11576,1006,0.0103196185,374699,0.0763984,1848.6472833156586,1.3828986,0.0763984
0.9744435716420412,1188.5734900464263,3,0.0,357.95,60.64142,1009,0.010930756,375935,0.06099224,1852.8620195388794,1.3910109,0.06099224
0.7871014773845673,1134.4366680174728,4,0.0,343.475,57.94922,1013,0.011188139,376983,0.04970204,1857.5570499897003,1.3781694,0.04970204
0.9603321254253387,1150.6618124491592,2,0.0,348.55,58.63434,1015,0.011057707,377934,0.059449926,1861.8290057182312,1.3698468,0.059449926
0.8789991363883018,1127.2041661174303,4,0.0,342.375,57.874603,1019,0.010986516,379108,0.058988497,1866.4594905376434,1.3466797,0.058988497
0.9080075770616531,1112.3042305745132,3,0.0,339.075,57.61039,1022,0.011469223,380040,0.06511825,1870.7812187671661,1.324371,0.06511825
0.9838489089161158,1118.7738254452802,3,0.0,341.075,58.15333,1025,0.0105046425,381058,0.07963012,1874.639874458313,1.3385159,0.07963012
0.9832621458917856,1139.150014598743,3,0.0,346.775,59.60276,1028,0.0113649145,382220,0.062107205,1879.3494036197662,1.3426558,0.062107205
0.9244887083768845,1144.4633844462235,3,0.0,347.625,60.412415,1031,0.011696709,383203,0.058524944,1883.713807106018,1.3376867,0.058524944
0.9743709079921246,1166.092924799464,3,0.0,353.225,62.649944,1034,0.011551343,384343,0.090733305,1888.1303796768188,1.3382362,0.090733305
0.98056928999722,1175.0887220465802,3,0.0,355.625,64.70015,1037,0.010693129,385528,0.060075663,1892.7630369663239,1.3260299,0.060075663
0.9845807738602161,1197.7640087583363,3,0.0,361.95,66.77383,1040,0.010584853,386691,0.060317013,1897.3158779144287,1.2981403,0.060317013
0.9583811722695827,1187.4347612551348,3,0.0,359.125,66.82596,1043,0.012119465,387728,0.07911534,1901.662982225418,1.3001865,0.07911534
0.8089335113763809,1153.7940755097452,3,0.0,349.825,66.008804,1046,0.013414664,388692,0.054137815,1906.0264568328857,1.2839411,0.054137815
0.9859474524855614,1157.8619941987424,3,0.0,351.25,67.18931,1049,0.010414297,389985,0.06310527,1910.25337100029,1.2622211,0.06310527
0.9851960809901357,1206.220917374601,3,0.0,364.425,70.57101,1052,0.011000466,391307,0.06895208,1914.8494668006897,1.2301177,0.06895208
0.9849403332918882,1220.683299055443,2,0.0,367.775,71.99197,1054,0.011510177,392272,0.064114325,1918.9808876514435,1.2248429,0.064114325
0.7993269562721252,1241.1369192685768,2,0.0,374.35,74.157974,1056,0.01033919,393237,0.050966613,1923.329076051712,1.2338667,0.050966613
0.9803812727332115,1258.8086095656708,2,0.0,379.05,75.0756,1058,0.011756776,394078,0.055564877,1927.8002138137817,1.2354381,0.055564877
0.8894913047552109,1310.0517009739567,2,0.0,392.75,77.68067,1060,0.012330888,395019,0.04532861,1931.801983833313,1.2497616,0.04532861
0.7853329628705978,1329.2553270426702,3,0.0,399.425,79.172424,1063,0.009678258,396335,0.0569862,1936.0366654396057,1.2819963,0.0569862
0.90120829641819,1358.6708230577601,2,0.0,407.725,80.4877,1065,0.011144271,397367,0.05860409,1940.619963169098,1.2752582,0.05860409
0.8932626396417618,1393.2059795912794,1,0.0,417.225,82.11723,1066,0.011778051,398150,0.061773248,1945.0824065208435,1.2561387,0.061773248
0.9833985287696123,1411.494047074213,2,0.0,421.65,82.10785,1068,0.01088926,399086,0.05918257,1949.472621679306,1.2263395,0.05918257
0.9791315644979477,1445.0438101314987,1,0.0,431.125,83.28971,1069,0.012166309,399792,0.07116698,1953.667603969574,1.2330937,0.07116698
0.9246761128306389,1496.5546391482799,3,0.0,445.75,84.12666,1072,0.011455828,401393,0.05633475,1958.1428105831146,1.2645065,0.05633475
0.9768025279045105,1517.1743501096332,2,0.0,450.575,83.48527,1074,0.010812748,402366,0.06605033,1962.4706189632416,1.2217251,0.06605033
0.958667229861021,1511.326042008318,2,0.0,448.8,81.80499,1076,0.012828115,403119,0.08512656,1967.2228863239288,1.2207092,0.08512656
