TimeElapsed,entloss,EpTrueRewMean,EpThisIter,EpLenMean,TimestepsSoFar,meankl,EpRewMean,ev_tdlam_before,EpisodesSoFar,entropy,optimgain,surrgain
2548.0289001464844,0.0,819.7077515712714,2,311.675,536879,0.011945652,8.113158,0.8767472803592682,1303,2.5068474,0.09227058,0.09227058
2552.479112148285,0.0,828.8227216952331,4,315.275,538084,0.010016796,8.379379,0.8370984494686127,1307,2.5361662,0.08893676,0.08893676
2556.8961129188538,0.0,839.7453869680796,3,323.55,539275,0.011363484,8.657821,0.8960789814591408,1310,2.515168,0.076852694,0.076852694
2561.5317044258118,0.0,845.8261521737993,3,327.875,540411,0.010669556,8.925281,0.8723319470882416,1313,2.5244021,0.076586545,0.076586545
2565.9917895793915,0.0,878.3103430942358,2,340.775,541370,0.011243592,9.392797,0.8299714475870132,1315,2.536866,0.088835895,0.088835895
2570.3730869293213,0.0,876.5307594213875,2,345.7,542144,0.010535998,9.696074,0.6685260534286499,1317,2.528201,0.065107286,0.065107286
2574.996349334717,0.0,891.3160262039368,2,351.325,542989,0.011453345,9.918665,0.9109287485480309,1319,2.5575593,0.09424019,0.09424019
2579.421669483185,0.0,892.0700166104514,3,349.325,544009,0.010661772,9.943761,0.928691916167736,1322,2.584207,0.08716239,0.08716239
2583.882763147354,0.0,893.8760677186496,3,353.225,545121,0.009968447,10.109109,0.873773455619812,1325,2.593045,0.08243291,0.08243291
2588.064410686493,0.0,909.8530029835205,3,350.5,546049,0.010917917,10.333293,0.8435309678316116,1328,2.6472561,0.08903377,0.08903377
2592.252557516098,0.0,923.7575484150653,2,360.075,547140,0.01061792,10.813555,0.8903388977050781,1330,2.641543,0.08451076,0.08451076
2596.62300825119,0.0,896.4402756206321,3,357.4,548074,0.010304417,10.857859,0.710752934217453,1333,2.6495674,0.076503545,0.076503545
2601.2043833732605,0.0,915.2967045940575,2,364.5,548813,0.011699542,11.207359,0.8447753190994263,1335,2.6616018,0.112225264,0.112225264
2605.4697592258453,0.0,914.669604831866,2,366.175,549523,0.0106509635,11.238822,0.8875477313995361,1337,2.6814988,0.08569883,0.08569883
2609.636484861374,0.0,924.6956737780094,3,369.25,550568,0.011889049,11.360292,0.8764330819249153,1340,2.711803,0.09331159,0.09331159
2614.13996553421,0.0,930.8160417020781,2,373.775,551439,0.012052557,11.483648,0.7619007080793381,1342,2.6743581,0.08845149,0.08845149
2618.813737154007,0.0,920.5671613338543,4,373.8,552716,0.011155341,11.358046,0.8179773837327957,1346,2.6485312,0.0739816,0.0739816
2623.1261348724365,0.0,914.1540257699501,3,368.125,553720,0.011758327,11.221258,0.8542841225862503,1349,2.6406221,0.08839946,0.08839946
2627.8005084991455,0.0,907.2914609884676,3,369.975,554849,0.011308299,11.235156,0.7624760419130325,1352,2.6517022,0.09657174,0.09657174
2632.582251548767,0.0,918.218977005458,2,372.25,555656,0.0108261015,11.358319,0.9352524057030678,1354,2.625638,0.08653487,0.08653487
2636.5244891643524,0.0,923.6355837802545,2,369.625,556508,0.011600723,11.20203,0.8822422623634338,1356,2.635681,0.14088216,0.14088216
2641.2715623378754,0.0,936.2346015196794,2,375.85,557669,0.010171693,11.417122,0.7415450215339661,1358,2.6369743,0.08468775,0.08468775
2645.964255809784,0.0,936.2051599633176,2,382.925,558586,0.011206832,11.5821705,0.8855625540018082,1360,2.6238804,0.08315076,0.08315076
2650.4638175964355,0.0,928.7482779380459,2,386.325,559462,0.011762872,11.733841,0.6615975797176361,1362,2.6158054,0.0827138,0.0827138
2654.9299907684326,0.0,946.4490544905915,2,396.45,560718,0.010616302,12.138302,0.8494718968868256,1364,2.5836518,0.086821415,0.086821415
2659.424472808838,0.0,945.926603895083,3,402.15,561820,0.010468145,12.231013,0.7850343137979507,1367,2.5718806,0.070475936,0.070475936
2663.6959652900696,0.0,954.3189027031764,2,411.95,562867,0.010744767,12.513258,0.7947879433631897,1369,2.6066923,0.09958459,0.09958459
2668.3392899036407,0.0,959.0483949449608,2,415.925,564033,0.011697847,12.720785,0.9116577133536339,1371,2.6494749,0.08952886,0.08952886
2672.963712453842,0.0,979.4370894392669,3,416.675,565076,0.011911979,12.852618,0.883256196975708,1374,2.6240242,0.08806278,0.08806278
2677.6501371860504,0.0,983.727580136591,2,419.05,565923,0.010676218,12.803793,0.8573710024356842,1376,2.6022925,0.07575881,0.07575881
2682.3443837165833,0.0,1004.0834442345291,2,432.5,567214,0.010915681,13.364752,0.9069070294499397,1378,2.6192625,0.09220879,0.09220879
2686.78430891037,0.0,1016.9759661252399,1,439.975,567859,0.011019272,13.672984,0.7695292830467224,1379,2.6149487,0.13064434,0.13064434
2691.156673192978,0.0,1009.2007628709931,3,433.125,568764,0.01179519,13.52503,0.7730106115341187,1382,2.583893,0.08867818,0.08867818
2695.80171751976,0.0,1037.8783405967788,2,446.975,569838,0.01035149,14.109052,0.878847524523735,1384,2.5864453,0.08374282,0.08374282
2699.901431083679,0.0,1047.0972258455586,3,448.275,570998,0.012471295,14.2960615,0.8432986885309219,1387,2.6092832,0.111014575,0.111014575
2704.6370284557343,0.0,1066.0831553885407,2,455.7,571948,0.011037672,14.737925,0.8976905569434166,1389,2.6027718,0.11126678,0.11126678
2709.0219938755035,0.0,1057.4723952929849,1,450.6,572297,0.011917771,14.568506,0.9441671296954155,1390,2.5948188,0.081443205,0.081443205
2713.370680809021,0.0,1082.6712946725443,1,465.0,573227,0.01155668,15.028722,0.8827531263232231,1391,2.5498137,0.085596904,0.085596904
2717.7034842967987,0.0,1103.5138222699138,2,473.7,574226,0.011905223,15.323504,0.8223025947809219,1393,2.5377688,0.07655018,0.07655018
2722.1041057109833,0.0,1090.2716298442856,3,468.3,575240,0.010517418,15.131506,0.8705203980207443,1396,2.5375457,0.080164984,0.080164984
2726.462639093399,0.0,1089.4838548742914,1,470.05,575849,0.011857218,15.113508,0.867105633020401,1397,2.49708,0.15601556,0.15601556
2730.878562927246,0.0,1064.0039912150417,3,462.675,577093,0.011484282,14.904043,0.823710709810257,1400,2.5149932,0.108898595,0.108898595
2735.5036492347717,0.0,1044.002444597278,3,454.375,578373,0.011182983,14.615854,0.8262117654085159,1403,2.498892,0.075993195,0.075993195
2740.024819135666,0.0,1050.7223443306825,2,463.45,579662,0.011357793,14.797722,0.8357408940792084,1405,2.5202339,0.085337505,0.085337505
2744.6923084259033,0.0,1071.6905707100973,2,473.075,580743,0.010483536,15.055525,0.8519343137741089,1407,2.5541105,0.1273526,0.1273526
2748.918304681778,0.0,1093.0494487674553,2,488.25,582397,0.010762795,15.422305,0.7501855790615082,1409,2.591534,0.08852331,0.08852331
2753.8796014785767,0.0,1091.5686770173438,2,489.025,583594,0.010760129,15.253736,0.8393344134092331,1411,2.6265867,0.08564234,0.08564234
2758.3345050811768,0.0,1088.5705684789905,1,488.25,583948,0.010453954,15.152731,0.879688449203968,1412,2.6126685,0.08828315,0.08828315
2762.9034423828125,0.0,1104.470047728238,2,500.075,585079,0.010722652,15.450686,0.8708839863538742,1414,2.6301482,0.08890693,0.08890693
2767.2593734264374,0.0,1100.669108268934,2,499.075,585886,0.011312783,15.391554,0.841508537530899,1416,2.6013274,0.1044469,0.1044469
2771.6424577236176,0.0,1108.912384654454,1,506.1,586772,0.011613948,15.512945,0.9191540107131004,1417,2.6027803,0.115686506,0.115686506
2776.1740894317627,0.0,1082.3084557169873,2,493.225,587588,0.011173045,14.72417,0.8450768738985062,1419,2.5892632,0.06369647,0.06369647
2780.8677661418915,0.0,1086.455082465825,2,506.225,588718,0.010761231,15.020673,0.7176064252853394,1421,2.5863247,0.073035456,0.073035456
2785.2763109207153,0.0,1033.955493582719,4,502.3,590280,0.010617414,14.673731,0.2593504786491394,1425,2.535581,0.07621287,0.07621287
2789.804515361786,0.0,1040.853639062,1,507.2,590948,0.009216255,14.852101,0.8078944981098175,1426,2.5033233,0.09050814,0.09050814
2794.423106431961,0.0,1013.459620395222,2,512.125,592027,0.011879361,14.627423,0.4564823508262634,1428,2.4946282,0.061641976,0.061641976
2798.9196496009827,0.0,1017.2328988529923,1,526.975,593027,0.010630934,14.892229,0.02171337604522705,1429,2.4731112,0.055362392,0.055362392
2803.527149915695,0.0,1005.3937209793534,2,517.0,593907,0.012368762,14.820554,0.8371432423591614,1431,2.4697878,0.10829826,0.10829826
2807.966547012329,0.0,977.4728592555081,4,514.075,595532,0.009915488,14.744159,0.6911672651767731,1435,2.4595633,0.073258854,0.073258854
2812.493798017502,0.0,959.2743272828677,4,501.3,596972,0.00988272,14.36261,0.8145451098680496,1439,2.52063,0.069362074,0.069362074
2817.3442754745483,0.0,991.8873095128863,2,508.325,598212,0.010340307,14.694426,0.9136344417929649,1441,2.5375886,0.0924896,0.0924896
2821.914972305298,0.0,1014.9619659378138,3,520.375,600099,0.010287727,14.880002,0.44058340787887573,1444,2.5214732,0.0786062,0.0786062
2826.693570613861,0.0,1018.2127350869268,1,521.075,600505,0.011641005,15.1235075,0.6132842898368835,1445,2.4975588,0.09090294,0.09090294
2831.310200691223,0.0,1039.9658716162285,2,525.45,601761,0.0110607175,15.53876,0.5741023123264313,1447,2.4998288,0.075958535,0.075958535
2835.799614429474,0.0,1015.8277622943981,2,507.25,602687,0.010233583,15.09709,0.8078242689371109,1449,2.525574,0.08507191,0.08507191
2839.999716281891,0.0,1029.5848638521638,1,510.625,603267,0.011014948,15.454859,0.8936349228024483,1450,2.5031927,0.10650334,0.10650334
2844.567705631256,0.0,1022.1500691317235,2,508.175,604275,0.009263076,15.469162,0.7577531486749649,1452,2.5060112,0.0757312,0.0757312
2849.243838071823,0.0,1002.773141287101,3,503.675,605590,0.010758521,15.684741,0.792269766330719,1455,2.5343041,0.10247643,0.10247643
2853.806002140045,0.0,983.6748054697348,3,497.125,607021,0.010037623,15.426618,0.6787205040454865,1458,2.5304067,0.07499224,0.07499224
2858.118567943573,0.0,1010.1757902172947,3,499.1,608682,0.010147963,15.957767,0.8963544741272926,1461,2.5078006,0.08456285,0.08456285
2862.8357656002045,0.0,1014.1988513212848,1,490.725,609347,0.011171332,15.77595,0.8372443616390228,1462,2.4844363,0.09130071,0.09130071
2867.2026455402374,0.0,1055.443322393977,3,505.875,610515,0.010820306,16.250715,0.8005582094192505,1465,2.5078223,0.08260204,0.08260204
2871.8791341781616,0.0,1050.6166444516741,2,501.5,612008,0.011640957,16.097809,0.7796503901481628,1467,2.4790156,0.080187425,0.080187425
2876.707939386368,0.0,1066.5560121793565,3,493.525,613136,0.01008428,16.360905,0.8363542556762695,1470,2.5157194,0.08589542,0.08589542
2881.195850133896,0.0,1040.0974799927917,2,476.85,613814,0.011054594,15.927755,0.8538097441196442,1472,2.5155826,0.09533931,0.09533931
2885.6456940174103,0.0,1037.115586402754,1,488.075,614814,0.010945765,16.004023,0.3776223659515381,1473,2.4969208,0.09415943,0.09415943
2890.249017715454,0.0,1090.8274021894927,2,509.35,615906,0.011413906,16.616098,0.8471670746803284,1475,2.4647424,0.11948751,0.11948751
2894.207764863968,0.0,1099.3992227392773,2,516.85,616909,0.0100981165,16.880333,0.17049247026443481,1477,2.4605439,0.084072486,0.084072486
2898.602952003479,0.0,1069.6679259489842,3,504.5,617903,0.0115400255,16.29473,0.8263241052627563,1480,2.4915657,0.08218794,0.08218794
2903.085894346237,0.0,1063.5755242348346,3,491.575,619286,0.011100525,16.209671,0.6663168668746948,1483,2.5066252,0.12486091,0.12486091
2907.9189188480377,0.0,1075.5427941547655,2,503.4,620641,0.010798948,16.200586,0.9007298052310944,1485,2.49347,0.085761786,0.085761786
2912.39479470253,0.0,1061.379456274144,2,497.45,621659,0.011550949,15.828054,0.7967506945133209,1487,2.4882104,0.09251246,0.09251246
2916.568636894226,0.0,1062.519220013203,2,500.625,622712,0.010338941,15.889229,0.6929017603397369,1489,2.4869788,0.0894479,0.0894479
2921.330434322357,0.0,1059.0163104978449,2,500.825,623743,0.011867313,15.54169,0.875005267560482,1491,2.5072968,0.08299467,0.08299467
2925.7546746730804,0.0,1052.80575018723,2,495.925,624861,0.0124353245,15.195074,0.8204538524150848,1493,2.5394175,0.09776145,0.09776145
2930.0734000205994,0.0,1033.2187644139497,4,483.3,625984,0.010652648,14.665991,0.612420916557312,1497,2.5653498,0.07987945,0.07987945
2934.4681656360626,0.0,1010.4807467259536,3,467.95,626980,0.010283491,14.021601,0.7736175805330276,1500,2.5499177,0.09187418,0.09187418
2939.1002163887024,0.0,1010.7831884780368,2,466.05,627989,0.0112380665,13.799024,0.8401082754135132,1502,2.5429778,0.10469781,0.10469781
2943.441095352173,0.0,1015.6884324689247,3,459.9,628911,0.01028193,13.623662,0.8963364064693451,1505,2.5254636,0.079302445,0.079302445
2947.813763141632,0.0,1023.9091633847686,1,457.5,629815,0.009707399,13.573158,0.7953075468540192,1506,2.5397952,0.0715162,0.0715162
2952.3537209033966,0.0,1024.9363482057727,2,467.525,631134,0.0106159225,13.403203,0.8116681426763535,1508,2.5337837,0.07589798,0.07589798
2956.507654905319,0.0,1034.1974077079292,2,476.775,632207,0.010621617,13.244657,0.7934743016958237,1510,2.5035682,0.09927188,0.09927188
2960.935520172119,0.0,1034.0728203810281,3,464.15,633380,0.011673259,12.7833605,0.7641911208629608,1513,2.496155,0.08046512,0.08046512
2965.11470580101,0.0,1029.8638824424227,3,456.9,634579,0.011553924,12.516591,0.6914588809013367,1516,2.4873965,0.09881371,0.09881371
2969.470036506653,0.0,1026.3183666132281,2,451.975,635306,0.011122743,12.269735,0.8817021697759628,1518,2.5082421,0.08092405,0.08092405
2973.8057963848114,0.0,1062.6875057463767,2,479.875,637098,0.011041046,12.996508,0.52083620429039,1520,2.467581,0.08234599,0.08234599
2978.238679409027,0.0,1054.3257665219317,2,485.25,638174,0.01044056,12.989627,0.6937813758850098,1522,2.4958093,0.06655211,0.06655211
2982.8372950553894,0.0,1046.144311477369,2,478.2,639232,0.011476265,12.498534,0.8619543015956879,1524,2.4838555,0.09189819,0.09189819
2987.5373854637146,0.0,1029.5780200020406,3,464.85,640253,0.010333705,12.151031,0.9200054630637169,1527,2.4884546,0.08581786,0.08581786
2992.1953971385956,0.0,1007.9626072750768,3,453.15,641339,0.010440977,11.687273,0.8925113528966904,1530,2.464114,0.08612369,0.08612369
2996.87278342247,0.0,1001.0975518820542,2,438.875,642140,0.0113875205,11.540436,0.8477625697851181,1532,2.4630318,0.08861802,0.08861802
3001.2975130081177,0.0,980.5831583087678,4,434.0,643265,0.012535918,11.262319,0.7450537383556366,1536,2.4848535,0.09388678,0.09388678
3005.8401868343353,0.0,991.1609505075127,1,437.6,643488,0.010186754,11.323361,0.6975163519382477,1537,2.4583716,0.09066908,0.09066908
3010.298864364624,0.0,989.0706392398431,4,439.8,645140,0.011304181,11.359947,0.5936481952667236,1541,2.4787104,0.0934664,0.0934664
3014.815029859543,0.0,996.713943989375,2,446.95,646206,0.010686323,11.5268,0.8540831506252289,1543,2.51585,0.08440302,0.08440302
3019.2446694374084,0.0,953.8432988674679,3,438.6,647359,0.010366988,11.063135,0.7286289036273956,1546,2.493265,0.068800464,0.068800464
3023.426468372345,0.0,951.096459122726,2,433.85,648488,0.01039171,10.945894,0.7628796249628067,1548,2.4847898,0.122307286,0.122307286
3027.7686202526093,0.0,930.0836670313344,3,423.0,649403,0.01115153,10.787623,0.7029520273208618,1551,2.5066414,0.09437458,0.09437458
3031.884860277176,0.0,927.3914609182281,2,421.9,650256,0.01057468,10.609452,0.7647523880004883,1553,2.5108736,0.09536192,0.09536192
3036.531917333603,0.0,920.4243429052227,3,428.025,651700,0.010647057,10.765722,0.7848930954933167,1556,2.5397243,0.07443153,0.07443153
3041.3251492977142,0.0,856.9312445538231,4,395.45,652916,0.010663778,9.941471,0.6585503816604614,1560,2.575794,0.085692875,0.085692875
3045.6703627109528,0.0,872.4122497021278,2,398.15,654100,0.011571441,10.043982,0.7352385520935059,1562,2.58013,0.123522416,0.123522416
3049.8113255500793,0.0,869.6073525797685,2,397.675,655139,0.011209348,9.95555,0.857258141040802,1564,2.604817,0.08244693,0.08244693
3054.222742795944,0.0,884.13547526057,3,410.925,656690,0.011506345,10.010926,0.8708225786685944,1567,2.6434934,0.079232335,0.079232335
3058.6037986278534,0.0,901.593538234342,3,418.3,658071,0.010700565,10.555545,0.7688637673854828,1570,2.6348267,0.094135776,0.094135776
3062.7495210170746,0.0,898.4343620354581,1,421.1,658582,0.012580598,10.548803,0.7999859750270844,1571,2.5888374,0.09068471,0.09068471
3067.1002032756805,0.0,937.2838779890574,3,432.4,659865,0.010448461,11.134183,0.7839548736810684,1574,2.6343997,0.09506929,0.09506929
3071.7889745235443,0.0,978.5855784038024,3,454.6,661672,0.010350527,11.481096,0.9076019152998924,1577,2.5906374,0.084890895,0.084890895
3076.303785800934,0.0,974.6545753944687,1,460.375,662672,0.011343814,11.530684,0.6665586531162262,1578,2.5791624,0.0639748,0.0639748
3081.1168081760406,0.0,964.6820748577805,3,461.4,663596,0.011727748,11.486432,0.8762187138199806,1581,2.5588381,0.07911014,0.07911014
3085.4293084144592,0.0,969.6081291204667,2,467.55,664908,0.010612411,11.587923,0.8697042316198349,1583,2.5873725,0.08075787,0.08075787
3090.1263358592987,0.0,991.6314322599703,2,467.225,665893,0.011320293,11.83122,0.8177577406167984,1585,2.587741,0.08771801,0.08771801
3094.6140444278717,0.0,1011.9236177258659,2,468.95,666794,0.012483412,12.208307,0.8112152516841888,1587,2.5728877,0.09625666,0.09625666
3098.570531129837,0.0,1022.0706620499757,2,478.45,668095,0.011803738,12.477144,0.34850162267684937,1589,2.578431,0.09927109,0.09927109
3103.200182914734,0.0,1048.591101978571,2,490.975,669042,0.011158077,12.794926,0.8521812111139297,1591,2.578733,0.10148638,0.10148638
3107.6066312789917,0.0,1051.0424429599636,2,496.2,670104,0.00912074,12.961698,0.4405112862586975,1593,2.5574737,0.07679312,0.07679312
3112.1927556991577,0.0,1046.529208936072,2,493.75,670677,0.010056502,12.859448,0.6515413224697113,1595,2.5645149,0.08480345,0.08480345
3116.8425419330597,0.0,1046.4323493963707,2,483.475,671458,0.011744592,12.868421,0.8749392628669739,1597,2.5764654,0.08704732,0.08704732
3121.241930246353,0.0,1100.0998389308738,3,498.15,672842,0.010831689,13.814062,0.9097910374403,1600,2.5718904,0.08268024,0.08268024
3125.703002691269,0.0,1106.792462042476,2,493.225,673829,0.010935078,13.795076,0.9147374331951141,1602,2.5648475,0.07774081,0.07774081
3130.0533866882324,0.0,1080.5409054308325,3,475.05,674868,0.010918029,13.724345,0.8615049868822098,1605,2.5833123,0.07303718,0.07303718
3134.2264754772186,0.0,1079.9369931168847,2,474.65,675676,0.01290646,13.876203,0.8597829192876816,1607,2.5675466,0.08036727,0.08036727
3138.904388189316,0.0,1095.7057835097412,3,476.15,677117,0.013023578,13.778112,0.8510921448469162,1610,2.5293603,0.112980865,0.112980865
3143.5259840488434,0.0,1105.1557100526109,2,481.1,678324,0.012512445,13.83328,0.8970237970352173,1612,2.4971616,0.082871065,0.082871065
3148.137104511261,0.0,1095.9626743028111,3,468.975,679506,0.01244851,13.588905,0.8126111924648285,1615,2.4676397,0.11296357,0.11296357
3152.849330186844,0.0,1110.4630189467405,1,474.8,680058,0.011616692,13.809868,0.909771554172039,1616,2.443616,0.08528574,0.08528574
3157.247161388397,0.0,1110.6931075993193,4,453.475,681447,0.011457164,13.554804,0.8521053344011307,1620,2.4507346,0.085021295,0.085021295
3161.908275127411,0.0,1106.1680065344199,2,441.6,682123,0.0131597975,13.391711,0.8743622601032257,1622,2.4476507,0.09486891,0.09486891
3166.440101146698,0.0,1104.7244674195122,3,436.65,683359,0.011790384,13.244158,0.8449449837207794,1625,2.435272,0.08807039,0.08807039
3170.8651287555695,0.0,1095.771205420016,2,435.175,684201,0.01132617,13.051928,0.8592265397310257,1627,2.4084656,0.099301286,0.099301286
3175.736847639084,0.0,1094.7672106475436,2,432.9,685411,0.011937287,12.8595705,0.7234711647033691,1629,2.3688483,0.09196239,0.09196239
3180.0632812976837,0.0,1110.5503635756252,1,439.2,686240,0.011379693,12.99821,0.7850741446018219,1630,2.366669,0.07175143,0.07175143
3184.4933965206146,0.0,1124.7076531674113,2,447.35,687312,0.01077278,13.122454,0.6578278243541718,1632,2.3914192,0.07226321,0.07226321
3188.754031896591,0.0,1127.1617641242933,3,444.8,688469,0.011268385,12.863039,0.7861452251672745,1635,2.4097598,0.08827558,0.08827558
3193.318542957306,0.0,1121.2741486863843,2,444.35,689232,0.012540873,12.683492,0.8477683067321777,1637,2.3876069,0.11820145,0.11820145
3197.4276287555695,0.0,1109.129297040697,3,439.875,690437,0.010937309,12.043268,0.7878144234418869,1640,2.39169,0.080497,0.080497
3201.7595314979553,0.0,1096.2326505079404,2,435.675,691256,0.01279185,11.834854,0.7398697733879089,1642,2.4267392,0.084152915,0.084152915
3206.185874223709,0.0,1089.472991599893,3,438.125,692393,0.011522083,11.273442,0.5053926110267639,1645,2.442199,0.07192919,0.07192919
3210.5934789180756,0.0,1095.1211500524234,2,438.45,693214,0.011451276,11.353861,0.8582207560539246,1647,2.446057,0.09615659,0.09615659
3215.0302731990814,0.0,1081.3716952687578,3,432.875,694432,0.012760706,11.061272,0.9299516454339027,1650,2.4165962,0.08618373,0.08618373
3219.697393655777,0.0,1066.224709186281,2,424.05,695286,0.012388486,10.790503,0.8305463194847107,1652,2.450674,0.07405433,0.07405433
3224.352573633194,0.0,1062.1733848847393,2,424.95,696110,0.0116805,10.671082,0.7013725340366364,1654,2.4513881,0.08783299,0.08783299
3228.800658941269,0.0,1074.6492658972384,2,430.725,697287,0.012336157,10.892333,0.8888859003782272,1656,2.4449155,0.08244647,0.08244647
3232.979068994522,0.0,1074.167466082038,2,433.425,698173,0.011563619,10.893526,0.9380884878337383,1658,2.4287696,0.09079897,0.09079897
3237.408586740494,0.0,1108.0694690990463,2,448.25,699377,0.011412121,11.301157,0.9251921251416206,1660,2.415467,0.09957452,0.09957452
3241.5647172927856,0.0,1116.67050084631,2,455.7,700351,0.012968451,11.361345,0.7437799572944641,1662,2.4064639,0.08738024,0.08738024
3246.4219300746918,0.0,1134.7896629916527,1,465.025,701108,0.011542773,11.506525,0.8961229622364044,1663,2.4457886,0.08138341,0.08138341
3250.9074337482452,0.0,1124.4677810728977,3,459.825,702204,0.011147731,11.320707,0.8999688625335693,1666,2.4346926,0.08219881,0.08219881
3255.3413605690002,0.0,1117.0212730555006,2,449.6,703155,0.011233953,11.29265,0.8215419203042984,1668,2.4599917,0.09050017,0.09050017
3259.5826601982117,0.0,1111.9381574737795,2,443.6,703984,0.010404583,11.362923,0.8188663274049759,1670,2.4469268,0.085628554,0.085628554
3264.28791475296,0.0,1047.287479425972,5,421.15,705315,0.0116065275,10.937134,0.6652815639972687,1675,2.4611106,0.07744291,0.07744291
3268.750515937805,0.0,1063.730659852957,3,423.5,706577,0.011085959,11.1259165,0.8939350843429565,1678,2.4641085,0.088507436,0.088507436
3273.4770896434784,0.0,1051.3787632413507,3,422.25,707815,0.011740098,11.065378,0.914070725440979,1681,2.417756,0.09288315,0.09288315
3277.951459646225,0.0,1074.1096659379411,2,428.85,708747,0.011405864,11.357476,0.9234203398227692,1683,2.3824155,0.09133301,0.09133301
3282.283019542694,0.0,1092.3266075939841,2,433.925,709750,0.010921428,11.621114,0.7909960150718689,1685,2.4031398,0.1001381,0.1001381
3286.685798883438,0.0,1095.5807476439236,3,437.5,710991,0.01157383,11.480103,0.8370120525360107,1688,2.4235864,0.071125165,0.071125165
3291.3236122131348,0.0,1098.3545526776434,2,440.1,712036,0.013054389,11.360628,0.8359877318143845,1690,2.383219,0.08227769,0.08227769
3295.624438524246,0.0,1105.225787164019,3,441.8,713354,0.01124225,11.376589,0.7636482119560242,1693,2.3697174,0.08669886,0.08669886
3300.441645383835,0.0,1055.2514178303636,4,423.85,714610,0.011074804,10.65407,0.8495856523513794,1697,2.3644226,0.081929624,0.081929624
3305.134883403778,0.0,1073.2299181156548,2,435.25,716026,0.013418218,10.725039,0.7058762013912201,1699,2.3815916,0.10835129,0.10835129
3309.700749397278,0.0,1070.7779588429446,3,431.85,717625,0.011348965,10.679101,0.6796759068965912,1702,2.3538198,0.07995727,0.07995727
3313.9029343128204,0.0,1075.1102861132,2,433.325,718784,0.011122507,10.7944,0.8271894156932831,1704,2.3294268,0.088036396,0.088036396
3318.1071133613586,0.0,1119.2779172993876,2,442.625,719909,0.011468172,11.269468,0.819853737950325,1706,2.342866,0.093214884,0.093214884
3322.472836494446,0.0,1123.2015934679134,2,439.85,720749,0.011705522,11.114386,0.8619493544101715,1708,2.3677952,0.10185756,0.10185756
3327.203003883362,0.0,1103.7674055922091,3,431.775,721780,0.010848865,10.870508,0.8585161119699478,1711,2.3616767,0.09504333,0.09504333
3331.514271736145,0.0,1143.175068626859,2,443.225,722586,0.0115966005,11.12533,0.8891837894916534,1713,2.3399684,0.07579374,0.07579374
3336.1498942375183,0.0,1195.040297639931,2,458.775,723666,0.0121148145,11.629135,0.8400285243988037,1715,2.3588564,0.077212155,0.077212155
3340.7110991477966,0.0,1183.2191429753482,2,457.05,724443,0.01292282,11.588645,0.7803044319152832,1717,2.317899,0.09768053,0.09768053
3344.9476974010468,0.0,1201.8727009207719,2,463.125,725475,0.01099862,11.515759,0.8998440727591515,1719,2.3469553,0.080994666,0.080994666
3349.48143863678,0.0,1212.5366305630382,3,464.7,726796,0.013165007,11.996228,0.896102212369442,1722,2.3387048,0.105758056,0.105758056
3354.068813085556,0.0,1199.8987084619998,2,459.1,727665,0.012372832,11.725798,0.7672462612390518,1724,2.3088279,0.09701239,0.09701239
3358.8381204605103,0.0,1176.5674681899004,3,451.5,728756,0.010664909,11.523929,0.7827557325363159,1727,2.3201723,0.07999031,0.07999031
3363.340322494507,0.0,1169.1364644082482,3,448.625,729981,0.010202387,11.473257,0.9163186624646187,1730,2.3260508,0.09374192,0.09374192
3367.6856846809387,0.0,1169.0640030189763,3,446.825,731227,0.011748962,11.560382,0.8669022172689438,1733,2.2896836,0.08613403,0.08613403
3372.0419166088104,0.0,1203.8191397992346,2,456.15,732327,0.0129760085,12.008638,0.8408825695514679,1735,2.2997239,0.07435825,0.07435825
3376.7925601005554,0.0,1228.7946668002598,2,463.525,733151,0.012059487,12.560376,0.8929370418190956,1737,2.316755,0.08639827,0.08639827
3381.087757587433,0.0,1136.262080029875,4,423.6,734236,0.012717847,11.699423,0.8349416851997375,1741,2.2902725,0.08063145,0.08063145
3385.4342653751373,0.0,1166.8635533732838,2,434.5,735499,0.011992647,11.900447,0.8535924851894379,1743,2.2580066,0.07798521,0.07798521
3389.8330540657043,0.0,1112.6877836045205,3,416.575,736572,0.010521516,11.595991,0.836050808429718,1746,2.2353854,0.09166764,0.09166764
3394.182424068451,0.0,1100.0738589398873,1,411.85,736784,0.014021833,11.455126,0.8558434844017029,1747,2.2267795,0.08023413,0.08023413
3398.509964466095,0.0,1063.8396462240573,3,401.575,737603,0.01228354,11.1147375,0.8032396286725998,1750,2.2375379,0.08484696,0.08484696
3403.089454650879,0.0,1110.338204769594,2,415.15,738766,0.013518294,11.617623,0.8323500007390976,1752,2.2060373,0.10338045,0.10338045
3407.6161420345306,0.0,1087.2047908010713,2,408.4,739414,0.01172957,11.47814,0.7760181128978729,1754,2.186962,0.08514057,0.08514057
3412.104737997055,0.0,1057.6298024562107,4,392.4,740704,0.0040263655,11.0640545,0.8741397261619568,1758,2.2217705,0.051254027,0.051254027
3416.263993740082,0.0,1085.6032036967383,2,401.825,741941,0.01082213,11.224459,0.8783483728766441,1760,2.2304254,0.097804785,0.097804785
3420.6631169319153,0.0,1075.090494079785,2,395.675,742623,0.010822473,10.945726,0.8733646273612976,1762,2.2051694,0.08723824,0.08723824
