meankl,EpTrueRewMean,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter,optimgain,TimeElapsed,EpRewMean,entloss,surrgain,EpisodesSoFar,entropy
0.0050968127,420.79213993296054,83.4,1003952,0.18128162622451782,13,0.32028055,4583.003246545792,0.43942446,0.0,0.32028055,12171,23.260565
0.0065388363,415.74174408520537,82.875,1004928,0.09527361392974854,12,0.26210976,4587.751156806946,0.48041525,0.0,0.26210976,12183,23.260012
0.0057076802,427.64449403698,85.55,1005922,0.30962681770324707,11,0.31385547,4592.9413068294525,0.5960881,0.0,0.31385547,12194,23.260015
0.006684577,430.6572803245863,86.25,1006928,-0.23745548725128174,11,0.19096212,4597.578854560852,0.6590368,0.0,0.19096212,12205,23.257994
0.008585053,439.8193118805846,89.15,1008031,0.1583588719367981,12,0.5539303,4602.211317539215,0.83220446,0.0,0.5539303,12217,23.25928
0.006198448,435.0843810758959,87.35,1009048,-1.4753727912902832,13,0.16413996,4606.8835344314575,0.6298329,0.0,0.16413996,12230,23.254904
0.0070952335,430.81591896686825,86.325,1010094,0.037803471088409424,13,0.18605673,4611.816522121429,0.6006695,0.0,0.18605673,12243,23.253496
0.0072385864,426.60103888698507,83.775,1011099,-0.11666750907897949,11,0.36289188,4616.384296417236,0.5650851,0.0,0.36289188,12254,23.256834
0.0061651985,427.1502908749022,84.4,1012156,-0.14032220840454102,13,0.20985004,4620.995439529419,0.50617445,0.0,0.20985004,12267,23.256342
0.007533495,430.9902095834765,85.325,1013158,-0.010742783546447754,12,0.35920662,4625.610190629959,0.80703366,0.0,0.35920662,12279,23.25268
0.010907309,399.8137564918969,79.725,1014143,0.17112290859222412,13,1.6063337,4630.235963582993,0.98895234,0.0,1.6063337,12292,23.253927
0.0053861886,392.9062555934755,78.925,1015188,0.35562777519226074,13,0.18395847,4634.866231679916,1.1550112,0.0,0.18395847,12305,23.251226
0.00593549,406.2848134172457,82.575,1016221,-0.034560441970825195,12,0.23658586,4639.607235193253,1.3564767,0.0,0.23658586,12317,23.252522
0.0049705883,391.71127246824346,79.775,1017186,-0.32546448707580566,13,0.21148145,4644.20703792572,0.9723767,0.0,0.21148145,12330,23.252203
0.008577127,395.30431831768067,80.55,1018249,-0.26924824714660645,13,1.3331922,4648.83638882637,0.8068665,0.0,1.3331922,12343,23.250467
0.005907554,384.6579258568651,77.475,1019218,0.1668332815170288,13,0.18485753,4653.440511703491,0.56562805,0.0,0.18485753,12356,23.250471
0.005733695,380.55139142694935,76.175,1020233,-0.46218931674957275,14,0.15004943,4658.349631786346,0.5505646,0.0,0.15004943,12370,23.247383
0.005804074,373.3879010853195,74.525,1021230,0.4562672972679138,13,0.23629975,4663.562504529953,0.5440806,0.0,0.23629975,12383,23.246025
0.006130919,366.64863397890457,73.7,1022166,0.11157459020614624,13,0.21834186,4669.348859548569,0.5922308,0.0,0.21834186,12396,23.248354
0.0062474897,388.04874945343283,78.075,1023204,-0.0030652284622192383,12,0.1828603,4673.918743610382,0.59456044,0.0,0.1828603,12408,23.24764
0.008179587,397.086447600141,80.3,1024189,-0.43817901611328125,12,0.22671147,4678.6953938007355,0.6102315,0.0,0.22671147,12420,23.248047
0.008170447,406.5210357346796,81.575,1025136,0.11882269382476807,12,0.5948906,4684.361929178238,0.8218344,0.0,0.5948906,12432,23.250553
0.0062511074,399.4151870590622,79.675,1026155,-0.1472017765045166,13,0.19176926,4689.060583591461,0.6866827,0.0,0.19176926,12445,23.249352
0.0069924863,380.462882189073,75.8,1027130,0.27573710680007935,14,0.2539311,4693.777357578278,0.7671274,0.0,0.2539311,12459,23.251448
0.00664947,382.69960059834705,76.025,1028102,0.14137136936187744,12,0.23398055,4699.027876138687,0.75504684,0.0,0.23398055,12471,23.253645
0.008464713,388.52561136035695,77.475,1029071,0.4027153253555298,12,0.30850238,4703.980063199997,1.001045,0.0,0.30850238,12483,23.25202
0.0076310625,392.62071098271355,78.075,1030101,-1.6516461372375488,14,0.14833362,4708.59897851944,0.8874649,0.0,0.14833362,12497,23.251947
0.0054958207,396.9711645750638,79.625,1031130,-0.802306056022644,12,0.16969034,4713.20587348938,0.66650224,0.0,0.16969034,12509,23.250242
0.007029373,389.4178641196219,77.925,1032117,-0.07881033420562744,13,0.33255586,4717.8942103385925,0.5321578,0.0,0.33255586,12522,23.251778
0.006644278,396.82382010414403,80.775,1033141,0.18922007083892822,12,0.47323322,4722.564839839935,0.60259527,0.0,0.47323322,12534,23.255144
0.0063602384,408.71123726902243,82.825,1034157,0.3823493719100952,12,0.27073276,4727.216131925583,0.7253974,0.0,0.27073276,12546,23.253242
0.0072407667,409.4758701733852,81.675,1035166,-0.05495309829711914,13,0.21635938,4731.878270149231,0.63884985,0.0,0.21635938,12559,23.252909
0.0063913087,423.77322664752876,84.925,1036189,-0.21262753009796143,11,0.18284282,4736.522448539734,0.6217806,0.0,0.18284282,12570,23.248468
0.0073420336,422.19302411128393,84.475,1037194,-0.486965537071228,12,0.20576859,4741.379200220108,0.50642836,0.0,0.20576859,12582,23.247576
0.0062367623,424.90647488082766,85.475,1038245,0.022882401943206787,13,0.21327841,4746.85702419281,0.5532457,0.0,0.21327841,12595,23.245934
0.005660142,418.7674773630297,84.025,1039256,0.30494964122772217,12,0.20272255,4751.8773238658905,0.68802685,0.0,0.20272255,12607,23.242594
0.0058374954,413.2789911685762,82.85,1040357,0.14292961359024048,13,0.34065223,4756.528362751007,0.6668485,0.0,0.34065223,12620,23.240314
0.006968691,432.20452226854957,86.5,1041363,-0.018684029579162598,12,0.30498207,4761.170067548752,0.7138958,0.0,0.30498207,12632,23.239992
0.005662005,407.4044245662886,81.65,1042381,-0.3272819519042969,13,0.2164726,4765.782646417618,0.5939311,0.0,0.2164726,12645,23.240314
0.0070712194,422.28799503050396,84.15,1043364,-0.22193729877471924,11,0.2746207,4770.526918411255,0.6544715,0.0,0.2746207,12656,23.238216
0.006707459,419.4469146005384,84.75,1044374,0.017060935497283936,12,0.31223094,4775.100023984909,0.67002666,0.0,0.31223094,12668,23.241682
0.0054085893,413.95286029798154,84.025,1045418,-0.5204887390136719,13,0.16685224,4779.721106529236,0.5418383,0.0,0.16685224,12681,23.235834
0.005705135,394.7455346700567,80.3,1046493,-0.2077634334564209,14,0.1934049,4784.316615819931,0.5025311,0.0,0.1934049,12695,23.233562
0.008082442,382.21929964995087,77.2,1047462,-0.04010772705078125,13,0.33390695,4788.980918884277,0.47866315,0.0,0.33390695,12708,23.233664
0.0069692438,382.84688213596746,77.0,1048498,0.16146081686019897,13,0.24698117,4793.64771938324,0.6729977,0.0,0.24698117,12721,23.230146
0.006130871,390.67209486730275,78.45,1049488,-0.284137487411499,12,0.16920757,4798.300637483597,0.6116937,0.0,0.16920757,12733,23.230059
0.0052178763,400.35171432585037,80.275,1050551,0.14603054523468018,13,0.2582612,4803.472279310226,0.80115366,0.0,0.2582612,12746,23.229242
0.007201439,393.4061818356924,78.825,1051504,0.2204461693763733,13,0.4000904,4808.144263744354,0.65698254,0.0,0.4000904,12759,23.228537
0.008523292,397.24532080759263,80.075,1052600,-0.09972560405731201,13,0.43251035,4812.80263376236,0.76396704,0.0,0.43251035,12772,23.230467
0.007838594,402.03287237004577,80.825,1053621,-0.06612133979797363,12,0.41867542,4817.436998844147,0.70595837,0.0,0.41867542,12784,23.230793
0.006094613,409.49916391346926,83.1,1054659,0.01689356565475464,13,0.22852051,4822.055446386337,0.69710004,0.0,0.22852051,12797,23.230888
0.005282683,402.5910858131074,81.65,1055692,-1.0405199527740479,13,0.15992926,4826.644114732742,0.74009913,0.0,0.15992926,12810,23.230547
0.0056776097,391.9643007099954,78.9,1056777,0.06142282485961914,14,0.17228578,4831.237411499023,0.5765527,0.0,0.17228578,12824,23.2286
0.008181734,394.1831777567561,77.875,1057774,-0.024960875511169434,13,0.6344669,4835.854528665543,0.6797608,0.0,0.6344669,12837,23.227804
0.006420986,406.7369408330154,79.375,1058789,-0.1718919277191162,12,0.17116241,4840.477528333664,0.5599168,0.0,0.17116241,12849,23.224922
0.0072212904,405.7434219923711,80.075,1059858,0.08795249462127686,13,0.29297453,4845.092413187027,0.8965459,0.0,0.29297453,12862,23.222433
0.00670522,406.5283311594727,81.275,1060878,0.13402390480041504,13,1.153699,4849.719295501709,1.3698509,0.0,1.153699,12875,23.223616
0.00571493,381.22487543345505,76.9,1061865,-0.6486217975616455,14,0.22448277,4854.297528743744,1.2719078,0.0,0.22448277,12889,23.223223
0.0053660357,390.564056608005,78.4,1062912,-0.02135622501373291,12,0.1972121,4858.899061918259,0.9915431,0.0,0.1972121,12901,23.2217
0.0057003973,392.195585153065,78.575,1064021,0.5747829973697662,14,0.5177177,4863.672811746597,0.8223173,0.0,0.5177177,12915,23.224627
0.0070266365,399.67941107207696,80.725,1065029,-0.08337414264678955,13,0.25469625,4868.274741411209,0.88038874,0.0,0.25469625,12928,23.223875
0.00554456,392.98278358375046,80.125,1066117,-0.3865615129470825,13,0.25605488,4873.004559278488,0.82376707,0.0,0.25605488,12941,23.224611
0.0066918414,381.22047538034974,77.5,1067189,0.1508997082710266,15,0.188949,4877.625170946121,0.5207778,0.0,0.188949,12956,23.222433
0.006508096,375.72133321646925,75.925,1068236,0.1165359616279602,14,0.27680576,4882.263859987259,0.5059524,0.0,0.27680576,12970,23.224298
0.00658537,380.0153594923897,76.0,1069302,-0.07037711143493652,13,0.32795316,4886.913788795471,0.486026,0.0,0.32795316,12983,23.224934
0.0065962784,399.9217340744341,79.125,1070302,-0.08193743228912354,12,0.3448223,4891.546262741089,0.50879574,0.0,0.3448223,12995,23.22508
0.005728999,415.00173519740974,82.825,1071316,0.029679179191589355,12,0.15661955,4896.144662857056,0.5194217,0.0,0.15661955,13007,23.223898
0.006681976,429.61540702078366,84.975,1072389,0.24987930059432983,12,0.26270097,4900.768309593201,0.61629045,0.0,0.26270097,13019,23.22436
0.007043099,419.1357790098308,84.65,1073437,0.001287698745727539,13,0.73312485,4905.3773629665375,0.965144,0.0,0.73312485,13032,23.227228
0.006219264,402.9309194239482,80.75,1074465,0.1327153444290161,14,0.26036853,4910.519337654114,1.3509977,0.0,0.26036853,13046,23.226011
0.0066632535,382.70121317077053,77.125,1075474,0.03268009424209595,13,0.18998317,4915.186903476715,1.2220738,0.0,0.18998317,13059,23.226545
0.006590154,370.8753155487615,73.775,1076484,-0.18514251708984375,14,0.3886473,4919.847409963608,0.95076543,0.0,0.3886473,13073,23.228521
0.0063820346,400.7250144912126,79.325,1077556,-0.1278611421585083,12,0.16978538,4925.047912359238,0.6165218,0.0,0.16978538,13085,23.229471
0.0069561317,400.26699607545004,78.8,1078567,-0.12519454956054688,13,0.39756384,4929.932931661606,0.62549543,0.0,0.39756384,13098,23.22923
0.006734495,400.2222267609528,78.7,1079574,0.3041332960128784,14,0.2359281,4934.572591543198,0.63185227,0.0,0.2359281,13112,23.232664
0.006271108,388.48523566424853,76.4,1080550,0.28712594509124756,12,0.27137753,4939.215544700623,0.7751161,0.0,0.27137753,13124,23.230936
0.0070545953,387.5159573551232,76.025,1081608,-0.24613261222839355,14,0.19410062,4943.862820386887,0.7136024,0.0,0.19410062,13138,23.230692
0.0065652486,389.1871913426932,76.475,1082633,-0.14349424839019775,14,0.21269982,4948.514907836914,0.57597476,0.0,0.21269982,13152,23.227377
0.006202029,379.11512549265086,74.175,1083664,0.19231855869293213,14,0.27893323,4953.164840221405,0.63059634,0.0,0.27893323,13166,23.228521
0.006592072,380.2136140872225,74.675,1084727,-0.23931574821472168,14,0.29942518,4957.820702075958,0.71814626,0.0,0.29942518,13180,23.229328
0.0073693674,377.4962888422127,75.55,1085740,-0.11768734455108643,13,0.29283383,4962.4238085746765,0.6698454,0.0,0.29283383,13193,23.228758
0.005887333,380.1781589544421,75.675,1086793,0.17616111040115356,14,0.1822027,4967.041037321091,0.48419866,0.0,0.1822027,13207,23.230293
0.006252163,381.1799832646615,76.2,1087775,0.12578243017196655,13,0.18547769,4971.654614686966,0.3851323,0.0,0.18547769,13220,23.231382
0.0069178026,398.88175823696145,77.55,1088773,0.13794046640396118,12,0.2942074,4976.27166557312,0.39202327,0.0,0.2942074,13232,23.2348
0.005987787,407.41071678089725,80.35,1089858,-0.07182979583740234,13,0.18950444,4980.863883495331,0.4654522,0.0,0.18950444,13245,23.234861
0.0074298144,418.721210132558,83.2,1090923,-0.03214991092681885,13,0.30521566,4985.624107122421,0.72171795,0.0,0.30521566,13258,23.232601
0.006857794,393.4542459301236,78.85,1091927,0.434375524520874,14,0.3287739,4990.311388254166,0.7830642,0.0,0.3287739,13272,23.23094
0.0063915607,381.46991434541314,76.825,1092931,-0.5776005983352661,13,0.19759509,4994.940558671951,0.7307792,0.0,0.19759509,13285,23.22972
0.0070142867,387.2277047242304,77.55,1094025,0.02532804012298584,13,0.31401998,4999.549368858337,0.8772011,0.0,0.31401998,13298,23.230715
0.006927111,404.62214625765597,81.55,1095132,0.004682481288909912,13,0.19262265,5004.243734121323,0.83660376,0.0,0.19262265,13311,23.2304
0.007541241,415.34313068631246,82.25,1096155,0.39828193187713623,13,0.58797735,5008.855478286743,0.92040443,0.0,0.58797735,13324,23.229975
0.005846224,412.25254041766357,81.75,1097212,-0.33639657497406006,13,0.19871515,5013.475256443024,0.52963483,0.0,0.19871515,13337,23.22933
0.007506084,413.5348312629923,83.05,1098200,-0.13157105445861816,11,0.3328077,5018.113145828247,0.56283873,0.0,0.3328077,13348,23.231606
0.006702208,382.11082346071663,77.85,1099228,-1.200456142425537,15,0.18140286,5022.723110675812,0.40492374,0.0,0.18140286,13363,23.23185
0.0070222123,409.3482885318452,82.925,1100291,0.21815991401672363,11,0.34344864,5028.019286632538,0.56021065,0.0,0.34344864,13374,23.233377
0.005689686,394.50552280206335,79.2,1101278,-0.07835721969604492,13,0.30945548,5032.846982717514,0.70088214,0.0,0.30945548,13387,23.231037
0.01095781,411.82782775369805,82.15,1102300,-0.10817360877990723,13,0.38680643,5038.063312768936,0.89108485,0.0,0.38680643,13400,23.231195
0.0061069014,391.5078448766933,78.575,1103338,0.23694032430648804,13,0.3041259,5042.713771104813,1.0741267,0.0,0.3041259,13413,23.234152
0.005480889,395.8950834141848,79.525,1104335,-0.15810143947601318,12,0.25444776,5047.371761083603,0.965555,0.0,0.25444776,13425,23.233807
0.0067732045,396.2653254405783,79.575,1105410,-0.3590226173400879,14,0.16210185,5052.388303518295,0.7996773,0.0,0.16210185,13439,23.236168
0.006388566,411.96398139605634,83.025,1106417,-0.02504706382751465,12,0.26463532,5057.210199356079,0.5754425,0.0,0.26463532,13451,23.236067
0.007198841,394.60555745158047,79.175,1107416,0.06489133834838867,13,0.18315756,5062.113287687302,0.41760945,0.0,0.18315756,13464,23.23626
0.006946389,402.3676435564065,80.6,1108461,0.23995035886764526,13,0.461027,5066.792830467224,0.55289686,0.0,0.461027,13477,23.23773
0.006889222,399.7228426776758,78.575,1109479,-0.46944451332092285,13,0.20145509,5071.45086145401,0.5237047,0.0,0.20145509,13490,23.238346
0.005927747,412.6339401623287,80.325,1110480,0.3546333909034729,12,0.21860406,5076.153160572052,0.7407118,0.0,0.21860406,13502,23.236307
0.006305497,420.3903131941371,81.825,1111463,0.3515392541885376,12,0.20261289,5080.843673944473,0.6509066,0.0,0.20261289,13514,23.232489
0.0050788466,393.90569983809473,78.175,1112450,-0.12146186828613281,14,0.32435828,5085.551953554153,0.6287119,0.0,0.32435828,13528,23.232931
0.005993856,404.58882602132417,79.65,1113475,0.12085974216461182,11,0.2401905,5090.25234079361,0.46510792,0.0,0.2401905,13539,23.234047
0.006314354,395.6772594759466,79.2,1114448,-0.0014660358428955078,13,0.3012206,5095.033106803894,0.4484747,0.0,0.3012206,13552,23.231203
0.006938246,404.8971329797022,80.475,1115485,-0.07184004783630371,13,0.31669378,5099.669394254684,0.6387108,0.0,0.31669378,13565,23.230644
0.006504005,398.11408404980267,79.875,1116462,0.09963291883468628,12,0.52457565,5104.376124620438,0.61209977,0.0,0.52457565,13577,23.23047
0.006691521,398.33875932132815,79.5,1117494,0.04141891002655029,13,0.2218095,5109.070613622665,0.6281044,0.0,0.2218095,13590,23.22933
0.0074049043,395.3877666678169,78.975,1118483,-0.09320557117462158,13,0.41935408,5113.711941480637,0.58980095,0.0,0.41935408,13603,23.232262
0.0063433563,392.64880627572404,78.525,1119540,-0.17252731323242188,13,0.17523047,5119.402933359146,0.6100785,0.0,0.17523047,13616,23.231443
0.0062423917,403.777035161471,80.65,1120595,0.2705862522125244,12,0.3573647,5124.355997800827,0.731634,0.0,0.3573647,13628,23.234373
0.0070597297,399.65993150052657,80.725,1121601,-0.15340542793273926,13,0.21882723,5128.9661021232605,0.7576626,0.0,0.21882723,13641,23.229084
0.0056806635,412.3271193897017,82.95,1122637,-0.04535269737243652,12,0.18419597,5133.655490636826,0.6726406,0.0,0.18419597,13653,23.229652
0.007843141,401.33190591439393,80.7,1123638,-0.08133697509765625,13,1.6570181,5138.352468252182,0.5882524,0.0,1.6570181,13666,23.228292
0.008781254,410.3739882713624,81.375,1124627,0.16768038272857666,12,0.83768344,5143.166352748871,0.60683334,0.0,0.83768344,13678,23.2243
0.005268626,385.36517322563293,76.725,1125636,0.2663917541503906,14,0.25356403,5147.855512619019,0.6565704,0.0,0.25356403,13692,23.225899
0.0068604103,383.9760679562736,77.025,1126719,-0.6892331838607788,14,0.16869222,5152.768781900406,0.5212048,0.0,0.16869222,13706,23.22282
0.005703663,377.31854657484,75.575,1127725,-0.5275382995605469,13,0.17136385,5157.783135652542,0.4504184,0.0,0.17136385,13719,23.221903
0.005947816,384.5005088932653,75.85,1128764,-0.30468571186065674,14,0.17010772,5162.439367771149,0.34690946,0.0,0.17010772,13733,23.221743
0.006539654,375.6626773591905,74.125,1129841,0.14041262865066528,15,0.32964802,5167.099134206772,0.4266243,0.0,0.32964802,13748,23.222921
0.0062756212,378.6622024850556,74.7,1130859,-0.1366211175918579,13,0.22208358,5171.770139455795,0.46299928,0.0,0.22208358,13761,23.221441
0.006279982,377.5174505522964,74.275,1131850,0.37622594833374023,13,0.21771263,5176.461102962494,0.48261547,0.0,0.21771263,13774,23.219503
0.0075995093,395.05362074901683,77.725,1132900,-0.2770223617553711,13,0.32088646,5181.127709388733,0.50077134,0.0,0.32088646,13787,23.21883
0.006547431,405.5154927791647,80.4,1133911,0.1537209153175354,12,0.17311043,5185.81794834137,0.5448657,0.0,0.17311043,13799,23.218668
0.0058662393,407.8422429630819,81.475,1134954,0.39615118503570557,13,0.26663905,5190.632071495056,0.6160761,0.0,0.26663905,13812,23.217365
0.006601912,400.609403040933,80.15,1135970,-0.2988417148590088,13,0.17991191,5195.218560218811,0.5145596,0.0,0.17991191,13825,23.216715
0.007386101,391.31781064001217,77.5,1136955,-0.3002232313156128,13,0.30130425,5200.031940460205,0.45892936,0.0,0.30130425,13838,23.217283
0.0066415616,385.71082710368336,75.675,1137981,-0.01874721050262451,14,0.2113158,5204.552278995514,0.39160526,0.0,0.2113158,13852,23.221027
0.00599801,383.4326461644006,75.575,1138993,-0.19709515571594238,13,0.2184234,5209.533066749573,0.5217574,0.0,0.2184234,13865,23.2237
0.009686958,375.0832034182961,74.975,1140000,0.06301623582839966,14,0.64721155,5214.402446985245,0.63949996,0.0,0.64721155,13879,23.224848
0.005958891,383.715969787067,77.5,1141081,-0.07066106796264648,13,0.2139835,5219.1962904930115,0.6446136,0.0,0.2139835,13892,23.22534
0.0061871386,380.3459952967244,76.475,1142052,0.12196946144104004,13,0.3725089,5223.783976793289,1.0662745,0.0,0.3725089,13905,23.2268
0.0067584855,387.2086959353219,77.25,1143090,-0.25410783290863037,14,0.20193624,5229.042216062546,0.9750433,0.0,0.20193624,13919,23.226564
0.006442137,390.1352860904412,77.175,1144168,-0.34971463680267334,13,0.34981275,5233.804953813553,1.0502888,0.0,0.34981275,13932,23.227045
0.0063730506,406.9286326722694,80.55,1145177,0.25376927852630615,12,0.22465801,5238.661822557449,0.48651284,0.0,0.22465801,13944,23.225584
0.0054369,405.7319063619533,81.45,1146198,-0.4074052572250366,13,0.23887996,5243.295657634735,0.5028929,0.0,0.23887996,13957,23.229475
0.00744745,403.384003201096,82.525,1147205,-0.14327788352966309,12,0.9366605,5247.957437753677,0.52820665,0.0,0.9366605,13969,23.231514
0.007493834,388.1574624210942,79.825,1148208,0.0062847137451171875,13,0.36937267,5252.843379735947,0.6620986,0.0,0.36937267,13982,23.231627
0.0066834153,368.8703079597201,75.65,1149224,-0.3745696544647217,15,0.40614218,5258.8077092170715,0.6445807,0.0,0.40614218,13997,23.232485
0.006223863,362.0944165931076,73.55,1150218,0.18374484777450562,13,0.18756813,5263.4705312252045,0.50140995,0.0,0.18756813,14010,23.231936
0.0059584863,371.01974336356744,74.825,1151201,-0.04326975345611572,12,0.20543426,5268.033001899719,0.3717037,0.0,0.20543426,14022,23.231195
0.0071920017,394.7764271385455,79.1,1152161,-0.020121216773986816,12,0.41676039,5272.598464488983,0.4328474,0.0,0.41676039,14034,23.231768
0.0057219374,401.48003217737016,80.0,1153223,0.16352903842926025,13,0.25166667,5277.158597946167,0.7965056,0.0,0.25166667,14047,23.229183
0.007357547,396.87770707347784,79.275,1154271,-0.5807656049728394,14,0.34599993,5281.725418329239,0.89210814,0.0,0.34599993,14061,23.229269
0.0055273105,388.2970556442186,77.725,1155270,-0.37558937072753906,13,0.20718929,5286.259082078934,0.82558215,0.0,0.20718929,14074,23.22508
0.006303368,393.78275272550957,78.55,1156365,-0.22917914390563965,13,0.23435277,5290.779945135117,0.4801208,0.0,0.23435277,14087,23.2242
0.005827865,405.2733682068473,81.175,1157386,0.2657807469367981,12,0.23655447,5295.310478925705,0.57098275,0.0,0.23655447,14099,23.218916
0.008384002,411.94827880117435,82.55,1158306,-0.3375025987625122,12,0.14091969,5300.295809745789,0.54886067,0.0,0.14091969,14111,23.219477
0.006114978,403.5984144340201,81.1,1159347,-0.04700362682342529,13,0.20576993,5304.886029005051,0.6136174,0.0,0.20576993,14124,23.219648
0.0069888346,395.1880327065857,79.45,1160337,-0.0500410795211792,12,0.19718257,5309.945941209793,0.53067285,0.0,0.19718257,14136,23.219547
0.008319661,387.56262912089204,78.525,1161368,0.12426680326461792,14,0.5416355,5314.5320773124695,0.6603844,0.0,0.5416355,14150,23.215815
0.0058449623,389.39740870587156,78.4,1162334,0.002669215202331543,12,0.19519106,5319.128449678421,0.60880935,0.0,0.19519106,14162,23.217598
0.0068771685,386.2805332292161,76.8,1163353,-0.33778512477874756,13,0.17516237,5323.711664438248,0.5582841,0.0,0.17516237,14175,23.21755
0.0065897023,414.5758287940609,81.15,1164361,-0.15834271907806396,12,0.3027729,5328.433037519455,0.3592883,0.0,0.3027729,14187,23.216131
0.006923724,413.93548018204694,81.375,1165403,0.09118187427520752,13,0.270582,5332.951997995377,0.3944994,0.0,0.270582,14200,23.210772
0.0057459213,399.3532744269909,78.225,1166417,0.30369722843170166,14,0.25759763,5337.488950967789,0.55250466,0.0,0.25759763,14214,23.210714
0.006277089,373.87269435397445,74.275,1167423,-0.00366973876953125,14,0.35418317,5342.004104614258,0.59267414,0.0,0.35418317,14228,23.213602
0.008738961,362.3267427381422,72.275,1168470,-0.4128967523574829,14,0.5843346,5346.512864589691,0.61140716,0.0,0.5843346,14242,23.214176
0.006926203,375.8526934314552,74.275,1169470,0.19944876432418823,13,0.1747756,5351.039641618729,0.43728882,0.0,0.1747756,14255,23.212397
0.0073888637,390.6547372573708,76.95,1170501,0.3923671841621399,13,0.27050313,5355.595786571503,0.55174243,0.0,0.27050313,14268,23.212486
0.007608179,406.39776434477,79.775,1171560,0.3952612280845642,13,0.30302095,5360.121612548828,0.8459066,0.0,0.30302095,14281,23.212141
0.006150909,406.32358858711024,80.5,1172624,0.19666457176208496,13,0.27836457,5364.689511060715,1.0928179,0.0,0.27836457,14294,23.214602
0.0064661345,392.6431286183956,79.175,1173668,-0.1929314136505127,14,0.18499659,5369.189893484116,0.9269117,0.0,0.18499659,14308,23.216635
0.005695688,388.0564805356711,78.875,1174715,-0.047040581703186035,13,0.20477489,5373.722016572952,0.71556777,0.0,0.20477489,14321,23.21435
0.007978903,390.4088521636625,79.5,1175708,-0.12375688552856445,12,1.3108609,5378.256646156311,0.6306818,0.0,1.3108609,14333,23.21419
0.006492012,389.4371286942102,78.85,1176736,-0.13332343101501465,14,0.32945746,5382.775739908218,0.6333079,0.0,0.32945746,14347,23.21183
0.0073126163,386.8506070664902,78.45,1177789,-0.4697657823562622,13,0.160198,5387.290778636932,0.60656536,0.0,0.160198,14360,23.214668
0.00781901,376.0748563273158,75.725,1178737,-1.2635509967803955,13,0.1262664,5392.3223712444305,0.38164887,0.0,0.1262664,14373,23.214048
0.007901923,384.88911572612244,76.35,1179732,-0.4345667362213135,13,0.37812328,5396.9590384960175,0.329326,0.0,0.37812328,14386,23.21102
0.006886772,382.3349566211846,76.45,1180724,-0.2214038372039795,13,0.20776862,5401.621926307678,0.3333312,0.0,0.20776862,14399,23.210443
0.005757337,372.3086872424545,75.0,1181737,0.06420111656188965,14,0.3130455,5406.204050540924,0.3779475,0.0,0.3130455,14413,23.209005
0.0059446837,361.29260182010523,73.175,1182802,0.10718309879302979,15,0.23201688,5410.779093503952,0.3942434,0.0,0.23201688,14428,23.206137
0.0062435223,367.27729662479976,73.0,1183817,0.04373288154602051,13,0.20600352,5415.370840072632,0.3751501,0.0,0.20600352,14441,23.205986
0.006327508,383.089043003853,75.7,1184835,0.19524461030960083,13,0.34374815,5419.969191074371,0.39142987,0.0,0.34374815,14454,23.205584
0.007695537,407.9468147641028,81.05,1185895,-0.11059236526489258,12,0.3713144,5424.56759762764,0.60388964,0.0,0.3713144,14466,23.206703
0.006256721,396.6782944428795,78.875,1186910,0.1596531867980957,14,0.17197472,5429.699504852295,0.5898898,0.0,0.17197472,14480,23.20656
0.008558055,401.9694631623001,79.8,1187879,-0.0007585287094116211,12,0.88122135,5434.219335079193,0.659212,0.0,0.88122135,14492,23.208574
0.0072266846,381.3052617069884,75.75,1188860,0.07505548000335693,13,0.4000463,5438.7347095012665,0.6660286,0.0,0.4000463,14505,23.207684
0.007178204,388.7590893861351,77.3,1189861,0.1852009892463684,13,0.18264541,5443.2719802856445,0.7080568,0.0,0.18264541,14518,23.209538
0.0058343066,384.1510426391357,77.6,1190903,-0.5790282487869263,13,0.16965091,5447.81382060051,0.6316728,0.0,0.16965091,14531,23.210205
0.0048056967,399.1332968935506,80.75,1191884,-0.08145225048065186,11,0.21171778,5452.332337617874,0.4267736,0.0,0.21171778,14542,23.205648
0.007378549,412.9471591310012,83.4,1192901,-0.5377637147903442,12,0.24809259,5456.869568109512,0.4021986,0.0,0.24809259,14554,23.206705
0.0057107974,427.4089745661815,85.725,1193909,0.22542154788970947,12,0.1703707,5461.387976408005,0.4002386,0.0,0.1703707,14566,23.207281
0.00677077,409.07273488292924,81.325,1194982,-0.039916038513183594,14,0.25602353,5466.222619771957,0.39473078,0.0,0.25602353,14580,23.205631
0.006060806,396.0483736952971,79.05,1196063,0.11157745122909546,14,0.3415114,5470.732490539551,0.47424382,0.0,0.3415114,14594,23.206522
0.007449538,389.5902229700894,77.65,1197015,-0.16606342792510986,12,0.5049111,5475.245308637619,0.59005314,0.0,0.5049111,14606,23.205145
0.0069132242,386.86536933503993,77.1,1198066,0.031072676181793213,14,0.45982936,5479.751274108887,0.75821936,0.0,0.45982936,14620,23.203794
0.0063814046,396.93478893620374,79.075,1199124,-0.14738202095031738,13,0.1773637,5484.246867418289,0.6805528,0.0,0.1773637,14633,23.200216
0.0077336263,384.9291533615425,77.025,1200172,0.10360044240951538,14,0.401392,5488.717956542969,0.7081922,0.0,0.401392,14647,23.203836
