entloss,EpTrueRewMean,surrgain,EpRewMean,EpThisIter,TimestepsSoFar,TimeElapsed,optimgain,ev_tdlam_before,meankl,entropy,EpLenMean,EpisodesSoFar
0.0,829.3698239753536,0.06838676,44.94452,2,212038,1088.392770767212,0.06838676,0.30864810943603516,0.008936483,4.075531,730.4,318
0.0,841.178753595574,0.06326749,45.19932,1,213038,1093.8359241485596,0.06326749,0.2548696994781494,0.0092528155,4.073181,739.7,319
0.0,813.0146745811086,0.07344068,42.97801,3,214588,1099.2768375873566,0.07344068,0.3928031325340271,0.009633958,4.0848937,710.525,322
0.0,816.6505151761183,0.08132919,43.19754,1,215309,1104.7220780849457,0.08132919,0.3866555094718933,0.010183275,4.079126,711.55,323
0.0,819.1500724410306,0.07975973,42.981712,1,216309,1110.1605942249298,0.07975973,0.24805492162704468,0.009928741,4.0538645,711.55,324
0.0,829.4238688630721,0.069963634,43.60833,1,217081,1115.5992443561554,0.069963634,0.5915771722793579,0.008718838,4.0630565,717.475,325
0.0,800.5038780100322,0.07511291,41.947483,2,217910,1121.0408914089203,0.07511291,0.3290419578552246,0.008923437,4.044014,688.2,327
0.0,806.462399511401,0.059106335,41.892223,1,218910,1126.484044790268,0.059106335,0.2241688370704651,0.00959929,4.0533743,691.1,328
0.0,813.1463779254133,0.07117325,42.26461,2,220376,1131.922348022461,0.07117325,0.2764352560043335,0.009501427,4.036286,692.075,330
0.0,793.061064268578,0.07026301,41.11956,2,221313,1137.3615827560425,0.07026301,0.3562580347061157,0.011652192,4.034241,670.9,332
0.0,787.757299663175,0.0832361,40.886654,2,222070,1142.8107380867004,0.0832361,0.34901273250579834,0.009874199,4.0235276,663.425,334
0.0,739.2897856971624,0.07291047,38.35267,4,223262,1148.2335937023163,0.07291047,0.3765566349029541,0.010007455,4.0312867,614.95,338
0.0,704.0278172416458,0.074605584,37.28284,3,224755,1153.6672616004944,0.074605584,0.4447494149208069,0.009909807,4.021973,577.275,341
0.0,666.209071191448,0.07993983,36.280117,4,226064,1159.11825299263,0.07993983,0.705397218465805,0.009921996,4.028381,537.9,345
0.0,663.3120544929432,0.061478324,36.312576,2,227205,1164.5573315620422,0.061478324,0.4231076240539551,0.008888393,4.029145,530.625,347
0.0,664.4828649657785,0.0754376,37.53665,3,228477,1169.9974403381348,0.0754376,0.38875722885131836,0.010532163,4.037966,521.425,350
0.0,684.9603606871118,0.073395416,38.53523,2,229478,1175.4408884048462,0.073395416,0.6467220485210419,0.009749291,4.0349116,536.475,352
0.0,650.9703246065048,0.06444204,37.329132,3,230921,1180.887710571289,0.06444204,0.3405281901359558,0.009039935,4.022803,501.35,355
0.0,626.2499733591904,0.07265392,36.95937,4,231986,1186.3308744430542,0.07265392,0.6852027475833893,0.00946056,4.0148244,473.7,359
0.0,562.2804479415613,0.08248804,33.86314,5,232960,1191.7762384414673,0.08248804,0.5555113255977631,0.012717381,4.0115952,416.275,364
0.0,516.0400046702862,0.07331515,31.433796,4,233915,1197.2145595550537,0.07331515,0.3194713592529297,0.010338027,4.010527,375.125,368
0.0,498.67633790950293,0.08307509,29.883015,3,235113,1202.6648652553558,0.08307509,0.702752560377121,0.009715934,4.0005794,359.625,371
0.0,475.7714332076613,0.06850345,28.177973,5,236340,1208.095184803009,0.06850345,0.7042611837387085,0.008182267,3.9960093,339.55,376
0.0,480.57575850280216,0.07007329,28.351917,3,237781,1213.5420401096344,0.07007329,0.1628960371017456,0.0089843795,3.9485455,337.975,379
0.0,486.0723508317158,0.08274165,29.10559,3,238780,1218.985211133957,0.08274165,0.5154281258583069,0.011197037,3.9435744,333.95,382
0.0,494.43338126592135,0.07784432,28.779272,2,239594,1224.4270813465118,0.07784432,0.40643465518951416,0.009690332,3.9360063,340.0,384
0.0,462.69675416932495,0.07207991,26.363312,4,240528,1229.8714363574982,0.07207991,0.6340889930725098,0.010075052,3.9095988,315.175,388
0.0,472.29418631745705,0.057151556,25.895914,3,241699,1235.317545890808,0.057151556,0.7266782522201538,0.009830831,3.887755,318.75,391
0.0,457.6455449609181,0.06983426,24.62268,2,242323,1240.7556846141815,0.06983426,0.029331088066101074,0.009851142,3.8960497,307.125,393
0.0,465.9932691305024,0.07577954,24.611637,2,243403,1246.1955647468567,0.07577954,0.6834579408168793,0.010924181,3.86953,312.05,395
0.0,463.7063966297936,0.07559666,23.50089,4,244380,1251.6525177955627,0.07559666,0.49038559198379517,0.010096185,3.8520586,309.85,399
0.0,479.5346686111411,0.07585356,24.051662,3,245325,1257.0992543697357,0.07585356,0.6006962060928345,0.011105653,3.8266888,319.15,402
0.0,483.20298118480014,0.08158512,24.194439,5,246452,1262.555116891861,0.08158512,0.38715237379074097,0.010220972,3.8103924,317.9,407
0.0,480.07024601762475,0.08670241,23.114218,3,247495,1267.9897284507751,0.08670241,0.4858201742172241,0.010016097,3.7977843,317.025,410
0.0,497.85204153865243,0.08230997,24.20989,2,248339,1273.4229717254639,0.08230997,0.019543111324310303,0.010970157,3.7820437,322.725,412
0.0,520.6981945963738,0.084736384,25.801538,3,249335,1278.8497712612152,0.084736384,0.26042085886001587,0.011143817,3.7827086,331.4,415
0.0,499.8902407371319,0.09202128,24.141617,4,250363,1284.2848618030548,0.09202128,0.32454073429107666,0.009811645,3.771179,314.55,419
0.0,469.39222574953027,0.07720029,21.920313,5,251314,1289.715832710266,0.07720029,0.4674909710884094,0.009261863,3.763556,293.0,424
0.0,465.20729094752744,0.06799062,21.031048,5,252609,1295.1567356586456,0.06799062,0.5805713534355164,0.009570391,3.791785,289.7,429
0.0,462.1572059602093,0.07796605,20.752659,3,253646,1300.5975425243378,0.07796605,0.5216169953346252,0.010139493,3.7474594,286.8,432
0.0,447.80024602670585,0.09086673,20.483751,5,254768,1306.0343055725098,0.09086673,0.4555823802947998,0.009173369,3.7514877,269.9,437
0.0,438.2179391185453,0.082719,20.078293,5,255757,1311.4671440124512,0.082719,0.3245689272880554,0.011288866,3.7264094,260.8,442
0.0,450.00602596577266,0.11226036,20.363503,4,256807,1316.9010570049286,0.11226036,0.1770128607749939,0.010524007,3.7355895,263.25,446
0.0,461.1105752545762,0.11525737,21.059437,3,257965,1322.332664012909,0.11525737,0.4469252824783325,0.011286093,3.7543333,264.725,449
0.0,454.00475044738175,0.08242578,19.496103,3,259011,1327.7795877456665,0.08242578,0.26789170503616333,0.01002785,3.7588582,266.8,452
0.0,461.8320916508636,0.08434172,19.192526,3,260098,1333.218188047409,0.08434172,0.2943289279937744,0.009460175,3.7477193,269.075,455
0.0,447.609886228235,0.07547527,17.931528,6,261188,1338.6675434112549,0.07547527,0.2363460659980774,0.012362451,3.7048726,259.475,461
0.0,444.96898407674024,0.08233264,17.20322,4,262102,1344.1164093017578,0.08233264,0.3487389087677002,0.012200492,3.6567,256.975,465
0.0,468.2947974150842,0.10518328,18.179409,2,263033,1349.551361322403,0.10518328,0.5289976596832275,0.013049517,3.6667788,269.5,467
0.0,466.29892183154755,0.07574146,17.717308,4,264027,1354.984684228897,0.07574146,0.45239049196243286,0.009692693,3.644737,265.3,471
0.0,475.11904266287604,0.086189695,17.680439,3,264977,1360.42262673378,0.086189695,0.6039316356182098,0.010354047,3.6222918,272.25,474
0.0,504.69897404164385,0.08769761,20.759485,3,266129,1365.8342578411102,0.08769761,0.6464450359344482,0.011219882,3.5855324,284.025,477
0.0,529.7410264276843,0.09079112,22.481806,3,267357,1371.2629942893982,0.09079112,0.6224538385868073,0.010259876,3.5744388,296.7,480
0.0,565.1090278346941,0.11997125,26.225574,2,268205,1376.695954799652,0.11997125,0.13994699716567993,0.012332132,3.6203678,311.2,482
0.0,550.284466376365,0.085162714,25.949474,5,268999,1382.1245820522308,0.085162714,0.6296902000904083,0.0109003745,3.6003642,299.825,487
0.0,549.4963058411082,0.094793215,26.169092,3,270156,1387.5767977237701,0.094793215,0.7381754815578461,0.010211935,3.6016214,298.0,490
0.0,538.1013788912269,0.08116695,26.483007,4,271213,1393.0059320926666,0.08116695,0.30705374479293823,0.010343605,3.6224363,287.15,494
0.0,553.2111951407653,0.081143394,31.113293,3,272103,1398.4408674240112,0.081143394,0.7691911607980728,0.010318171,3.6051638,289.35,497
0.0,566.4271868328372,0.08212538,32.19508,6,273214,1403.8728036880493,0.08212538,0.4742933511734009,0.011248065,3.6178586,293.875,503
0.0,550.9047213784736,0.09713657,35.033813,4,274238,1409.2930779457092,0.09713657,0.5675610303878784,0.009711111,3.5897212,280.125,507
0.0,567.6787107146358,0.09229335,37.469765,4,275367,1414.71861410141,0.09229335,0.49644601345062256,0.010208673,3.5712276,283.5,511
0.0,533.252429499066,0.0747841,35.42113,5,276468,1420.1477544307709,0.0747841,0.5308867990970612,0.009879883,3.5405576,263.525,516
0.0,468.9033986857927,0.08188598,28.856247,7,277654,1425.569581270218,0.08188598,0.694201797246933,0.010457281,3.5303276,234.975,523
0.0,492.2113458395406,0.09350808,32.893684,3,278610,1430.9893856048584,0.09350808,0.6994629204273224,0.010051715,3.5175478,245.675,526
0.0,494.12157015927244,0.087255,33.238487,3,279696,1436.3998517990112,0.087255,0.4748912453651428,0.0116367685,3.5092144,246.225,529
0.0,497.6271003429085,0.08980092,34.327312,4,280712,1441.8175101280212,0.08980092,0.6831422448158264,0.0102300625,3.4970315,245.225,533
0.0,470.3043666303332,0.08969111,28.11286,4,281591,1447.2358839511871,0.08969111,0.7236025035381317,0.01132381,3.4720697,237.2,537
0.0,487.83863010201384,0.10079102,29.61345,5,282604,1452.6560509204865,0.10079102,0.5426986515522003,0.010883527,3.4727561,241.7,542
0.0,496.9270437029644,0.08377183,27.960388,4,283695,1458.0730209350586,0.08377183,0.8799778372049332,0.010632131,3.46817,244.425,546
0.0,474.9525821073618,0.09999071,27.135578,5,284710,1463.4937946796417,0.09999071,0.6512961387634277,0.012607151,3.4700537,233.575,551
0.0,488.1337891043384,0.09815736,26.882366,3,285561,1468.897929906845,0.09815736,0.16858023405075073,0.009659719,3.4669714,237.15,554
0.0,502.9102652736465,0.08746549,29.22909,3,286365,1474.3059458732605,0.08746549,0.868594765663147,0.009857082,3.4634924,240.1,557
0.0,531.8908676500185,0.118607566,31.495312,3,287244,1479.7021896839142,0.118607566,0.8032343238592148,0.012341746,3.4275885,250.35,560
0.0,532.2504419295982,0.08486943,30.224161,5,288302,1485.1112716197968,0.08486943,0.8142931908369064,0.009887245,3.4582207,250.425,565
0.0,531.942647400165,0.12020677,29.146534,4,289437,1490.5233027935028,0.12020677,0.7864477336406708,0.011839239,3.4562905,243.525,569
0.0,529.128670925708,0.08677031,27.934275,4,290448,1495.9476163387299,0.08677031,0.4797477126121521,0.010302834,3.4566953,243.4,573
0.0,547.3277612520502,0.08837867,28.856464,4,291503,1501.365477323532,0.08837867,0.5901736319065094,0.01305824,3.4327626,247.8,577
0.0,551.04622793964,0.10273291,29.017765,5,292542,1506.780621290207,0.10273291,0.5289044380187988,0.011391357,3.4173207,248.45,582
0.0,541.2144189956296,0.085434675,28.214825,5,293641,1512.1917645931244,0.085434675,0.1237221360206604,0.0105854105,3.4130864,242.75,587
0.0,579.7090540043331,0.09918988,31.547083,3,294723,1517.6004989147186,0.09918988,0.7717920541763306,0.011051363,3.4080806,256.775,590
0.0,574.3312961061447,0.083143815,32.58175,5,295924,1523.0088217258453,0.083143815,0.8937823176383972,0.011178241,3.390433,251.55,595
0.0,561.9297823896957,0.08620894,30.66979,5,296942,1528.4174284934998,0.08620894,-0.28114473819732666,0.009442271,3.3761508,242.45,600
0.0,569.4869894091245,0.12561122,31.466837,5,298073,1533.8325769901276,0.12561122,0.6198186576366425,0.013040721,3.357481,244.275,605
0.0,558.1744799457838,0.10017489,30.06889,4,299041,1539.2343752384186,0.10017489,0.7348165810108185,0.011240447,3.358126,240.1,609
0.0,573.4553696277444,0.083145216,31.50578,4,300213,1544.6356692314148,0.083145216,0.7900932878255844,0.010964732,3.300316,244.125,613
0.0,563.8245223976612,0.08968432,30.726826,4,301244,1550.0435740947723,0.08968432,0.18240541219711304,0.011821935,3.273714,243.525,617
0.0,538.5351065226606,0.041495524,27.72355,6,302270,1555.4645109176636,0.041495524,-0.041390299797058105,0.0038147771,3.2654111,237.375,623
0.0,500.9079173811688,0.08428912,23.48161,6,303276,1560.8837404251099,0.08428912,0.6823100447654724,0.010858674,3.2600396,224.725,629
0.0,469.0437662790605,0.07862153,19.452877,6,304720,1566.2979078292847,0.07862153,-0.33955061435699463,0.010565457,3.2969992,219.9,635
0.0,453.94727899995803,0.08384961,18.396982,5,305610,1571.702367067337,0.08384961,0.7756420820951462,0.011655323,3.3212283,216.7,640
0.0,470.56645057062434,0.09344626,19.474445,3,306455,1577.1107194423676,0.09344626,0.8579584956169128,0.011568448,3.27059,219.925,643
0.0,496.11417228053944,0.08812191,21.844067,4,307599,1582.5146713256836,0.08812191,0.7034811079502106,0.012554835,3.288454,226.8,647
0.0,476.6447953761696,0.09675434,21.344791,4,308503,1587.925161600113,0.09675434,0.7407631874084473,0.011433503,3.285178,217.9,651
0.0,488.50291615662024,0.09247902,22.27407,3,309392,1593.3385848999023,0.09247902,0.7238487899303436,0.010862009,3.2795339,222.425,654
0.0,516.516039534971,0.07603952,23.509914,3,310455,1598.7559123039246,0.07603952,0.30231761932373047,0.009664891,3.2914426,230.275,657
0.0,534.0178654737192,0.1052752,26.218822,5,311490,1604.1688663959503,0.1052752,0.8133705407381058,0.013241845,3.3121636,233.9,662
0.0,561.312351690648,0.11733307,29.00824,5,312611,1609.5786895751953,0.11733307,0.8001581579446793,0.012017287,3.3291314,240.3,667
0.0,579.0795489357522,0.103184626,31.63981,5,313754,1614.9982647895813,0.103184626,0.7714762091636658,0.010942725,3.3277595,239.85,672
0.0,599.5212518842324,0.12963055,33.816124,4,314806,1620.4063649177551,0.12963055,0.8585341721773148,0.0109810885,3.3286207,244.025,676
0.0,630.7439214964336,0.10410151,36.40789,4,315755,1626.1874091625214,0.10410151,0.796520546078682,0.012456662,3.3636389,253.625,680
0.0,614.3646029569775,0.11059298,34.943047,4,316729,1631.5811262130737,0.11059298,0.7692418843507767,0.010671318,3.3509197,247.7,684
0.0,636.1788685068623,0.08974798,37.1794,4,317957,1636.9765739440918,0.08974798,0.8897466957569122,0.011272814,3.3197918,253.275,688
0.0,639.5807662798645,0.095826186,36.989147,3,318733,1642.3632616996765,0.095826186,0.8746494948863983,0.010356724,3.311349,255.75,691
0.0,612.7168792967678,0.0841373,34.709778,4,319698,1647.76748752594,0.0841373,0.7679438143968582,0.011534747,3.3548887,245.325,695
0.0,620.4221518422358,0.09928403,35.25887,3,320661,1653.1558735370636,0.09928403,0.7825157642364502,0.011200072,3.352713,248.725,698
0.0,651.489969153891,0.07450271,34.95639,3,321699,1658.5490748882294,0.07450271,0.6861205101013184,0.011170389,3.3382897,258.35,701
0.0,682.0759283046071,0.07835536,35.525963,3,322909,1663.9493207931519,0.07835536,0.7929548472166061,0.011164118,3.3158875,271.375,704
0.0,696.4414222530513,0.10932631,33.898212,4,324005,1669.352680683136,0.10932631,0.7416865527629852,0.010839772,3.3399568,276.575,708
0.0,725.7982335210958,0.08871971,34.75056,3,324959,1674.743996143341,0.08871971,0.830965057015419,0.011955187,3.3044198,287.25,711
0.0,721.7412582610494,0.097774416,33.316963,4,325893,1680.1454112529755,0.097774416,0.8301038295030594,0.01126448,3.3176484,284.3,715
0.0,737.2047504220075,0.11385733,35.333946,4,326935,1685.5437602996826,0.11385733,0.7801251411437988,0.009805736,3.3257666,285.95,719
0.0,751.4281317032105,0.11716056,35.725567,3,327928,1690.9451661109924,0.11716056,0.6008523404598236,0.010290459,3.3286657,290.725,722
0.0,755.284940053657,0.07685071,35.021584,3,328691,1696.3115026950836,0.07685071,0.7170047163963318,0.011046529,3.3373737,291.4,725
0.0,733.2612022397341,0.08729889,32.632496,5,329742,1701.698267698288,0.08729889,0.6781221032142639,0.012101857,3.3417335,282.625,730
0.0,724.0866434401311,0.1304465,33.59319,5,330772,1707.0812544822693,0.1304465,0.7677721083164215,0.01110051,3.3785703,276.85,735
0.0,704.9315197787349,0.12879562,35.119373,4,331774,1712.4740495681763,0.12879562,0.7619311809539795,0.013378236,3.38928,267.65,739
0.0,700.4342842498627,0.087646335,35.13909,3,332734,1717.8572537899017,0.087646335,0.8112756013870239,0.011379803,3.385743,262.6,742
0.0,685.2629987657017,0.0780912,34.3614,4,333661,1723.2408111095428,0.0780912,0.5874833166599274,0.010994462,3.3897007,256.075,746
0.0,671.4466483270219,0.102924086,36.72375,4,334785,1728.6249272823334,0.102924086,0.43909382820129395,0.010362323,3.3722532,248.4,750
0.0,704.7204743779436,0.08101159,39.650654,4,335955,1734.012993812561,0.08101159,0.7560189366340637,0.010620467,3.3244414,257.8,754
0.0,687.8667123455601,0.07201635,37.103344,4,336797,1739.392011165619,0.07201635,0.4817808270454407,0.009967714,3.3400872,253.775,758
0.0,678.5291821220071,0.08543282,37.07537,4,337809,1744.7747933864594,0.08543282,0.7971404045820236,0.010982694,3.3320599,247.025,762
0.0,671.8410717143386,0.07473609,37.15734,5,338921,1750.1618556976318,0.07473609,0.63955157995224,0.011058978,3.2947779,244.3,767
0.0,670.7512903029083,0.08595372,36.210976,4,339642,1755.5431416034698,0.08595372,0.38694459199905396,0.010092274,3.2645593,241.975,771
0.0,689.833278506192,0.09296286,38.21626,4,340599,1760.9197862148285,0.09296286,0.7250658869743347,0.013753343,3.2647922,245.675,775
0.0,673.5100182817289,0.07956756,36.12078,6,341884,1766.2964866161346,0.07956756,0.4208275079727173,0.013102272,3.2303486,237.95,781
0.0,685.8535611345126,0.094542004,37.241066,3,342809,1771.6789684295654,0.094542004,0.6491852402687073,0.010958469,3.1976016,239.025,784
0.0,656.0669592978742,0.072463945,34.283012,5,343679,1777.0726807117462,0.072463945,0.6560888886451721,0.010433957,3.218393,228.025,789
0.0,667.3078852879789,0.07513986,34.35336,4,344950,1782.456223487854,0.07513986,0.7796653062105179,0.011643973,3.1829925,230.175,793
0.0,652.7229572721774,0.084805764,33.71515,6,346025,1787.8373835086823,0.084805764,0.627894788980484,0.012906013,3.1671162,223.975,799
0.0,655.9971928807448,0.07747045,33.51179,4,347151,1793.222424507141,0.07747045,0.7568486332893372,0.009980857,3.1849978,224.675,803
0.0,694.2343825029463,0.07797243,35.192772,4,348330,1798.5898714065552,0.07797243,0.627307653427124,0.010969138,3.207947,235.225,807
0.0,687.4029036724946,0.0756706,35.921837,5,349248,1803.970522403717,0.0756706,0.5322076678276062,0.009917386,3.1815188,231.75,812
0.0,714.3239247697096,0.07940946,37.555794,3,350166,1809.3525650501251,0.07940946,0.770424947142601,0.01060919,3.1584077,239.175,815
0.0,739.591598936353,0.11631067,41.06119,3,351111,1814.7361574172974,0.11631067,0.740382194519043,0.011327104,3.1520383,244.175,818
0.0,761.8676276243752,0.09358421,41.43189,4,352239,1820.1156342029572,0.09358421,0.8310977816581726,0.01310408,3.1389794,252.025,822
0.0,743.6732001797639,0.08709501,41.12727,4,353173,1825.4829614162445,0.08709501,0.4300972819328308,0.010360338,3.1465075,245.7,826
0.0,778.5661781698059,0.07889167,42.549324,3,353940,1830.8556468486786,0.07889167,0.751110851764679,0.00972368,3.1671357,256.525,829
0.0,764.278579976851,0.08121094,42.188652,5,355281,1836.223906993866,0.08121094,0.6398173570632935,0.011275432,3.139803,251.325,834
0.0,812.5401087767566,0.08505188,45.00654,4,356311,1841.5928308963776,0.08505188,0.6893181800842285,0.011285445,3.1294863,263.675,838
0.0,804.8038221476806,0.07608925,45.025185,4,357372,1846.966959476471,0.07608925,0.6570959389209747,0.011427453,3.104067,261.825,842
0.0,800.5888682249295,0.08792958,45.407494,4,358481,1852.3306033611298,0.08792958,0.7981212884187698,0.011455651,3.0913312,258.625,846
0.0,826.8531490575369,0.08154203,47.164543,5,359853,1857.708111524582,0.08154203,0.86606864631176,0.010995818,3.0852664,266.5,851
0.0,809.9305954792196,0.09275915,45.457256,5,360886,1863.1031169891357,0.09275915,0.7082817852497101,0.011792168,3.0775123,261.825,856
0.0,813.2086288439752,0.08715791,45.983063,3,361886,1868.4939198493958,0.08715791,0.8287937939167023,0.01100022,3.071473,262.0,859
0.0,767.5275759856706,0.07854353,43.115948,6,362944,1873.881546497345,0.07854353,0.42980438470840454,0.010820333,3.0321653,247.625,865
0.0,802.7927646101364,0.079641245,45.7165,3,364013,1879.2700502872467,0.079641245,0.8404518365859985,0.01062483,3.0219328,257.05,868
0.0,792.3884240709509,0.090487,46.236813,5,365278,1884.6496398448944,0.090487,0.574662059545517,0.0106915375,3.0444417,255.175,873
0.0,786.2247652994361,0.07831389,46.09359,5,366428,1890.0320973396301,0.07831389,0.8035744428634644,0.011622439,3.0334702,252.925,878
0.0,745.7631131551976,0.07331533,43.64761,5,367324,1895.4096140861511,0.07331533,0.6889514625072479,0.010209186,3.0230203,240.55,883
0.0,798.0435014838285,0.08283034,46.093067,2,368522,1900.7846648693085,0.08283034,0.7740029841661453,0.010963442,2.9949043,256.475,885
0.0,793.3668457911505,0.08971467,45.24003,4,369608,1906.1738181114197,0.08971467,0.6979840099811554,0.011416236,2.9806526,254.275,889
0.0,801.3462036758224,0.076443695,45.17498,3,370377,1911.5542540550232,0.076443695,0.8208549171686172,0.011130163,2.9629128,256.3,892
0.0,806.8381392830122,0.08207303,44.542816,3,371153,1916.9236223697662,0.08207303,0.817749097943306,0.0108955335,3.008537,258.1,895
0.0,807.6113419632181,0.07199956,44.162434,4,372236,1922.3037416934967,0.07199956,0.6379437744617462,0.009449873,2.9677203,258.75,899
0.0,825.7722235637397,0.069830105,45.037098,5,373338,1927.6855156421661,0.069830105,0.6951731443405151,0.011515801,2.948273,263.75,904
0.0,790.0204627073037,0.07445925,42.710743,5,374505,1933.060119152069,0.07445925,0.8392439484596252,0.011613819,2.918853,251.35,909
0.0,822.6052322138823,0.093533784,42.959206,2,375403,1938.4267239570618,0.093533784,0.8349316716194153,0.011437083,2.9450707,261.075,911
0.0,840.6863280669786,0.07545562,43.240593,3,376179,1943.7938568592072,0.07545562,0.7680654227733612,0.011919226,2.9009373,266.225,914
0.0,876.4105679321834,0.08415389,43.9876,3,377280,1949.1663954257965,0.08415389,0.8400820195674896,0.011573648,2.8314407,276.9,917
0.0,884.7781666781386,0.06927931,44.94709,5,378173,1954.5387797355652,0.06927931,0.7869580090045929,0.011207359,2.7911959,278.375,922
0.0,824.1728775807381,0.07440058,41.23866,4,379334,1959.921216249466,0.07440058,0.8116915822029114,0.011038978,2.7559817,260.45,926
0.0,777.5339944509217,0.0690251,39.59551,6,380232,1965.3014662265778,0.0690251,0.6354016363620758,0.010941703,2.778462,246.375,932
0.0,719.0868359432963,0.06971326,37.263424,6,381193,1970.719969034195,0.06971326,0.8403088003396988,0.012554154,2.73347,228.25,938
0.0,743.4818990034147,0.075540796,39.42498,4,382063,1976.11110329628,0.075540796,0.9176536053419113,0.01048982,2.6869805,233.775,942
0.0,740.9957542637646,0.08032754,39.376602,4,383307,1981.4827926158905,0.08032754,0.9468087442219257,0.01077329,2.7059236,232.625,946
0.0,738.1780427463616,0.08114953,39.72663,4,384329,1986.851905822754,0.08114953,0.8061119467020035,0.0116671445,2.660971,230.975,950
0.0,682.7739946734252,0.07871359,36.236183,6,385626,1992.2343883514404,0.07871359,0.6739779710769653,0.0119947,2.6749241,215.6,956
0.0,692.2468026764998,0.07896049,36.023293,4,386677,1997.6153025627136,0.07896049,0.9104753732681274,0.011587182,2.682007,218.125,960
0.0,735.9739306757926,0.0783381,39.614723,4,387759,2002.9917454719543,0.0783381,0.9582300558686256,0.013656832,2.6580534,229.45,964
0.0,718.2039247335503,0.06566686,39.77883,4,388750,2008.3593773841858,0.06566686,0.8362496644258499,0.011968987,2.6658304,222.825,968
0.0,741.3456405924952,0.07183913,40.436913,6,389951,2013.7360427379608,0.07183913,0.7770908921957016,0.011241548,2.633747,230.75,974
0.0,779.3599168736255,0.08488186,41.802307,4,390867,2019.1072475910187,0.08488186,0.9032830744981766,0.0110565405,2.6215913,241.85,978
0.0,815.7009640976108,0.07650972,42.52298,3,391975,2024.4791889190674,0.07650972,0.9152500331401825,0.010820961,2.5833435,252.85,981
0.0,779.260340618979,0.07639073,39.746105,5,393040,2029.847626209259,0.07639073,0.6606892049312592,0.0129217915,2.562835,243.325,986
0.0,754.7281317757877,0.0684572,38.066372,6,394211,2035.222413301468,0.0684572,0.6353380978107452,0.011552338,2.5431547,236.325,992
0.0,784.3338448344763,0.090002164,39.225906,3,395064,2040.5927381515503,0.090002164,0.8975878655910492,0.011694765,2.5260897,244.4,995
0.0,789.2583899869248,0.089429855,39.634743,4,396255,2045.964676141739,0.089429855,0.8261351436376572,0.0112999715,2.5114133,245.525,999
0.0,776.4005452018116,0.07023814,37.718586,4,397315,2051.3234312534332,0.07023814,0.5690435469150543,0.012915948,2.5106516,244.0,1003
0.0,798.5577174989945,0.07741299,37.94349,4,398391,2056.6865162849426,0.07741299,0.919557623565197,0.011280906,2.497568,251.025,1007
0.0,802.4958222062553,0.0823956,38.324684,5,399441,2062.056825876236,0.0823956,0.8724671602249146,0.011499943,2.4725313,250.1,1012
0.0,784.8448545270334,0.07764824,37.74389,5,400467,2067.4274015426636,0.07764824,0.7633257806301117,0.0111664105,2.4710898,244.975,1017
0.0,736.0687238791234,0.07671074,35.87863,5,401614,2072.8017797470093,0.07671074,0.772688701748848,0.010028547,2.5165403,231.675,1022
0.0,762.1332434354742,0.07905735,37.29381,3,402503,2078.162024497986,0.07905735,0.9247879832983017,0.011656856,2.4686892,239.825,1025
0.0,790.7600112974478,0.08930342,38.546837,3,403376,2083.517287015915,0.08930342,0.9611196741461754,0.0136453435,2.5268831,246.175,1028
0.0,834.5595521471241,0.08273495,40.296104,4,404558,2088.8836500644684,0.08273495,0.9238438382744789,0.012298843,2.5290434,258.675,1032
0.0,842.0868940148077,0.08358723,40.95973,3,405500,2094.2503430843353,0.08358723,0.8699088990688324,0.012615307,2.5115852,260.9,1035
0.0,867.8287807050652,0.07629401,42.108242,2,406307,2099.609408378601,0.07629401,0.8540639132261276,0.011561049,2.5119314,269.725,1037
0.0,882.3981435287199,0.07713409,42.761158,3,407347,2104.9817328453064,0.07713409,0.9437635578215122,0.011647007,2.4842231,274.275,1040
0.0,882.2372547971748,0.066605344,43.21742,4,408464,2110.3477852344513,0.066605344,0.9356736391782761,0.011238629,2.4267578,272.75,1044
0.0,902.4072190133145,0.08120713,43.497402,3,409534,2115.700018644333,0.08120713,0.9223260506987572,0.011155361,2.4678228,278.575,1047
0.0,918.9731845463293,0.0763676,44.33119,4,410655,2121.0582575798035,0.0763676,0.956073559820652,0.010656331,2.4620173,283.825,1051
0.0,930.8696671602545,0.07118227,44.675415,5,411728,2126.423600435257,0.07118227,0.5854687094688416,0.011223054,2.4127839,286.675,1056
0.0,937.9703754883631,0.06931458,45.216225,4,412696,2131.7899990081787,0.06931458,0.9637372568249702,0.010342676,2.4152534,287.65,1060
0.0,959.4325104566136,0.078623444,46.14898,4,413962,2137.1325330734253,0.078623444,0.9384999610483646,0.0124977,2.357107,292.225,1064
0.0,977.5810852771483,0.07810737,46.236763,3,414931,2142.4857153892517,0.07810737,0.9614727422595024,0.011318392,2.352496,298.15,1067
0.0,964.5964396415354,0.078945115,45.863197,3,415782,2147.849822282791,0.078945115,0.8696915060281754,0.011075605,2.318085,294.25,1070
0.0,958.9178189050963,0.08700255,45.995903,3,416682,2153.2090606689453,0.08700255,0.9311294108629227,0.011806788,2.32668,291.75,1073
0.0,971.7580174259969,0.0758713,46.319,3,417678,2158.5678758621216,0.0758713,0.9539633616805077,0.0113435285,2.305966,293.275,1076
0.0,957.1888592364096,0.07449821,45.783485,3,418645,2164.330832719803,0.07449821,0.9572428725659847,0.011940789,2.3221939,287.825,1079
