TimeElapsed,EpTrueRewMean,entropy,ev_tdlam_before,EpThisIter,entloss,TimestepsSoFar,optimgain,EpLenMean,EpRewMean,meankl,surrgain,EpisodesSoFar
1996.2018160820007,1612.5031505450138,1.9781806,0.8586418628692627,2,0.0,431733,0.0924273,588.05,71.64693,0.011006581,0.0924273,1025
2000.9096128940582,1600.7315387691349,1.9566344,0.8392803519964218,2,0.0,432450,0.07902782,583.45,71.84114,0.0108081475,0.07902782,1027
2005.2751393318176,1592.7336614313447,1.9493102,0.9324783310294151,1,0.0,432959,0.07377933,578.85,71.80042,0.01126592,0.07377933,1028
2009.9440298080444,1596.3894124483056,1.9211427,0.9515852928161621,2,0.0,433947,0.08038317,579.0,72.801926,0.011246028,0.08038317,1030
2014.2286858558655,1610.5385097149679,1.8735161,0.9469479396939278,1,0.0,434741,0.084513396,584.55,73.86764,0.01189454,0.084513396,1031
2018.3568592071533,1614.4163836457985,1.8574979,0.9156209900975227,2,0.0,436074,0.072301716,586.225,74.692024,0.010784743,0.072301716,1033
2022.9510054588318,1570.7217292732876,1.850999,0.9351339638233185,2,0.0,436890,0.081504904,571.15,73.46948,0.012034059,0.081504904,1035
2027.3729553222656,1557.1142255826283,1.8615878,0.9114359244704247,1,0.0,437356,0.115981735,565.175,72.989876,0.011024516,0.115981735,1036
2032.2637178897858,1570.0708118327384,1.877288,0.9651178009808064,2,0.0,438351,0.08142035,568.95,73.543076,0.011317275,0.08142035,1038
2036.7669718265533,1551.6609177735888,1.8576499,0.9554303288459778,2,0.0,438972,0.08432468,563.95,73.53961,0.010925005,0.08432468,1040
2041.6729938983917,1557.7070847459968,1.8781555,0.9188826978206635,1,0.0,439972,0.09743995,563.95,73.814575,0.010709852,0.09743995,1041
2045.922245979309,1445.1455269139065,1.845859,0.8749303370714188,4,0.0,440944,0.07060288,522.775,70.64974,0.0115495995,0.07060288,1045
2050.35404753685,1419.753560785679,1.8872406,0.9456800855696201,2,0.0,441815,0.079191275,510.0,69.30876,0.011326616,0.079191275,1047
2054.9362988471985,1419.0066399094821,1.8501699,0.9433594197034836,2,0.0,442789,0.07868466,508.45,69.35203,0.010020962,0.07868466,1049
2059.229466676712,1404.0444036466586,1.8116487,0.7879708111286163,2,0.0,443362,0.066377014,504.925,69.16499,0.011497349,0.066377014,1051
2063.6376740932465,1361.4902827638368,1.8019096,0.9316041246056557,3,0.0,444701,0.077200115,488.15,67.07158,0.0115602305,0.077200115,1054
2067.6949331760406,1333.5435406172212,1.7538908,0.9241973534226418,2,0.0,445433,0.073655665,478.0,66.01149,0.010601505,0.073655665,1056
2072.0674579143524,1330.6467602596838,1.7733958,0.9116449132561684,2,0.0,446462,0.08027768,473.725,64.75975,0.010835988,0.08027768,1058
2076.1905925273895,1313.5749357818281,1.7638584,0.9514337778091431,2,0.0,447601,0.077789165,464.45,63.243126,0.011594022,0.077789165,1060
2080.4084525108337,1272.1951155698512,1.748234,0.9413199536502361,1,0.0,447865,0.092657216,446.05,61.007164,0.010795178,0.092657216,1061
2084.903002977371,1285.3540972940523,1.7306712,0.8928604498505592,1,0.0,448621,0.07895067,451.15,62.01692,0.011017362,0.07895067,1062
2088.991094827652,1317.1564987233724,1.724178,0.943340502679348,1,0.0,449465,0.090615824,463.7,63.078777,0.012664767,0.090615824,1063
2093.451528072357,1309.3072052855712,1.7048763,0.9663470163941383,2,0.0,450117,0.08500133,459.6,62.94524,0.011184337,0.08500133,1065
2097.859792947769,1345.064174582126,1.6883384,0.6509858071804047,2,0.0,451414,0.061215505,474.1,63.989586,0.014153644,0.061215505,1067
2102.169638156891,1375.4767117721276,1.7189481,0.9341029226779938,1,0.0,452414,0.081053585,486.375,64.64458,0.011414834,0.081053585,1068
2106.520482301712,1382.146339775543,1.7480044,0.9352985396981239,1,0.0,453223,0.07998984,490.775,64.69411,0.011378448,0.07998984,1069
2111.0890967845917,1376.8165860265606,1.7193906,0.9459620229899883,2,0.0,454346,0.07429316,490.125,64.26215,0.011605224,0.07429316,1071
2115.591259241104,1375.3595503025485,1.698315,0.844305008649826,1,0.0,454981,0.08034547,490.075,63.68081,0.011243038,0.08034547,1072
2119.7106182575226,1391.5320425980951,1.6809855,0.3249472379684448,1,0.0,455981,0.06143888,497.675,64.389824,0.01141973,0.06143888,1073
2124.6452870368958,1438.3450466453517,1.7024041,0.7905072569847107,2,0.0,457499,0.07338865,515.225,66.1557,0.010872096,0.07338865,1075
2129.0981509685516,1423.4655013301167,1.6807979,0.9369464740157127,3,0.0,458797,0.0917275,511.15,65.99455,0.01029819,0.0917275,1078
2133.6957261562347,1471.166996374234,1.6887661,0.6625710427761078,1,0.0,459797,0.068343595,529.325,67.86343,0.011497538,0.068343595,1079
2137.8859255313873,1440.0988262817812,1.7039076,0.9768700506538153,3,0.0,460920,0.08098368,518.35,66.12763,0.012812154,0.08098368,1082
2142.5981900691986,1502.1852041550706,1.6820223,0.9122890457510948,2,0.0,462264,0.073329136,540.1,68.26411,0.011251704,0.073329136,1084
2146.9450011253357,1487.6797663047469,1.6581737,0.9219752103090286,3,0.0,463169,0.0784509,533.85,67.18585,0.010552617,0.0784509,1087
2151.3428370952606,1467.8824943031527,1.6612546,0.6978134512901306,3,0.0,464267,0.05427954,526.375,65.99594,0.014854325,0.05427954,1090
2155.9921350479126,1482.261901885859,1.5945932,0.9421418979763985,2,0.0,465128,0.085197486,530.875,66.498795,0.010705467,0.085197486,1092
2160.435268640518,1525.9403717911518,1.5684826,0.9594206586480141,2,0.0,466479,0.0679877,544.45,67.191986,0.011259193,0.0679877,1094
2164.9246678352356,1533.8764565994356,1.5793409,0.9284096881747246,2,0.0,467406,0.07862754,549.325,67.39794,0.011002225,0.07862754,1096
2169.499007701874,1526.5230004705622,1.5662192,0.9841638747602701,2,0.0,468327,0.077423945,546.625,67.6888,0.01016241,0.077423945,1098
2174.116377353668,1548.2915844501701,1.5928605,0.8815644234418869,2,0.0,469859,0.07379173,556.45,68.067444,0.011067638,0.07379173,1100
2178.670283794403,1550.50594902411,1.5609132,0.9636051096022129,1,0.0,470178,0.0739232,557.825,68.32676,0.010689647,0.0739232,1101
2183.218286037445,1508.1966139719048,1.551286,0.9354857727885246,3,0.0,471398,0.1333192,540.2,66.10522,0.012053149,0.1333192,1104
2187.6493327617645,1500.1771634664863,1.5617971,0.951937198638916,2,0.0,472596,0.084686905,536.975,65.996254,0.011111761,0.084686905,1106
2192.326048851013,1542.8392683314048,1.5880749,0.8622151613235474,1,0.0,473531,0.08925582,552.925,67.50218,0.01197816,0.08925582,1107
2196.7067613601685,1545.8591827942505,1.5361681,0.8595178127288818,1,0.0,474531,0.076277636,552.925,67.58949,0.011099274,0.076277636,1108
2201.333742380142,1560.5347635708026,1.5045941,0.6287277936935425,1,0.0,475531,0.059306767,557.7,67.78933,0.01063218,0.059306767,1109
2206.0431842803955,1545.0789093103442,1.5187835,0.962903119623661,3,0.0,476912,0.07248451,548.275,66.55397,0.011588367,0.07248451,1112
2210.8647344112396,1530.1842974889687,1.4792441,0.94603705778718,1,0.0,477614,0.072974965,540.825,66.086815,0.0115715,0.072974965,1113
2215.5337347984314,1539.7552283391246,1.4919789,0.8458195626735687,1,0.0,478326,0.08027065,545.675,66.587425,0.010003391,0.08027065,1114
2220.1091380119324,1538.6082859630098,1.4896237,0.9733720757067204,3,0.0,480109,0.09551995,545.25,66.40566,0.010897256,0.09551995,1117
2224.6473100185394,1505.338432723603,1.4446157,0.9493511393666267,2,0.0,481081,0.08210565,532.1,65.15956,0.0118194185,0.08210565,1119
2228.712330341339,1548.4504441784948,1.4254954,0.9241601154208183,2,0.0,482533,0.08267908,548.975,67.35085,0.011524051,0.08267908,1121
2233.5470600128174,1584.894295239096,1.4177259,0.4831618666648865,1,0.0,483533,0.0551942,565.325,68.73488,0.011737916,0.0551942,1122
2237.5841524600983,1543.9473720600895,1.4093766,0.9613753259181976,2,0.0,484311,0.09398702,551.175,67.68045,0.011406917,0.09398702,1124
2241.9408950805664,1595.2507026075273,1.4231426,0.360373854637146,1,0.0,485311,0.06347903,571.575,69.28403,0.010637732,0.06347903,1125
2246.5136890411377,1613.5829547017838,1.440385,0.9725072644650936,2,0.0,486314,0.08241551,578.625,69.869354,0.011128765,0.08241551,1127
2251.002696275711,1618.2832370420742,1.4588016,0.9706284087151289,2,0.0,487387,0.081732646,580.35,69.63997,0.011848111,0.081732646,1129
2255.348943710327,1637.551142649533,1.4278362,0.9732461385428905,2,0.0,488333,0.0855073,584.8,70.52688,0.0109294355,0.0855073,1131
2259.898030281067,1631.8963276557765,1.393376,0.9671123623847961,2,0.0,489160,0.07724735,585.425,71.2535,0.0115092145,0.07724735,1133
2264.4529514312744,1610.7813014266117,1.4110423,0.977647490799427,3,0.0,490419,0.08095318,575.325,70.695595,0.011018945,0.08095318,1136
2268.966579437256,1519.111548480902,1.3969837,0.9573128297924995,4,0.0,491529,0.07644893,541.75,67.58465,0.010113927,0.07644893,1140
2273.6018962860107,1518.924752084486,1.4046589,0.97447494789958,1,0.0,491845,0.1268835,541.675,67.70266,0.011005832,0.1268835,1141
2278.1296343803406,1515.209760247099,1.383494,0.9737058412283659,3,0.0,493088,0.06953207,542.25,67.85741,0.011341318,0.06953207,1144
2282.3049273490906,1506.4222461894617,1.3717045,0.9181357026100159,2,0.0,494058,0.06652211,536.55,66.88179,0.01105216,0.06652211,1146
2286.304939508438,1449.239838367769,1.3902851,0.8993394821882248,2,0.0,495035,0.0899376,512.6,64.625595,0.011441446,0.0899376,1148
2290.6511569023132,1400.2063095254637,1.3912408,0.9649206288158894,2,0.0,495836,0.08126428,493.45,63.014275,0.011587094,0.08126428,1150
2295.1793870925903,1407.6083440708662,1.3717513,0.9484983123838902,3,0.0,497497,0.08634308,497.075,63.772316,0.011822872,0.08634308,1153
2299.8354449272156,1381.2465571847074,1.3736726,0.9818266537040472,3,0.0,499041,0.06532228,485.575,62.616077,0.010281354,0.06532228,1156
2304.27223777771,1366.1065103029946,1.3588408,0.9838400427252054,3,0.0,500216,0.07076074,478.375,61.772766,0.0104732,0.07076074,1159
2308.989677667618,1325.4954208482575,1.3843591,0.9766496568918228,2,0.0,500998,0.077712126,461.625,59.47756,0.011612175,0.077712126,1161
2313.283897638321,1274.4976032643756,1.3754262,0.9021447226405144,2,0.0,501557,0.07491645,440.0,57.232475,0.011571812,0.07491645,1163
2317.827096223831,1268.670260929369,1.3781179,0.9187223389744759,2,0.0,502763,0.071120664,436.3,56.77832,0.01140269,0.071120664,1165
2322.202753305435,1286.6430244869973,1.3353621,0.9295292645692825,2,0.0,503978,0.08886473,441.6,56.852028,0.011417078,0.08886473,1167
2327.2231056690216,1284.011898547354,1.3203375,0.9866007147356868,2,0.0,505015,0.07153904,440.7,56.631153,0.011305001,0.07153904,1169
2331.616714954376,1309.0008647646923,1.3118135,0.6003871262073517,1,0.0,506015,0.079343505,449.8,56.814167,0.012233485,0.079343505,1170
2336.0989162921906,1315.653555319645,1.3239292,0.9753314778208733,4,0.0,507580,0.07139644,450.625,56.06179,0.01080623,0.07139644,1174
2340.4885926246643,1348.9923118337513,1.3519454,0.40208590030670166,2,0.0,508948,0.06316039,463.225,56.166718,0.011603502,0.06316039,1176
2344.958752155304,1404.7763731028756,1.3430009,0.9727943893522024,2,0.0,510227,0.06966893,482.525,57.868614,0.011213972,0.06966893,1178
2349.357962846756,1454.8746247390077,1.3170986,0.7515754252672195,2,0.0,511536,0.06422709,500.175,59.265553,0.012639327,0.06422709,1180
2353.1135008335114,1459.5262795350252,1.3136855,0.9555992223322392,3,0.0,512790,0.085840106,500.625,58.48066,0.0118086375,0.085840106,1183
2357.7289488315582,1503.45676384862,1.3029127,0.7360656559467316,2,0.0,514088,0.07914871,517.275,59.714256,0.012619283,0.07914871,1185
2361.908058166504,1474.7705564305616,1.3097088,0.9701077025383711,2,0.0,514919,0.07379577,508.3,58.648365,0.010554614,0.07379577,1187
2366.328801393509,1479.7612292169856,1.3268795,0.9835636429488659,2,0.0,515837,0.08791597,511.25,58.585297,0.011228486,0.08791597,1189
2370.713888168335,1453.6398010904993,1.2715547,0.9821731988340616,2,0.0,516865,0.08223705,502.725,57.45995,0.011630291,0.08223705,1191
2375.0361981391907,1469.480701589624,1.2785798,0.8895533308386803,2,0.0,517823,0.0592684,508.15,57.79782,0.01193744,0.0592684,1193
2379.3374490737915,1493.6030042643483,1.2876177,0.7246640026569366,1,0.0,518823,0.06621587,517.25,58.151337,0.011414504,0.06621587,1194
2383.4445157051086,1551.9632640096172,1.2774062,0.6611316204071045,1,0.0,519823,0.08576614,537.6,59.71754,0.011062279,0.08576614,1195
2387.726578474045,1549.3398802428244,1.2778072,0.6285462379455566,2,0.0,521128,0.067960545,538.35,59.263622,0.0104993135,0.067960545,1197
2392.138329744339,1592.7676471367893,1.2869403,0.5189778208732605,1,0.0,522128,0.069048524,555.575,60.528053,0.0122539345,0.069048524,1198
2396.3182802200317,1620.8296744365402,1.301271,0.963772352784872,1,0.0,522857,0.071467824,566.025,61.50637,0.010520111,0.071467824,1199
2400.9993917942047,1619.4630712601218,1.3203126,0.8021687716245651,1,0.0,523313,0.14472026,565.425,61.727806,0.014549829,0.14472026,1200
2405.6440029144287,1667.1806710179867,1.2956241,0.36513465642929077,1,0.0,524313,0.059061233,582.875,63.072517,0.011502252,0.059061233,1201
2410.2606019973755,1730.2138690275162,1.2873021,0.9295479208230972,2,0.0,525770,0.098205216,605.325,64.81294,0.011232995,0.098205216,1203
2414.5771884918213,1754.8265474688603,1.304515,0.6549971997737885,1,0.0,526770,0.07349223,615.025,65.72484,0.014905876,0.07349223,1204
2418.7835698127747,1786.1889506567143,1.3039201,0.43873775005340576,1,0.0,527770,0.06149643,625.175,66.152855,0.010740181,0.06149643,1205
2423.223581314087,1761.6478105322265,1.2949673,0.9707334376871586,2,0.0,528661,0.07751569,617.075,65.70918,0.0101649,0.07751569,1207
2427.692870616913,1730.1643160977335,1.3187362,0.7540794163942337,3,0.0,530271,0.069913685,606.4,65.32643,0.009811182,0.069913685,1210
2431.9814732074738,1713.9446981412352,1.3270707,0.9743775799870491,2,0.0,530921,0.075794145,601.05,65.13841,0.011497371,0.075794145,1212
2436.310232400894,1775.5880896120275,1.3127903,0.934926837682724,2,0.0,532481,0.06568995,622.525,66.88948,0.010755329,0.06568995,1214
2440.9256961345673,1779.7555305316102,1.3138276,0.9483077228069305,2,0.0,533923,0.07327325,624.375,67.92366,0.010821703,0.07327325,1216
2445.5375287532806,1699.2351461434876,1.2854975,0.9916518712416291,3,0.0,535095,0.07147883,596.7,66.07184,0.011255158,0.07147883,1219
2450.118958234787,1604.099115672388,1.295146,0.9854135327041149,5,0.0,536238,0.06862271,561.2,63.99163,0.0123588145,0.06862271,1224
2454.3874995708466,1572.1660135357376,1.2906092,0.9751921482384205,4,0.0,537192,0.06923905,548.775,63.74695,0.010905838,0.06923905,1228
2458.6781945228577,1560.9964742251768,1.2992041,0.9728487655520439,2,0.0,537957,0.07433921,545.4,63.736656,0.011574695,0.07433921,1230
2463.0390157699585,1470.6483454809775,1.2614285,0.990899570286274,4,0.0,539304,0.065097794,512.025,61.119698,0.011144091,0.065097794,1234
2467.590564250946,1470.116747321386,1.2568203,0.2674042582511902,1,0.0,540304,0.068607256,512.025,60.66051,0.01020528,0.068607256,1235
2472.1575343608856,1432.9483771418377,1.240326,0.9720435850322247,2,0.0,541043,0.06569886,497.875,59.870472,0.01117636,0.06569886,1237
2476.4448850154877,1366.2469002717676,1.2308717,0.9859553035348654,2,0.0,541776,0.07521592,472.975,57.965508,0.011364547,0.07521592,1239
2480.915666103363,1356.77811532548,1.2075669,0.7662756145000458,2,0.0,543081,0.05767651,469.2,57.3567,0.009140549,0.05767651,1241
2485.4103586673737,1208.135927934142,1.1950078,0.9820598755031824,4,0.0,544345,0.06750558,414.375,53.04409,0.011314133,0.06750558,1245
2490.054234266281,1151.8589251833312,1.1960205,0.9429111108183861,3,0.0,545394,0.07824135,393.325,50.2906,0.010104781,0.07824135,1248
2494.7196021080017,1195.7268065028306,1.2090286,0.9110870510339737,1,0.0,546327,0.0701134,408.7,51.335102,0.010745825,0.0701134,1249
2499.0978984832764,1247.5214001675145,1.2011812,0.9351326301693916,2,0.0,547654,0.07845222,426.675,52.514233,0.010005554,0.07845222,1251
2503.408798456192,1254.1218589304092,1.2149061,0.9623869247734547,1,0.0,548106,0.07559484,429.625,52.65451,0.012559021,0.07559484,1252
2507.9044601917267,1163.541926774699,1.2075756,0.978926656767726,3,0.0,549147,0.071233466,397.25,49.450935,0.012179287,0.071233466,1255
2512.3324031829834,1158.011339183283,1.2282348,0.9735037870705128,2,0.0,550039,0.08933234,395.1,48.65641,0.01126221,0.08933234,1257
2516.7179675102234,1162.5270848123241,1.2158817,0.9430382512509823,2,0.0,551032,0.06787296,398.425,48.65148,0.010664955,0.06787296,1259
2521.0280334949493,1237.626015077723,1.2357529,0.9663622602820396,3,0.0,552859,0.07690917,425.975,50.19918,0.011332851,0.07690917,1262
2525.204214811325,1310.59183950592,1.2136333,0.7834431380033493,3,0.0,554582,0.056071065,452.7,51.505474,0.01005647,0.056071065,1265
2529.7753899097443,1345.2287527130566,1.2160997,0.9348517954349518,3,0.0,555839,0.088081285,466.175,51.63983,0.0109095145,0.088081285,1268
2533.800477743149,1349.8237206759754,1.1995543,0.7766756266355515,3,0.0,557216,0.065300494,470.275,51.36494,0.011613788,0.065300494,1271
2538.2671546936035,1358.8737806759118,1.2116836,0.9263402074575424,2,0.0,557957,0.06143874,473.975,51.168617,0.0107063735,0.06143874,1273
2542.9633078575134,1322.0014817105146,1.2201679,0.9377431869506836,2,0.0,558779,0.074026436,461.875,50.271103,0.011404748,0.074026436,1275
2547.554895401001,1389.6420559320218,1.2014316,0.646080881357193,2,0.0,560537,0.07395615,487.35,51.615837,0.012488989,0.07395615,1277
2552.094451189041,1391.1698537308662,1.1809491,0.8903648182749748,1,0.0,560910,0.06836959,488.95,51.37339,0.0106177805,0.06836959,1278
2556.3822495937347,1431.7636996630295,1.1600053,0.8312477022409439,1,0.0,561910,0.07421392,503.35,52.18992,0.010960238,0.07421392,1279
2560.737655878067,1403.721354014166,1.142492,0.9320503175258636,1,0.0,562559,0.07447228,494.575,51.64167,0.010054963,0.07447228,1280
2565.28062415123,1450.239157593076,1.1518397,0.6785521805286407,1,0.0,563559,0.06499684,511.95,52.816425,0.011756208,0.06499684,1281
2569.748572587967,1481.1185094929833,1.1505331,0.9081039503216743,3,0.0,565126,0.076680854,527.0,54.20183,0.011769619,0.076680854,1284
2574.4913239479065,1507.1292721941372,1.167582,0.9208759292960167,3,0.0,566420,0.075675696,536.85,55.10731,0.01189985,0.075675696,1287
2578.58251452446,1520.8021883355777,1.1374363,0.9669482298195362,1,0.0,567064,0.07641759,541.75,55.853832,0.012151515,0.07641759,1288
2582.830413341522,1464.4186476669288,1.1492614,0.8566665798425674,2,0.0,568025,0.082934946,522.45,54.58195,0.010655445,0.082934946,1290
2587.2694685459137,1482.638861378328,1.147302,0.7503296881914139,2,0.0,569301,0.0818358,529.875,55.06648,0.012076212,0.0818358,1292
2591.4618153572083,1525.8015522530416,1.1226485,0.27286404371261597,1,0.0,570301,0.059871417,547.875,56.51187,0.011537036,0.059871417,1293
2596.1044080257416,1531.8104323852635,1.1345619,0.869143009185791,2,0.0,571233,0.0862028,552.15,56.978546,0.010359928,0.0862028,1295
2600.7410020828247,1547.749791552285,1.099245,0.9251972287893295,1,0.0,571760,0.07918754,557.825,57.626392,0.0121191805,0.07918754,1296
2605.324883699417,1547.710851649214,1.0917873,0.9208848923444748,2,0.0,573008,0.067330025,556.4,57.40392,0.010915088,0.067330025,1298
2609.9314317703247,1571.6737624156744,1.0933144,0.9821942187845707,2,0.0,574604,0.07231934,565.575,58.8554,0.011881489,0.07231934,1300
2614.46808552742,1569.2597948904072,1.0783077,0.9744759052991867,3,0.0,576426,0.066422865,564.175,60.03003,0.0103536965,0.066422865,1303
2619.003570318222,1577.953006048993,1.0664296,0.9680872373282909,1,0.0,576867,0.09696661,567.675,60.542645,0.011850035,0.09696661,1304
2623.5234270095825,1559.686475667858,1.0933977,0.895381897687912,2,0.0,577675,0.07082726,562.075,59.825268,0.012074502,0.07082726,1306
2628.3724706172943,1577.864043185577,1.1162702,0.9718343671411276,2,0.0,578592,0.08874123,568.825,61.202362,0.011177624,0.08874123,1308
2632.8315722942352,1597.294943021967,1.079527,0.9814412426203489,3,0.0,580195,0.06333641,574.475,62.764282,0.0109678265,0.06333641,1311
2637.2372155189514,1606.724462703952,1.0832198,0.933541938662529,3,0.0,581485,0.07053825,577.45,63.3756,0.011462335,0.07053825,1314
2641.442973613739,1643.6817519551391,1.0734351,0.8319056332111359,1,0.0,582373,0.073644705,589.85,65.02781,0.010615129,0.073644705,1315
2646.17742562294,1604.0202493850015,1.092316,0.9607100002467632,3,0.0,583888,0.06724232,574.45,65.10697,0.0116747655,0.06724232,1318
2650.5075283050537,1544.6665303631748,1.105208,0.8669358044862747,3,0.0,585665,0.06693042,552.65,63.826836,0.010987775,0.06693042,1321
2654.5494527816772,1547.2818046080822,1.089281,0.9790929015725851,2,0.0,586761,0.08552922,551.8,64.27183,0.010768562,0.08552922,1323
2659.1245551109314,1583.2948110035118,1.0818944,0.5055459439754486,1,0.0,587761,0.044313904,565.875,65.19408,0.010371365,0.044313904,1324
2663.783946752548,1612.2384180574056,1.0783677,0.8113478869199753,3,0.0,589533,0.07598118,577.825,65.692795,0.013477051,0.07598118,1327
2668.1451544761658,1636.1877939396352,1.0748885,0.9637424275279045,2,0.0,590981,0.0697376,585.3,66.17375,0.011451321,0.0697376,1329
2672.381667613983,1593.3312395692813,1.0832437,0.9300852343440056,3,0.0,592046,0.08006991,568.625,64.911194,0.011271407,0.08006991,1332
2676.790251970291,1586.9346235173825,1.0770402,0.948085643351078,3,0.0,593678,0.08012828,561.125,64.15702,0.010978691,0.08012828,1335
2681.5170345306396,1595.474988163284,1.0869464,0.9433279484510422,1,0.0,594339,0.06977989,564.475,64.2422,0.011653019,0.06977989,1336
2685.92747426033,1520.069808910363,1.0700682,0.9717479385435581,3,0.0,595469,0.06872094,538.35,61.87563,0.0102125155,0.06872094,1339
2690.19078707695,1461.2869516294384,1.0375897,0.6847353577613831,2,0.0,596288,0.059133004,518.175,59.423645,0.010202723,0.059133004,1341
2694.611561536789,1467.1234645133256,1.0618577,0.9809526316821575,2,0.0,597182,0.06543775,518.9,58.924812,0.011183547,0.06543775,1343
2698.742914915085,1505.7064232489538,1.0464114,0.6082107722759247,2,0.0,598438,0.061645113,532.6,59.7917,0.011669323,0.061645113,1345
2702.9587185382843,1511.02999895885,1.0499669,0.9661203511059284,2,0.0,599479,0.075815596,533.025,59.666008,0.010168757,0.075815596,1347
2707.3503692150116,1518.2116992502524,1.0507592,0.764771893620491,3,0.0,601236,0.06096609,537.05,58.958313,0.010907034,0.06096609,1350
2711.7778329849243,1525.1595532761276,1.0360814,0.9796012453734875,2,0.0,602294,0.07003337,539.0,58.960102,0.011802563,0.07003337,1352
2716.17537522316,1534.4058662849845,1.0153962,0.8842663690447807,1,0.0,602751,0.08010647,542.35,59.330627,0.011152817,0.08010647,1353
2720.590554714203,1503.0083557214507,1.0033727,0.9413569793105125,2,0.0,603634,0.078291945,531.525,57.73147,0.011578135,0.078291945,1355
2725.082313299179,1481.8815211598344,1.0142155,0.9619662053883076,2,0.0,604457,0.09794138,522.275,56.315697,0.010582724,0.09794138,1357
2729.7531764507294,1484.6044855231441,1.0327913,0.8921828791499138,2,0.0,605690,0.074182525,524.35,56.12345,0.012958768,0.074182525,1359
2733.977506875992,1499.247963225696,1.0340493,0.9200145900249481,2,0.0,606796,0.104886845,528.275,56.393272,0.010782681,0.104886845,1361
2738.2382588386536,1510.3976646867527,0.9879228,0.9438509754836559,1,0.0,607382,0.06832648,531.925,56.294727,0.010857917,0.06832648,1362
2742.8469412326813,1463.2494704699664,0.9911593,0.9286572635173798,2,0.0,608279,0.099754184,512.95,54.67727,0.01242039,0.099754184,1364
2747.468493461609,1420.9097769559248,0.99036264,0.9565357528626919,3,0.0,609325,0.100158066,494.8,53.067863,0.011109656,0.100158066,1367
2751.8679344654083,1428.475657461878,0.9875656,0.9332222938537598,1,0.0,609951,0.09112496,497.85,53.172375,0.0125684,0.09112496,1368
2756.3683483600616,1425.683616348559,0.9725967,0.9561397656798363,1,0.0,610890,0.0745902,497.725,52.835106,0.012923887,0.0745902,1369
2760.6744751930237,1464.5976768000814,0.9475768,0.5498848855495453,1,0.0,611890,0.049137313,511.95,53.779266,0.011228129,0.049137313,1370
2765.3257887363434,1501.4796782638016,0.94797564,0.7794769555330276,1,0.0,612890,0.0872295,525.625,54.789986,0.011320578,0.0872295,1371
2770.39745426178,1555.3916239627918,0.9225087,0.35832440853118896,1,0.0,613890,0.05956144,546.1,56.342224,0.011211684,0.05956144,1372
2774.9092359542847,1553.7581852001586,0.914795,0.959662701934576,2,0.0,614944,0.14846884,544.525,56.376904,0.012467168,0.14846884,1374
2779.233345270157,1517.9589142548277,0.9086512,0.9662558846175671,3,0.0,616075,0.08363952,530.85,55.196175,0.011463726,0.08363952,1377
2783.860591173172,1578.5702835301988,0.9359528,0.5807991325855255,2,0.0,617621,0.07831773,553.8,56.945656,0.0108576305,0.07831773,1379
2788.545467376709,1574.0772676350323,0.91896045,0.9691938739269972,1,0.0,618023,0.0728531,551.4,56.796764,0.010624254,0.0728531,1380
2793.250275850296,1633.547086441417,0.92152596,0.7706111818552017,2,0.0,619591,0.07126785,571.775,58.949757,0.011819553,0.07126785,1382
2797.738686800003,1639.6943283406551,0.901262,0.6868511140346527,2,0.0,620449,0.07544719,575.275,59.214478,0.012761222,0.07544719,1384
2802.2608659267426,1640.9264497520767,0.8968028,0.4504602551460266,1,0.0,621449,0.05610981,575.275,59.447533,0.0116904285,0.05610981,1385
2806.7795791625977,1637.6780687032533,0.87345904,0.9512832537293434,2,0.0,622441,0.06516573,574.05,59.426003,0.010301134,0.06516573,1387
2810.9238181114197,1627.2034894040185,0.88711387,0.8115993291139603,2,0.0,623576,0.07304372,566.95,59.069935,0.010658415,0.07304372,1389
2815.348614692688,1613.7332342046225,0.8712938,0.9325560927391052,3,0.0,624762,0.071147546,561.7,58.959606,0.010459857,0.071147546,1392
2820.1529099941254,1649.5708836652316,0.87751716,0.9748057592660189,3,0.0,626613,0.06851269,574.475,60.941864,0.011015974,0.06851269,1395
2824.8289816379547,1685.4758771949887,0.86644727,0.8798174932599068,2,0.0,627931,0.11051183,586.85,61.956177,0.010956327,0.11051183,1397
2829.3189663887024,1667.320275065962,0.872156,0.936975859105587,2,0.0,628886,0.07958667,579.9,61.80313,0.010677372,0.07958667,1399
2833.5314865112305,1665.6144424324643,0.8717439,0.933391809463501,1,0.0,629245,0.089223206,578.35,61.90388,0.011295838,0.089223206,1400
2837.6341636180878,1684.6022590228622,0.9129186,0.9252876564860344,1,0.0,630150,0.07164138,583.85,62.402657,0.012115531,0.07164138,1401
2842.142580986023,1692.0028640504213,0.9009939,0.8895603492856026,3,0.0,631761,0.058319524,587.05,62.58554,0.009360652,0.058319524,1404
2846.335606813431,1725.8353268510841,0.8921717,0.2579188346862793,1,0.0,632761,0.052016802,601.25,63.771496,0.012217948,0.052016802,1405
2850.7134914398193,1739.7246513903985,0.8784011,0.9531104527413845,2,0.0,633519,0.07998425,604.85,64.95856,0.01042593,0.07998425,1407
2855.2913591861725,1578.6229284563528,0.8748701,0.9734470956027508,4,0.0,634592,0.059880115,542.55,60.72273,0.011676568,0.059880115,1411
2860.2282116413116,1513.0556419547502,0.8676681,0.985300850123167,2,0.0,635414,0.080682695,519.075,59.210205,0.012176097,0.080682695,1413
